hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,1,0.0005,0.35,20,256,single,32,3,all,0.85,98670.41258935412,-0.013295874106458796,40,0.375,-0.016377192604024593,0.8118530707876891,4.4
64,1,0.001,0.5,40,256,single,64,3,all,0.85,98353.2174306762,-0.016467825693237972,41,0.3170731707317073,-0.02028769079556969,0.8117151359993184,4.1
64,1,0.0005,0.5,20,64,single,64,5,all,0.85,99416.89179586305,-0.0058310820413695185,27,0.37037037037037035,-0.0071866022563492615,0.8113823241320807,7.3
64,1,0.001,0.35,40,64,single,64,3,all,0.85,98798.39069588654,-0.01201609304113459,36,0.1388888888888889,-0.014813802079074234,0.8111417296514547,9.1
64,1,0.001,0.5,20,128,single,32,3,manual,0.85,98934.89493092637,-0.010651050690736302,44,0.45454545454545453,-0.013135353456530496,0.810868982398104,4.6
64,1,0.0001,0.35,40,64,double,16,5,auto,0.85,100082.39424663411,0.0008239424663411045,22,0.5454545454545454,-0.0010163720715147262,0.8106701172073346,35.1
64,1,0.0001,0.5,40,64,single,32,3,auto,0.85,100148.66839666993,0.0014866839666993475,22,0.45454545454545453,-0.001834027435777985,0.8106116286470402,18.1
64,1,0.0005,0.35,20,256,single,16,3,all,0.85,99917.61372498944,-0.000823862750105618,13,0.46153846153846156,-0.0010163720715147262,0.8105916850684352,3.6
64,1,0.001,0.5,60,256,double,32,3,manual,0.85,99685.0765053509,-0.0031492349464910512,32,0.34375,-0.003886923335579384,0.8102127761729128,3.6
64,1,0.001,0.5,40,256,double,64,5,all,0.85,99092.06832894232,-0.009079316710576822,39,0.38461538461538464,-0.011212195467628194,0.8097715328626395,3.7
64,1,0.0001,0.35,40,64,single,64,3,auto,0.92,99553.64779837508,-0.00446352201624919,20,0.45,-0.005513115897978538,0.809618752597928,24.8
64,1,0.001,0.2,60,128,single,16,3,auto,0.85,98935.65884987677,-0.01064341150123233,20,0.25,-0.013146420514992485,0.809605282981351,6.8
64,1,0.001,0.2,60,128,none,16,3,auto,0.92,99359.37492665907,-0.006406250733409251,20,0.15,-0.007913982368643047,0.809485090438442,5.5
64,1,0.0005,0.5,40,128,none,16,3,auto,0.85,98937.66250704334,-0.010623374929566635,19,0.2631578947368421,-0.01312643463457408,0.8093115324389331,9.4
64,1,0.001,0.2,40,256,single,16,5,manual,0.85,99771.20063156079,-0.0022879936843921314,34,0.3235294117647059,-0.002827430057351865,0.8092131858197182,2.8
64,1,0.001,0.35,60,256,double,64,5,auto,0.92,99361.66474597689,-0.006383352540231135,21,0.2857142857142857,-0.007891118922392693,0.8089286960455054,5.0
64,1,0.0005,0.2,20,256,double,64,5,auto,0.85,99892.91763623444,-0.0010708236376555577,12,0.3333333333333333,-0.001325245563642885,0.8080190321196302,3.0
64,1,0.0001,0.35,20,64,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,11.9
64,1,0.0001,0.35,60,128,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,8.9
64,1,0.0001,0.35,20,256,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,7.6
64,1,0.0001,0.5,40,64,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,12.3
64,1,0.0001,0.2,40,64,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,11.2
64,1,0.0001,0.35,40,64,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,11.2
64,1,0.0001,0.2,20,256,single,32,5,all,0.85,99892.92297896561,-0.0010707702103439078,13,0.38461538461538464,-0.0013251921499389807,0.8080112837924766,7.4
64,1,0.001,0.5,60,64,single,32,3,auto,0.85,99667.04092168671,-0.0033295907831328805,25,0.24,-0.004122108772176558,0.8077396709196464,7.8
64,1,0.001,0.5,60,64,double,32,5,auto,0.85,99366.51799375312,-0.0063348200624687885,21,0.2857142857142857,-0.007842660090375597,0.8077386995571555,10.0
64,1,0.0001,0.35,40,64,double,32,5,all,0.85,99581.6589573624,-0.0041834104263760675,38,0.39473684210526316,-0.0051793653978968734,0.8077071426694046,19.5
64,1,0.0005,0.35,20,64,single,32,3,all,0.85,98761.29112628287,-0.012387088737171289,26,0.3076923076923077,-0.015336977195605672,0.807661677994828,9.0
64,1,0.0005,0.5,40,64,double,64,3,auto,0.92,98758.94409820707,-0.012410559017929337,42,0.5,-0.015369736386369626,0.8074672659275678,11.6
64,1,0.0005,0.35,60,256,single,32,3,manual,0.85,99644.20139925547,-0.0035579860074452883,37,0.32432432432432434,-0.004406739699577611,0.8073964540692802,3.8
64,1,0.001,0.5,20,128,double,16,5,manual,0.85,98922.48043002893,-0.010775195699710749,45,0.4222222222222222,-0.01335176473251476,0.8070240837505589,6.1
64,1,0.001,0.2,20,256,none,16,3,manual,0.85,99718.73643889994,-0.0028126356110005873,25,0.32,-0.0034852816229643535,0.8070038278881874,3.7
64,1,0.0005,0.2,20,256,double,32,3,auto,0.85,99893.64232483692,-0.0010635767516307532,14,0.2857142857142857,-0.0013180005233612846,0.8069623135796056,4.0
64,1,0.0001,0.35,20,64,single,32,5,manual,0.85,99775.11440803492,-0.002248855919650814,33,0.36363636363636365,-0.0027883134533599474,0.8065290926817853,14.6
64,1,0.001,0.35,20,64,none,16,3,auto,0.85,98956.65740028169,-0.010433425997183075,19,0.21052631578947367,-0.012936966260864158,0.8064816578169036,8.7
64,1,0.001,0.5,40,128,double,32,3,all,0.85,98488.34175742419,-0.015116582425758097,30,0.4666666666666667,-0.01874517099392703,0.8064254218142632,6.2
64,1,0.001,0.5,40,128,single,16,3,manual,0.85,99058.69308495341,-0.00941306915046589,37,0.32432432432432434,-0.011673583826368183,0.8063564103770545,8.2
64,1,0.001,0.2,40,256,double,64,3,manual,0.85,99704.77254979732,-0.0029522745020268484,26,0.3076923076923077,-0.003662181592768099,0.8061518598249904,2.6
64,1,0.0001,0.5,40,256,single,16,5,manual,0.85,99776.0497535189,-0.0022395024648109393,38,0.34210526315789475,-0.0027789650556847567,0.8058764395866468,11.7
64,1,0.0001,0.35,60,64,single,64,5,auto,0.92,99885.35717580904,-0.001146428241909598,22,0.45454545454545453,-0.0014226801196313144,0.8058229155593271,16.4
64,1,0.0001,0.5,60,256,double,32,3,manual,0.85,99776.22346571992,-0.002237765342800849,23,0.30434782608695654,-0.002777228872890225,0.8057547451867143,10.0
64,1,0.0005,0.2,60,64,double,16,5,auto,0.85,100337.00262731395,0.0033700262731395196,16,0.5625,-0.004182746575006613,0.8056969775019639,11.9
64,1,0.0005,0.2,40,128,single,32,5,auto,0.85,99149.81621652732,-0.008501837834726756,20,0.45,-0.010561292164473324,0.8049997767627074,8.0
64,1,0.0001,0.5,40,128,single,64,5,all,0.85,100183.69107522255,0.0018369107522255216,25,0.52,-0.002282428688873517,0.8048053203940936,9.8
64,1,0.001,0.5,40,128,single,64,5,auto,0.85,99688.68568854763,-0.0031131431145237,24,0.2916666666666667,-0.0038684870791773074,0.8047443485802613,4.7
64,1,0.001,0.2,20,128,double,16,5,auto,0.85,98031.98172874539,-0.019680182712546086,31,0.45161290322580644,-0.024455641733403755,0.8047297603998299,12.8
64,1,0.001,0.35,40,128,single,64,3,all,0.85,97992.61537840383,-0.020073846215961675,35,0.2857142857142857,-0.024947606913090947,0.8046401518948165,6.2
64,1,0.001,0.35,60,256,double,16,3,auto,0.85,99577.55933657613,-0.004224406634238694,35,0.3142857142857143,-0.0052514377243656485,0.804428588125166,4.6
64,1,0.001,0.2,40,128,single,64,5,auto,0.92,98886.50369179252,-0.011134963082074827,28,0.35714285714285715,-0.013846573112142213,0.8041674277016928,5.6
64,1,0.0005,0.35,40,128,single,64,5,manual,0.85,99427.5464970308,-0.005724535029692051,41,0.36585365853658536,-0.007120305265427951,0.8039732590521159,5.4
64,1,0.001,0.5,40,256,double,16,3,auto,0.92,99017.64983373131,-0.009823501662686904,48,0.4791666666666667,-0.012228280219815257,0.8033428647446644,6.3
64,1,0.0005,0.5,40,128,single,64,3,all,0.85,99364.6605648024,-0.006353394351976021,35,0.34285714285714286,-0.0079089239097333,0.8033196961418568,7.1
64,1,0.0001,0.2,60,64,single,16,5,all,0.85,99767.80577310607,-0.0023219422689393105,14,0.42857142857142855,-0.0028911983975116184,0.803107206664803,14.5
64,1,0.0005,0.2,40,64,none,16,3,auto,0.85,98389.0177538588,-0.016109822461411967,20,0.25,-0.020060139200347438,0.8030763047313724,10.1
64,1,0.001,0.5,20,64,single,32,5,auto,0.85,98979.98679229486,-0.010200132077051385,24,0.25,-0.012704262559458113,0.8028905282233447,9.0
64,1,0.001,0.35,40,256,single,16,5,all,0.85,98651.57198768594,-0.013484280123140634,44,0.4090909090909091,-0.01679548550237764,0.8028514639384342,4.6
64,1,0.0001,0.2,60,64,single,64,3,manual,0.85,99621.90238966917,-0.0037809761033083485,38,0.39473684210526316,-0.004712592623917544,0.8023133771671633,11.9
64,1,0.0001,0.35,40,64,single,16,5,auto,0.85,99741.48400527553,-0.0025851599472446834,21,0.2857142857142857,-0.003223226027218362,0.8020411616853539,27.3
64,1,0.001,0.35,20,64,double,16,5,all,0.85,99693.2270960433,-0.003067729039567057,43,0.4418604651162791,-0.003825065248829085,0.8020069828890211,11.5
64,1,0.0001,0.2,20,128,double,32,3,auto,0.85,99796.5995418475,-0.0020340045815249322,16,0.25,-0.002536182193852099,0.8019946620773208,16.8
64,1,0.001,0.35,20,128,double,16,5,manual,0.85,99223.08619637685,-0.007769138036231452,34,0.4411764705882353,-0.00968826634627773,0.8019121025937097,4.8
64,1,0.0001,0.5,40,64,double,32,3,manual,0.85,99797.35979570614,-0.002026402042938571,15,0.26666666666666666,-0.0025285834808717045,0.8013981180641063,18.1
64,1,0.0005,0.2,20,64,none,16,3,all,0.85,99289.69881097092,-0.0071030118902908,25,0.04,-0.008866157396514196,0.8011375810994973,9.7
64,1,0.0005,0.5,20,64,double,64,5,auto,0.92,99918.58838326525,-0.000814116167347529,14,0.35714285714285715,-0.0010163720715147262,0.801002103623558,7.7
64,1,0.0005,0.5,20,256,double,32,3,auto,0.92,99852.95000687987,-0.0014704999312013388,19,0.42105263157894735,-0.0018358935842751611,0.8009723133173401,5.2
64,1,0.001,0.2,60,64,double,16,5,auto,0.92,99798.21013394368,-0.0020178986605632237,17,0.23529411764705882,-0.0025200843774079162,0.8007266259230471,7.7
64,1,0.0001,0.2,20,256,double,64,5,all,0.85,99469.67279239802,-0.005303272076019785,28,0.39285714285714285,-0.006623249312243895,0.8007054885003393,7.7
64,1,0.0001,0.2,40,64,single,16,3,manual,0.85,99798.37058186009,-0.0020162941813991345,17,0.29411764705882354,-0.0025184807056195524,0.8005994157112755,19.6
64,1,0.001,0.5,20,64,double,64,3,manual,0.85,98334.18608256406,-0.016658139174359383,50,0.46,-0.020817277321579453,0.8002073910545134,8.8
64,1,0.001,0.35,40,256,single,16,3,manual,0.85,99714.2472137639,-0.002857527862361021,33,0.30303030303030304,-0.0035754288770919462,0.799212614931156,3.4
64,1,0.0005,0.35,40,64,single,32,3,auto,0.85,99783.98088144911,-0.002160191185508884,18,0.2777777777777778,-0.0027035487098125977,0.7990206270996398,9.3
64,1,0.001,0.5,40,64,double,64,5,all,0.85,98542.27835738636,-0.014577216426136437,38,0.4473684210526316,-0.01824898856421009,0.7987958551700377,12.3
64,1,0.0005,0.2,20,64,double,64,3,auto,0.85,99518.59797658282,-0.004814020234171767,15,0.5333333333333333,-0.006027925242353627,0.7986197639524995,8.0
64,1,0.0001,0.5,60,128,double,16,3,manual,0.85,99756.70310867912,-0.0024329689132087514,41,0.43902439024390244,-0.00304801957990275,0.7982130197754103,5.2
64,1,0.0001,0.2,20,128,double,16,3,manual,0.85,99756.70310867912,-0.0024329689132087514,41,0.43902439024390244,-0.00304801957990275,0.7982130197754103,6.8
64,1,0.0001,0.2,60,128,double,16,3,manual,0.85,99756.70310867912,-0.0024329689132087514,41,0.43902439024390244,-0.00304801957990275,0.7982130197754103,6.0
64,1,0.0001,0.2,20,128,double,16,3,auto,0.85,99787.4745417246,-0.002125254582753987,34,0.38235294117647056,-0.0026631167911026488,0.7980328124753542,9.9
64,1,0.0005,0.5,60,128,none,16,3,auto,0.85,98438.61815060132,-0.015613818493986764,19,0.2631578947368421,-0.019566126687679875,0.7980025246293767,11.6
64,1,0.0005,0.2,60,128,none,16,3,auto,0.92,99404.141225109,-0.005958587748910067,18,0.16666666666666666,-0.007466998691601501,0.7979896602381868,7.4
64,1,0.0001,0.5,60,64,double,32,5,manual,0.85,100120.05758888168,0.0012005758888168202,20,0.5,-0.0015052421920179748,0.7975964899092355,9.5
64,1,0.001,0.35,40,64,double,64,5,all,0.85,99406.62670971625,-0.005933732902837509,23,0.13043478260869565,-0.007442181561585159,0.797310956973434,9.6
64,1,0.0005,0.35,60,128,double,16,5,auto,0.92,99945.3463834261,-0.000546536165738944,16,0.4375,-0.0006855283726238115,0.797248060860144,5.0
64,1,0.0001,0.2,20,256,double,64,3,all,0.85,99802.765556027,-0.0019723444397299317,15,0.3333333333333333,-0.0024745530795098336,0.7970507709297628,8.5
64,1,0.0005,0.5,60,256,single,32,5,manual,0.85,99522.61565987802,-0.004773843401219783,39,0.358974358974359,-0.0059895770584659225,0.797025124582416,4.6
64,1,0.001,0.5,60,128,double,64,5,auto,0.92,99114.12841679802,-0.008858715832019807,26,0.34615384615384615,-0.011120495539564401,0.796611607864267,5.9
64,1,0.001,0.5,60,64,single,32,5,manual,0.85,99717.29403302995,-0.0028270596697005383,35,0.34285714285714286,-0.003550608333108829,0.796218395405283,6.2
64,1,0.0001,0.35,40,128,double,16,3,auto,0.85,99789.95217588244,-0.0021004782411755876,36,0.3888888888888889,-0.0026383538041638843,0.7961321327945423,9.8
64,1,0.0001,0.2,40,128,single,64,5,auto,0.85,100159.1263853349,0.0015912638533489372,18,0.5555555555555556,-0.001999346508345101,0.7958919810583799,13.4
64,1,0.0005,0.35,40,64,double,16,5,manual,0.85,98966.80408089305,-0.010331959191069473,46,0.41304347826086957,-0.01298233614030253,0.7958474560672333,10.1
64,1,0.001,0.2,40,256,single,32,3,auto,0.92,99587.09753114717,-0.004129024688528298,25,0.36,-0.005188506628285183,0.7958021419918573,3.8
64,1,0.0005,0.2,40,64,double,16,5,auto,0.85,99667.30837607359,-0.0033269162392641012,18,0.5555555555555556,-0.004182746575006613,0.7953903445032028,12.3
64,1,0.0005,0.5,20,128,single,64,3,all,0.85,99772.03397948705,-0.0022796602051294757,34,0.4117647058823529,-0.0028670553686411804,0.7951224905049196,4.9
64,1,0.0005,0.35,20,128,double,16,3,auto,0.85,99805.32858200239,-0.0019467141799761156,15,0.2,-0.0024489357169316106,0.7949225316600991,6.7
64,1,0.0005,0.35,40,64,double,32,5,auto,0.85,99113.08454826228,-0.008869154517377173,28,0.39285714285714285,-0.011157489856126634,0.7949059001390958,12.6
64,1,0.0001,0.35,40,64,single,64,3,manual,0.85,99636.17181847262,-0.0036382818152738035,35,0.34285714285714286,-0.004578322644646748,0.7946757137197183,12.4
64,1,0.0001,0.5,20,64,single,64,3,manual,0.85,99636.17181847262,-0.0036382818152738035,35,0.34285714285714286,-0.004578322644646748,0.7946757137197183,13.7
64,1,0.001,0.5,40,128,double,16,5,auto,0.92,99790.82757995468,-0.002091724200453173,26,0.4230769230769231,-0.002632564046620045,0.7945577632341907,6.3
64,1,0.0001,0.5,60,64,single,16,5,all,0.85,99806.00622428095,-0.0019399377571904916,16,0.375,-0.002442162704049511,0.7943523803609617,15.5
64,1,0.0005,0.35,20,256,double,64,5,all,0.85,98993.20422740713,-0.010067957725928719,36,0.3888888888888889,-0.012675172016039071,0.7943054116495458,3.8
64,1,0.0005,0.2,20,64,double,16,5,manual,0.85,98941.18699903083,-0.010588130009691667,47,0.425531914893617,-0.013337786600020718,0.7938446105949258,9.7
64,1,0.0001,0.35,40,128,double,64,3,all,0.85,99806.62269873176,-0.001933773012682359,15,0.3333333333333333,-0.0024360010616477634,0.7938309400301794,10.3
64,1,0.001,0.5,20,64,double,32,3,all,0.85,97254.1519424725,-0.027458480575275026,30,0.36666666666666664,-0.03460434559656078,0.7934980448815088,17.2
64,1,0.001,0.2,20,128,double,64,3,auto,0.85,99012.10355382961,-0.009878964461703872,26,0.34615384615384615,-0.012452714164134848,0.7933181739733776,12.3
64,1,0.001,0.35,20,128,double,64,3,manual,0.85,98974.37902911425,-0.010256209708857496,41,0.4146341463414634,-0.012930493830812573,0.7931800473403094,5.7
64,1,0.0005,0.5,40,256,double,64,5,all,0.85,98150.87772945798,-0.018491222705420224,42,0.42857142857142855,-0.0233179899031013,0.7930024321247727,6.3
64,1,0.0005,0.5,20,64,single,64,5,auto,0.92,99004.32086825855,-0.009956791317414464,26,0.2692307692307692,-0.012556729360353347,0.7929446459881556,9.7
64,1,0.001,0.2,20,64,single,64,5,auto,0.92,99649.68213740225,-0.0035031786259774526,22,0.4090909090909091,-0.004419179977654286,0.7927214197410783,12.4
64,1,0.001,0.5,20,128,single,32,5,auto,0.92,99729.22575615224,-0.0027077424384775806,23,0.391304347826087,-0.003416828850875242,0.7924723644802916,6.1
64,1,0.001,0.2,20,128,single,64,3,all,0.85,99399.00215894844,-0.006009978410515614,24,0.2916666666666667,-0.0075844322111265905,0.7924097998659404,11.0
64,1,0.0005,0.5,60,128,single,32,3,auto,0.85,99808.42470043039,-0.0019157529956960935,17,0.29411764705882354,-0.002417990112354329,0.7922914928013409,6.1
64,1,0.001,0.5,40,256,double,32,3,all,0.85,98333.36113067433,-0.01666638869325674,35,0.42857142857142855,-0.02104107300014757,0.7920883451685117,4.2
64,1,0.0005,0.35,20,64,double,64,3,auto,0.92,99357.96419052733,-0.006420358094726689,34,0.38235294117647056,-0.008109169244428172,0.7917405471760417,8.7
64,1,0.001,0.35,60,64,single,32,3,auto,0.92,99126.00376148398,-0.008739962385160178,28,0.21428571428571427,-0.011039091779391885,0.7917283921378576,9.8
64,1,0.001,0.2,40,64,single,32,5,all,0.85,97128.44006772112,-0.028715599322788766,31,0.2903225806451613,-0.036270598381637154,0.7917045928121967,17.6
64,1,0.001,0.5,20,128,single,16,5,auto,0.92,99802.1955725113,-0.00197804427488707,19,0.21052631578947367,-0.0024985036413790462,0.7916915717582428,5.6
64,1,0.001,0.2,20,256,single,32,3,manual,0.85,98979.24150007764,-0.010207584999223617,40,0.5,-0.012894059383060763,0.7916502240274749,4.7
64,1,0.001,0.5,60,64,single,32,3,auto,0.92,99467.65406692284,-0.005323459330771584,20,0.55,-0.006726144911398779,0.7914577222013062,9.4
64,1,0.001,0.35,40,256,none,16,3,auto,0.92,99413.64100563157,-0.005863589943684347,23,0.17391304347826086,-0.007409359820948702,0.7913760547984248,4.8
64,1,0.0005,0.35,60,64,double,64,5,auto,0.92,99724.5681866436,-0.0027543181335639385,21,0.47619047619047616,-0.003480880832732902,0.7912704473141856,10.5
64,1,0.0005,0.2,40,128,double,16,5,auto,0.92,99796.65602930363,-0.002033439706963691,23,0.21739130434782608,-0.002573013710495675,0.7902949365053952,6.0
64,1,0.001,0.5,60,128,single,32,5,manual,0.85,98986.93890453903,-0.010130610954609728,44,0.4090909090909091,-0.012825818110146159,0.7898608001150176,5.0
64,1,0.0005,0.2,20,128,double,32,3,all,0.85,98625.69467946388,-0.013743053205361212,32,0.375,-0.017400396417947217,0.7898126499684958,6.5
64,1,0.0005,0.2,20,64,single,32,3,auto,0.92,99044.77268127966,-0.009552273187203392,28,0.21428571428571427,-0.012095081811344222,0.7897650744490311,11.2
64,1,0.0001,0.5,60,64,single,16,3,auto,0.92,100180.84772381862,0.0018084772381861693,22,0.4090909090909091,-0.0022901960160660595,0.7896604594102152,19.7
64,1,0.0001,0.5,20,256,none,16,3,all,0.85,99740.8153507332,-0.0025918464926679733,20,0.4,-0.0032831721046551188,0.7894336361450763,13.5
64,1,0.0001,0.2,20,64,double,64,5,auto,0.92,100128.27262145528,0.001282726214552822,24,0.4583333333333333,-0.0016250017501882041,0.7893691280050987,19.0
64,1,0.0005,0.2,60,64,double,64,3,auto,0.92,98722.93590862106,-0.012770640913789393,38,0.4473684210526316,-0.016184086301258338,0.7890863083692563,10.8
64,1,0.001,0.35,40,64,single,32,5,manual,0.85,99523.32832620529,-0.0047667167379471355,46,0.43478260869565216,-0.006040949699404052,0.7890674438850862,6.4
64,1,0.0005,0.35,20,64,single,64,5,auto,0.85,98736.2399308739,-0.012637600691261032,35,0.45714285714285713,-0.016020264068696277,0.788850960075933,9.1
64,1,0.0001,0.2,20,256,single,64,5,all,0.85,99839.79641408531,-0.0016020358591468538,19,0.42105263157894735,-0.002032227413804044,0.7883152487093301,7.1
64,1,0.001,0.2,40,256,single,16,3,auto,0.85,98931.71232443978,-0.010682876755602193,38,0.2894736842105263,-0.013552259267860967,0.7882727554465045,4.5
64,1,0.0001,0.2,20,64,single,32,5,all,0.85,99919.89323881027,-0.0008010676118973061,12,0.4166666666666667,-0.0010163720715147262,0.7881637388003527,10.9
64,1,0.0005,0.5,60,64,double,16,5,auto,0.92,99780.58809671884,-0.0021941190328115773,20,0.2,-0.002784436221948905,0.7879939987549264,10.6
64,1,0.001,0.5,60,128,single,16,3,auto,0.85,100249.40632636286,0.002494063263628632,33,0.48484848484848486,-0.0031655212999073257,0.7878838988389206,6.0
64,1,0.001,0.35,20,256,double,32,3,all,0.85,100219.51139160324,0.002195113916032424,30,0.5333333333333333,-0.002788683348800336,0.7871506519292483,3.8
64,1,0.0005,0.2,20,128,single,64,3,all,0.85,99796.68161847939,-0.002033183815206139,19,0.3684210526315789,-0.002583329770384002,0.7870399816992448,4.3
64,1,0.0005,0.35,40,256,single,16,3,auto,0.92,100172.38452738588,0.001723845273858751,22,0.4090909090909091,-0.0021908545402954394,0.7868369360689225,4.6
64,1,0.001,0.35,40,128,single,32,3,auto,0.85,99388.49513492011,-0.006115048650798854,24,0.4166666666666667,-0.00777328729442095,0.7866747257865732,5.5
64,1,0.0001,0.2,40,64,double,32,5,all,0.85,98070.62960407101,-0.01929370395928985,43,0.3953488372093023,-0.024530464525504225,0.7865201223250488,26.4
64,1,0.0001,0.2,60,128,double,64,5,manual,0.85,99760.28053388678,-0.0023971946611322345,46,0.41304347826086957,-0.00304801957990275,0.7864761358287335,4.9
64,1,0.0001,0.5,60,256,double,64,5,manual,0.85,99760.28053388678,-0.0023971946611322345,46,0.41304347826086957,-0.00304801957990275,0.7864761358287335,3.3
64,1,0.001,0.5,20,128,single,16,5,all,0.85,98908.08616728199,-0.010919138327180116,41,0.36585365853658536,-0.013895277276874007,0.7858165123018382,6.3
64,1,0.001,0.35,20,64,single,16,5,manual,0.85,99684.64103758088,-0.003153589624191227,41,0.36585365853658536,-0.0040137765841050665,0.7856913702371325,7.1
64,1,0.001,0.2,20,256,double,16,5,auto,0.92,99745.89624967721,-0.0025410375032278534,27,0.25925925925925924,-0.00323553449753311,0.7853532407598292,6.7
64,1,0.0001,0.35,20,256,single,64,3,manual,0.85,99545.76368034325,-0.004542363196567457,42,0.38095238095238093,-0.005785881699762796,0.7850770949488444,10.7
64,1,0.0005,0.35,40,128,single,32,3,manual,0.85,99574.98689736126,-0.0042501310263873895,42,0.3333333333333333,-0.0054138914379049385,0.7850417902048107,5.1
64,1,0.0005,0.2,40,256,double,32,5,all,0.85,98308.98428771738,-0.016910157122826203,44,0.4318181818181818,-0.021542094945628087,0.7849820161644991,5.1
64,1,0.001,0.5,40,64,single,32,5,all,0.85,97665.11576864558,-0.023348842313544154,39,0.38461538461538464,-0.029751426755503352,0.7847973983037684,12.8
64,1,0.0005,0.2,60,64,single,16,5,all,0.85,99816.94311777462,-0.0018305688222538447,15,0.4,-0.0023328488036841177,0.7846924410030112,7.2
64,1,0.001,0.2,20,64,double,32,5,auto,0.92,98036.77479453219,-0.0196322520546781,39,0.4358974358974359,-0.025024528431371262,0.7845203600347053,16.6
64,1,0.0001,0.2,40,64,double,64,5,all,0.85,99892.4064234921,-0.001075935765079048,17,0.35294117647058826,-0.0013717082902274802,0.7843765126626288,11.3
64,1,0.001,0.2,60,64,double,32,3,auto,0.85,99527.22629717924,-0.00472773702820763,27,0.37037037037037035,-0.006027925242353849,0.7843058495465833,10.1
64,1,0.0005,0.5,40,64,none,16,3,manual,0.85,99588.48891900314,-0.0041151108099686095,37,0.35135135135135137,-0.0052481618812934006,0.7841051596820119,8.1
64,1,0.001,0.35,20,256,double,64,5,all,0.85,98226.78544508117,-0.01773214554918828,46,0.4782608695652174,-0.02261688072699941,0.7840225963618462,4.6
64,1,0.0005,0.35,60,64,double,64,5,manual,0.85,98177.46126404026,-0.018225387359597372,46,0.41304347826086957,-0.02324956230712638,0.7839023857240953,10.5
64,1,0.0005,0.5,40,256,double,64,3,auto,0.92,98732.04304291324,-0.012679569570867607,39,0.38461538461538464,-0.016177436278173585,0.7837811475712465,4.6
64,1,0.0001,0.2,40,256,double,32,5,manual,0.85,100166.98536623194,0.001669853662319365,22,0.5,-0.0021311228745162225,0.7835557875556245,5.3
64,1,0.0005,0.2,40,128,single,64,3,all,0.85,99631.76247250271,-0.0036823752749728738,25,0.36,-0.004702766923418311,0.7830231297740474,4.7
64,1,0.0005,0.35,20,64,double,16,3,auto,0.85,99818.92254268419,-0.0018107745731581236,16,0.25,-0.002313064515076735,0.78284654896366,9.8
64,1,0.0001,0.2,60,128,double,64,3,auto,0.92,99453.14877582875,-0.005468512241712451,25,0.44,-0.0069916569511333515,0.7821482489677933,19.4
64,1,0.001,0.5,60,128,double,64,3,auto,0.85,98883.75736985254,-0.011162426301474624,32,0.4375,-0.014277032745016127,0.7818449744307857,7.5
64,1,0.0005,0.35,20,128,double,64,3,auto,0.92,99650.60007301641,-0.003493999269835913,24,0.375,-0.004470087635410125,0.7816399933992217,7.4
64,1,0.001,0.2,60,128,single,32,3,manual,0.85,99553.67026608925,-0.004463297339107521,39,0.2564102564102564,-0.005710489453851664,0.7815962843775283,4.3
64,1,0.0005,0.5,40,256,double,32,5,manual,0.85,98953.20530218245,-0.01046794697817546,46,0.391304347826087,-0.013393390735601085,0.7815755684892043,4.8
64,1,0.001,0.2,60,256,double,16,5,all,0.85,98834.40204663012,-0.011655979533698846,36,0.4722222222222222,-0.014914656692375683,0.7815117554571229,3.6
64,1,0.001,0.5,20,256,double,32,3,auto,0.85,99783.69178714829,-0.002163082128517126,24,0.375,-0.002768153116384675,0.7814170811989629,3.9
64,1,0.001,0.2,40,64,double,16,3,manual,0.85,98780.8691503363,-0.012191308496637066,47,0.48936170212765956,-0.015602808294456483,0.7813534760257558,18.4
64,1,0.0005,0.2,40,64,double,64,5,all,0.85,98724.4501501555,-0.01275549849844494,35,0.42857142857142855,-0.016327415375472776,0.7812319467051957,9.6
64,1,0.0005,0.5,60,64,double,64,5,auto,0.92,99091.75861332513,-0.009082413866748684,17,0.17647058823529413,-0.011626428775986408,0.7811869011323398,12.7
64,1,0.001,0.5,40,128,single,16,5,all,0.85,99660.52823340739,-0.003394717665926146,30,0.36666666666666664,-0.004345913626480624,0.7811286550292605,5.0
64,1,0.0001,0.35,20,256,single,32,3,auto,0.85,100034.79662298219,0.00034796622982190457,11,0.5454545454545454,-0.0004455329138868258,0.7810112765547438,11.5
