hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
128,3,0.001,0.35,40,128,single,64,5,all,0.85,98597.2498781764,-0.014027501218235993,17,0.4117647058823529,-0.01772009258716778,0.7916155713765389,9.5
128,3,0.0001,0.2,20,64,double,64,3,manual,0.85,99795.42440125224,-0.002045755987477605,30,0.36666666666666664,-0.002585323331923961,0.7912959908017317,18.6
128,3,0.0001,0.35,40,64,double,32,3,auto,0.92,99781.9203002065,-0.0021807969979349582,18,0.2222222222222222,-0.0027576791109082954,0.7908088324376037,19.9
128,3,0.0005,0.35,20,256,double,64,5,all,0.85,99903.82606672875,-0.0009617393327124591,7,0.14285714285714285,-0.0012161890418896926,0.7907811200289437,5.2
128,3,0.0001,0.2,20,64,double,32,5,all,0.85,99903.82606672875,-0.0009617393327124591,7,0.14285714285714285,-0.0012161890418896926,0.7907811200289437,13.1
128,3,0.001,0.5,20,256,double,64,3,auto,0.85,98277.87151067764,-0.017221284893223637,44,0.5,-0.021780798782680577,0.790663605364073,6.3
128,3,0.0001,0.5,60,256,single,64,5,auto,0.92,99810.53873544621,-0.0018946126455378545,16,0.1875,-0.002396860400044165,0.7904559837956954,6.4
128,3,0.0005,0.35,40,128,single,32,3,auto,0.85,99810.53873544621,-0.0018946126455378545,16,0.1875,-0.002396860400044165,0.7904559837956954,6.2
128,3,0.001,0.2,60,64,single,16,5,manual,0.85,99652.06102007853,-0.003479389799214696,31,0.3225806451612903,-0.004404483002434567,0.7899655413113121,9.6
128,3,0.001,0.35,40,256,single,64,3,auto,0.92,99811.79437119044,-0.0018820562880956277,14,0.14285714285714285,-0.0023843103609750838,0.7893503794220585,4.9
128,3,0.001,0.35,40,128,double,16,5,all,0.85,99649.64634874862,-0.00350353651251382,27,0.2962962962962963,-0.004439448380207489,0.7891828471604108,10.1
128,3,0.0005,0.2,20,128,single,32,3,auto,0.92,99442.83629835652,-0.0055716370164348335,36,0.3333333333333333,-0.007061677339642802,0.7889962608680533,8.1
128,3,0.001,0.2,60,256,single,32,5,all,0.85,98866.38892424853,-0.011336110757514688,26,0.5384615384615384,-0.014369455415838117,0.7889032972690075,6.8
128,3,0.0001,0.2,60,128,none,16,3,all,0.85,99811.1308625606,-0.0018886913743939658,18,0.2777777777777778,-0.0023941282141838327,0.7888848070895099,12.7
128,3,0.0001,0.2,60,64,double,16,5,all,0.85,99784.47089343308,-0.002155291065669153,24,0.2916666666666667,-0.0027321879247167447,0.7888516914123319,24.9
128,3,0.0001,0.5,40,128,single,32,3,auto,0.92,99765.48026969377,-0.0023451973030623047,20,0.35,-0.0029748038172187075,0.7883536015006686,8.9
128,3,0.0001,0.5,20,128,double,32,3,all,0.85,99799.08070498887,-0.002009192950111319,30,0.3333333333333333,-0.002548780063220346,0.7882959299252887,16.8
128,3,0.001,0.2,20,64,single,64,5,auto,0.85,99813.03711708692,-0.0018696288291308156,16,0.1875,-0.002371889155521667,0.7882446044236052,7.1
128,3,0.0005,0.2,40,128,double,32,3,auto,0.92,99090.58104744913,-0.0090941895255087,36,0.4166666666666667,-0.01153758914598757,0.7882226876375978,13.9
128,3,0.0005,0.35,60,64,double,16,5,all,0.85,98761.05140398564,-0.012389485960143647,31,0.3548387096774194,-0.01572190947992913,0.7880395174619397,13.7
128,3,0.0005,0.35,20,128,single,32,5,manual,0.85,99441.45367524245,-0.005585463247575535,26,0.2692307692307692,-0.007089139613143947,0.7878901463894926,6.5
128,3,0.0005,0.5,40,64,single,16,3,manual,0.85,99813.85874794467,-0.0018614125205532765,18,0.2222222222222222,-0.0023636769813998315,0.7875071489044578,13.9
128,3,0.0005,0.2,40,64,single,32,5,auto,0.85,99480.86922229506,-0.005191307777049369,22,0.5,-0.0065923395456408684,0.787475787784942,11.3
128,3,0.001,0.35,20,128,double,32,3,manual,0.85,99691.57091317432,-0.003084290868256794,26,0.2692307692307692,-0.003916720677917596,0.7874676602919308,6.3
128,3,0.0001,0.2,60,64,single,32,3,auto,0.92,99720.09694794174,-0.0027990305205826006,19,0.2631578947368421,-0.0035546124892287256,0.7874361914454224,22.2
128,3,0.0001,0.5,60,128,double,16,3,manual,0.85,99881.20435182311,-0.0011879564817689242,15,0.26666666666666666,-0.0015091741867742092,0.7871566398230855,7.4
128,3,0.0001,0.35,40,256,double,64,5,auto,0.85,99881.20435182311,-0.0011879564817689242,15,0.26666666666666666,-0.0015091741867742092,0.7871566398230855,11.5
128,3,0.0001,0.35,40,256,single,32,3,all,0.85,99881.20435182311,-0.0011879564817689242,15,0.26666666666666666,-0.0015091741867742092,0.7871566398230855,6.1
128,3,0.0005,0.35,60,256,single,16,3,manual,0.85,99703.5378793268,-0.002964621206731972,25,0.4,-0.003768662379526555,0.7866507816771869,11.2
128,3,0.001,0.35,60,128,single,16,5,all,0.85,98570.89335627492,-0.014291066437250846,31,0.3225806451612903,-0.018169294573458283,0.7865504287726858,13.3
128,3,0.0005,0.2,60,64,single,32,3,auto,0.85,99791.46071198604,-0.002085392880139552,24,0.25,-0.0026533302577790296,0.785953001525385,8.9
128,3,0.0001,0.35,60,256,single,64,5,auto,0.92,99816.42401372766,-0.0018357598627233528,16,0.25,-0.002338037232016199,0.7851713555221236,12.7
128,3,0.001,0.35,20,64,single,64,5,auto,0.85,99805.04828038694,-0.0019495171961306187,16,0.25,-0.0024841273871808456,0.7847895426744043,7.4
128,3,0.0005,0.2,40,64,single,16,5,all,0.85,98411.22265088746,-0.01588777349112541,40,0.35,-0.020247482012659357,0.7846789779189273,10.9
128,3,0.0001,0.5,60,64,none,16,3,all,0.85,99881.58337670095,-0.0011841662329905376,17,0.29411764705882354,-0.0015091741867742092,0.7846451677798961,8.9
128,3,0.0001,0.5,60,64,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,14.7
128,3,0.0005,0.5,40,256,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,5.3
128,3,0.0005,0.35,40,256,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,5.4
128,3,0.0001,0.35,40,64,double,16,3,auto,0.85,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,14.4
128,3,0.0001,0.2,60,128,double,16,3,auto,0.92,99871.32842475381,-0.001286715752461896,11,0.18181818181818182,-0.0016404888586745159,0.7843489735745832,13.7
128,3,0.0001,0.5,40,64,single,32,3,auto,0.92,99631.12243804564,-0.003688775619543594,32,0.34375,-0.004706567686452057,0.7837506788995734,16.2
128,3,0.0005,0.35,40,128,double,16,3,auto,0.92,98363.29157158783,-0.016367084284121664,33,0.24242424242424243,-0.020894403995800226,0.7833238166262817,15.3
128,3,0.0005,0.35,40,256,single,16,3,auto,0.85,99818.80230638597,-0.0018119769361402724,19,0.2631578947368421,-0.0023142662730285535,0.7829595743833908,7.3
128,3,0.0005,0.35,60,256,single,32,3,auto,0.92,99432.47770743199,-0.0056752229256801364,39,0.3333333333333333,-0.007249003913825436,0.7828969322055745,8.9
128,3,0.0005,0.2,60,128,double,16,3,manual,0.85,99744.58756976372,-0.002554124302362761,33,0.36363636363636365,-0.0032636291839293063,0.7826024828248644,11.4
128,3,0.0005,0.2,20,128,single,16,5,auto,0.92,98083.33694737083,-0.0191666305262917,36,0.4722222222222222,-0.024492556197858395,0.7825492109299564,7.8
128,3,0.001,0.5,60,256,double,64,3,all,0.85,98605.42575709306,-0.01394574242906936,21,0.42857142857142855,-0.017823827001890225,0.7824213300314465,9.9
128,3,0.0005,0.2,20,64,single,32,5,auto,0.92,99819.7459732146,-0.0018025402678540558,13,0.15384615384615385,-0.002304834353284435,0.7820693340870245,8.0
128,3,0.0001,0.35,40,64,single,64,5,auto,0.92,99819.7459732146,-0.0018025402678540558,13,0.15384615384615385,-0.002304834353284435,0.7820693340870245,14.0
128,3,0.0005,0.35,20,64,single,64,3,all,0.85,99672.93515656564,-0.0032706484343436024,17,0.47058823529411764,-0.004182746575006613,0.7819379863668723,12.5
128,3,0.001,0.2,60,64,double,64,3,auto,0.85,99070.37138674561,-0.0092962861325439,20,0.55,-0.011894119114964075,0.7815867692840051,15.2
128,3,0.001,0.2,60,256,double,16,3,auto,0.85,99820.49661322408,-0.0017950338677591936,15,0.2,-0.0022973317304185725,0.7813559722313762,6.6
128,3,0.001,0.5,20,256,single,64,3,auto,0.85,99510.27876677837,-0.004897212332216295,23,0.4782608695652174,-0.0062685166416763805,0.7812394242773583,4.5
128,3,0.0001,0.2,20,128,double,16,3,auto,0.85,99807.35724228401,-0.0019264275771599204,29,0.27586206896551724,-0.002466059439307111,0.7811764576531005,14.4
128,3,0.001,0.2,40,256,double,64,3,auto,0.92,99807.50051901088,-0.0019249948098912137,19,0.15789473684210525,-0.0024646274466976203,0.781049002951961,4.9
128,3,0.001,0.35,40,128,single,64,3,auto,0.92,98438.59442273673,-0.01561405577263271,28,0.25,-0.019998144006196927,0.7807752443323891,11.1
128,3,0.001,0.35,20,128,single,16,5,manual,0.85,99646.22126720374,-0.0035377873279625782,27,0.25925925925925924,-0.00453164095132208,0.7806857087674718,5.5
128,3,0.001,0.2,20,256,double,64,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,4.3
128,3,0.001,0.2,60,128,double,16,3,auto,0.85,99821.21054391006,-0.00178789456089944,13,0.15384615384615385,-0.0022901960160660595,0.7806731600077454,7.6
128,3,0.0005,0.2,60,128,double,16,5,manual,0.85,99725.62369914047,-0.0027437630085952697,28,0.32142857142857145,-0.003514905909147048,0.7806078112802429,8.1
128,3,0.0005,0.2,40,64,single,64,3,all,0.85,99770.73055340858,-0.0022926944659142465,27,0.37037037037037035,-0.0029371458009270768,0.7805858548767254,10.2
128,3,0.0001,0.5,40,64,single,16,3,manual,0.85,99808.67483645896,-0.0019132516354104154,19,0.21052631578947367,-0.0024528906214392743,0.7799987568494935,12.1
128,3,0.0001,0.5,20,64,single,16,3,manual,0.85,99808.7804738719,-0.0019121952612810129,23,0.2608695652173913,-0.0024518348184633387,0.7799037875151233,19.0
128,3,0.0005,0.2,40,64,single,16,3,manual,0.85,99809.26708437521,-0.0019073291562478698,19,0.2631578947368421,-0.0024469713444038588,0.7794652604370981,13.7
128,3,0.0005,0.5,40,128,double,64,5,all,0.85,99717.09943949446,-0.0028290056050554267,18,0.16666666666666666,-0.0036296351039842856,0.7794187360459457,7.2
128,3,0.001,0.5,40,256,double,16,3,manual,0.85,99824.71205412911,-0.0017528794587089215,24,0.375,-0.0022504759270646213,0.7788927833568372,8.2
128,3,0.001,0.2,40,256,double,32,3,auto,0.92,99823.47571449236,-0.001765242855076358,16,0.25,-0.0022675557086068165,0.7784782743710059,5.5
128,3,0.001,0.5,60,128,single,32,3,auto,0.92,100195.47050579634,0.001954705057963438,28,0.35714285714285715,-0.0025112639005467896,0.7783750077153702,7.8
128,3,0.0005,0.35,20,128,single,16,3,auto,0.85,99824.03013431976,-0.0017596986568023567,24,0.2916666666666667,-0.0022620143001795823,0.7779343643683656,8.9
128,3,0.001,0.35,60,128,double,16,3,manual,0.85,99712.85474640763,-0.002871452535923745,40,0.35,-0.003691211721060461,0.7779159671444681,8.9
128,3,0.0001,0.35,20,256,single,16,3,auto,0.92,99832.2956667197,-0.0016770433328030048,25,0.28,-0.002156291124822851,0.7777443933693237,11.1
128,3,0.0005,0.2,40,64,single,16,5,manual,0.85,99751.55132628794,-0.0024844867371206056,32,0.375,-0.0031947268970248244,0.7776836071447456,11.8
128,3,0.0005,0.5,60,128,double,64,3,auto,0.92,99487.32951720383,-0.005126704827961658,20,0.55,-0.0065923395456410905,0.777676087899853,12.8
128,3,0.001,0.2,60,64,double,64,5,all,0.85,99160.9790240605,-0.00839020975939493,30,0.36666666666666664,-0.010790218046173639,0.7775755525506006,13.7
128,3,0.0005,0.5,60,64,single,64,3,manual,0.85,98166.33298231469,-0.018336670176853077,44,0.5,-0.02358606040993838,0.7774367511212943,12.8
128,3,0.001,0.2,60,128,double,16,5,auto,0.85,99824.80481558928,-0.0017519518441072432,19,0.2631578947368421,-0.0022542713856893437,0.7771698896721372,9.3
128,3,0.001,0.5,20,256,none,16,3,auto,0.92,99644.97377780742,-0.0035502622219258048,41,0.36585365853658536,-0.004569475385415522,0.7769518210465125,5.0
128,3,0.0005,0.35,40,128,single,16,5,auto,0.92,98895.78575812271,-0.011042142418772855,35,0.42857142857142855,-0.014213283253195486,0.7768889300289092,9.0
128,3,0.0005,0.35,40,256,double,32,5,all,0.85,98883.9227057954,-0.011160772942046024,28,0.21428571428571427,-0.014369455415838117,0.7767011775369399,7.0
128,3,0.0005,0.5,20,128,double,64,5,manual,0.85,99767.81130035916,-0.0023218869964084297,28,0.35714285714285715,-0.0029901525855607902,0.7765112080301981,6.3
128,3,0.0005,0.5,60,128,single,32,3,auto,0.85,99799.85663354213,-0.0020014336645786533,20,0.2,-0.002578419475194327,0.7762250028877912,8.1
128,3,0.0005,0.2,20,256,none,16,3,all,0.85,99737.98434810167,-0.0026201565189832763,17,0.29411764705882354,-0.0033758740209616223,0.7761416755228684,5.5
128,3,0.0005,0.2,40,256,single,64,3,all,0.85,99698.40396133874,-0.003015960386612569,27,0.37037037037037035,-0.0038875830386034815,0.7757931744902299,6.5
128,3,0.001,0.35,20,64,double,32,5,auto,0.85,99652.13728764019,-0.003478627123598126,19,0.2631578947368421,-0.00448445557603494,0.7757077898570363,9.7
128,3,0.001,0.35,40,256,none,16,3,manual,0.85,99656.28384141464,-0.0034371615858536098,31,0.2903225806451613,-0.004431115571532085,0.7756876412648362,5.3
128,3,0.0005,0.2,40,64,single,16,3,all,0.85,99813.58772070271,-0.0018641227929729212,18,0.2222222222222222,-0.002403788341661439,0.7754937323992867,10.8
128,3,0.0005,0.5,60,128,single,16,5,manual,0.85,99774.77862067893,-0.0022522137932106854,31,0.3548387096774194,-0.0029049028081341577,0.7753146807198346,11.8
128,3,0.0005,0.35,20,128,single,32,3,all,0.85,99801.45744672503,-0.0019854255327496502,16,0.1875,-0.002562420598353432,0.774824216612,6.0
128,3,0.001,0.2,40,256,single,32,5,auto,0.85,99816.27811886591,-0.0018372188113408628,17,0.23529411764705882,-0.002371889155521667,0.7745803833471255,4.9
128,3,0.0005,0.35,40,256,single,64,5,manual,0.85,99536.5257867194,-0.0046347421328059865,37,0.4594594594594595,-0.005986279898757441,0.774227435267103,6.9
128,3,0.001,0.5,60,256,double,32,5,manual,0.85,97998.8077254748,-0.02001192274525194,41,0.36585365853658536,-0.025847746439552677,0.7742231142684588,6.9
128,3,0.001,0.35,60,64,double,16,5,auto,0.85,99685.04129108555,-0.0031495870891444793,16,0.3125,-0.004071571828571874,0.7735555755255371,16.2
128,3,0.0005,0.2,20,128,none,16,3,all,0.85,99865.53190959038,-0.001344680904096167,11,0.2727272727272727,-0.001738875230748338,0.7733049964243114,4.8
128,3,0.0005,0.5,40,256,single,16,3,auto,0.85,99814.11074563701,-0.0018588925436299178,24,0.2916666666666667,-0.0024048371193047258,0.7729806433490811,6.8
128,3,0.001,0.35,40,128,none,16,3,manual,0.85,99661.65885630241,-0.0033834114369758754,28,0.25,-0.0043774190320932105,0.7729238193031712,5.2
128,3,0.001,0.2,40,128,single,64,5,auto,0.92,98889.38120890458,-0.011106187910954177,29,0.4827586206896552,-0.014369455415838228,0.7729024927912558,8.1
128,3,0.001,0.35,20,128,double,32,3,auto,0.85,99678.34107240273,-0.003216589275972656,21,0.19047619047619047,-0.0041629409063801415,0.772672336290649,7.5
128,3,0.001,0.2,60,128,single,32,5,auto,0.85,98155.63550190505,-0.018443644980949466,23,0.43478260869565216,-0.02389104471347614,0.7719898900254464,11.2
128,3,0.0001,0.2,20,256,double,64,5,manual,0.85,99817.38082949474,-0.0018261917050526244,37,0.40540540540540543,-0.0023658777620726434,0.7718875988980837,12.2
128,3,0.0001,0.5,40,128,double,32,5,auto,0.85,99830.10214201643,-0.0016989785798356752,16,0.25,-0.0022013247776240252,0.7717982358193635,9.0
128,3,0.0001,0.2,20,128,single,64,5,auto,0.85,99745.1464477702,-0.0025485355222980436,18,0.2777777777777778,-0.0033043072917062766,0.7712767903562723,14.5
128,3,0.0005,0.35,60,128,none,16,3,all,0.85,99368.06858498999,-0.006319314150100108,18,0.16666666666666666,-0.008193641696018439,0.7712460935618983,9.2
128,3,0.0005,0.2,40,64,single,32,5,auto,0.92,99830.83666898996,-0.001691633310100442,15,0.26666666666666666,-0.0021939832040367424,0.7710329354335898,10.0
128,3,0.0005,0.5,20,256,single,32,3,auto,0.85,99831.14969287807,-0.001688503071219311,14,0.21428571428571427,-0.0021908545402954394,0.770705238601379,5.3
128,3,0.0001,0.35,40,64,none,16,3,all,0.85,99830.09129614802,-0.0016990870385197923,19,0.2631578947368421,-0.0022046198926675142,0.7706938707080047,16.1
128,3,0.0001,0.2,60,128,double,32,3,manual,0.85,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,10.8
128,3,0.0001,0.35,60,64,single,32,3,auto,0.85,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,14.0
128,3,0.0001,0.2,20,64,double,64,3,auto,0.92,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,17.1
128,3,0.0005,0.5,60,128,double,32,3,auto,0.85,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,9.3
128,3,0.0005,0.5,40,256,single,32,3,auto,0.85,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,5.0
128,3,0.0005,0.35,40,256,single,32,3,auto,0.85,99831.23936778953,-0.0016876063221046933,14,0.14285714285714285,-0.00218995824242596,0.7706111876522456,4.9
128,3,0.0001,0.2,60,128,single,64,5,auto,0.85,100117.99192430069,0.0011799192430068798,20,0.6,-0.001532093746733132,0.770135147097108,16.3
128,3,0.0005,0.2,60,128,single,16,3,auto,0.85,99830.75703718042,-0.0016924296281958231,15,0.2,-0.0021979658536112057,0.7699981441546062,8.4
128,3,0.0005,0.2,40,128,single,32,3,manual,0.85,99819.43230315177,-0.001805676968482294,22,0.2727272727272727,-0.0023453741172753118,0.7698886737012347,6.9
128,3,0.0001,0.5,20,64,double,64,3,auto,0.85,99753.08607207848,-0.00246913927921516,18,0.2777777777777778,-0.003207533679667751,0.7697937187275062,14.0
128,3,0.0005,0.2,40,128,single,64,3,all,0.85,99652.97766888078,-0.0034702233111922397,26,0.5384615384615384,-0.004511008893494428,0.7692787562881638,10.2
128,3,0.001,0.2,60,128,single,16,3,all,0.85,99246.05518412736,-0.007539448158726445,21,0.3333333333333333,-0.009804238428841594,0.7689988583455184,13.7
128,3,0.001,0.2,40,256,single,64,3,auto,0.92,99832.80565958185,-0.0016719434041815111,14,0.14285714285714285,-0.0021743032061006806,0.7689559577019233,4.9
128,3,0.001,0.2,40,64,double,64,3,auto,0.92,99044.73721995851,-0.009552627800414921,38,0.34210526315789475,-0.012427891624945508,0.7686442792308149,10.5
128,3,0.001,0.35,60,64,single,32,5,auto,0.92,98754.2200719804,-0.01245779928019605,37,0.40540540540540543,-0.016209597659729624,0.7685446327360507,11.9
128,3,0.001,0.35,20,128,double,16,5,auto,0.92,99890.25748450059,-0.0010974251549941256,19,0.47368421052631576,-0.00142799247945824,0.7685090578421485,6.3
128,3,0.0005,0.35,20,64,single,32,5,auto,0.92,99833.385217167,-0.0016661478283299949,12,0.16666666666666666,-0.0021685105465895083,0.7683374337055465,8.3
128,3,0.0005,0.35,20,256,double,16,3,all,0.85,99808.7654165945,-0.0019123458340550132,21,0.42857142857142855,-0.002489370412827041,0.7682046127812965,6.9
128,3,0.0005,0.5,40,256,single,64,5,manual,0.85,99550.33280552304,-0.0044966719447696235,39,0.4358974358974359,-0.0058539726398553205,0.7681402393573123,7.0
128,3,0.0005,0.2,20,64,single,16,5,manual,0.85,99550.53375539815,-0.004494662446018483,42,0.42857142857142855,-0.0058539726398554315,0.7677969684069932,10.1
128,3,0.0005,0.5,60,128,none,16,3,manual,0.85,99660.32728500888,-0.003396727149911167,28,0.2857142857142857,-0.004424962771013119,0.7676284130936243,6.5
128,3,0.001,0.5,40,64,single,64,5,auto,0.85,99171.74245040474,-0.008282575495952623,17,0.29411764705882354,-0.010791557274103192,0.7675051232715556,12.9
128,3,0.0001,0.2,20,256,single,32,5,manual,0.85,100122.11503176112,0.0012211503176111729,26,0.6538461538461539,-0.0015911279830194136,0.7674746033275398,10.2
128,3,0.001,0.5,60,128,double,16,5,auto,0.92,98642.30128879199,-0.013576987112080096,19,0.2631578947368421,-0.017700419364309883,0.7670432452835529,10.6
128,3,0.001,0.5,60,64,double,64,5,auto,0.85,99834.59689994002,-0.001654031000599789,17,0.29411764705882354,-0.002156399816060639,0.7670335474343579,10.1
128,3,0.0001,0.35,20,64,single,16,3,all,0.85,99834.6077745359,-0.0016539222546409292,12,0.16666666666666666,-0.002156291124822851,0.7670217790173423,19.0
128,3,0.0005,0.5,40,128,double,32,5,auto,0.92,98705.2264298584,-0.01294773570141595,30,0.3333333333333333,-0.01688152909803764,0.7669764762554023,9.2
128,3,0.001,0.5,20,128,single,32,3,all,0.85,99906.47979620502,-0.0009352020379497845,12,0.3333333333333333,-0.0012201221749144064,0.7664822893784309,5.2
128,3,0.0001,0.5,20,128,single,64,5,all,0.85,99906.47979620502,-0.0009352020379497845,12,0.3333333333333333,-0.0012201221749144064,0.7664822893784309,6.4
128,3,0.0001,0.2,40,128,single,32,3,all,0.85,99894.56198522917,-0.001054380147708289,15,0.3333333333333333,-0.001375640810829526,0.7664647191387747,7.7
128,3,0.0001,0.35,40,64,single,32,3,all,0.85,99894.56198522917,-0.001054380147708289,15,0.3333333333333333,-0.001375640810829526,0.7664647191387747,18.5
128,3,0.0001,0.2,20,128,single,32,5,all,0.85,99894.56198522917,-0.001054380147708289,15,0.3333333333333333,-0.001375640810829526,0.7664647191387747,15.3
128,3,0.0001,0.2,40,256,single,32,3,all,0.85,99894.56198522917,-0.001054380147708289,15,0.3333333333333333,-0.001375640810829526,0.7664647191387747,6.5
128,3,0.0001,0.35,60,256,single,32,3,all,0.85,99894.56198522917,-0.001054380147708289,15,0.3333333333333333,-0.001375640810829526,0.7664647191387747,15.6
128,3,0.0001,0.35,60,128,none,16,3,manual,0.85,99823.16568817187,-0.0017683431182813365,24,0.2916666666666667,-0.0023080604524952086,0.7661597928986686,6.4
128,3,0.001,0.5,20,64,double,32,5,manual,0.85,99402.13569627571,-0.005978643037242873,35,0.42857142857142855,-0.007807362837657483,0.7657698459210719,11.9
128,3,0.0005,0.35,60,128,double,32,3,manual,0.85,99823.66478461493,-0.0017633521538507194,21,0.23809523809523808,-0.002303072186546462,0.7656521424519168,8.9
128,3,0.001,0.2,20,128,single,32,5,auto,0.92,99835.8841706835,-0.0016411582931650627,12,0.16666666666666666,-0.0021435335861867966,0.7656321803124037,4.9
128,3,0.0005,0.5,20,256,double,32,5,auto,0.85,99835.8841706835,-0.0016411582931650627,12,0.16666666666666666,-0.0021435335861867966,0.7656321803124037,5.8
128,3,0.0005,0.35,20,256,none,16,3,all,0.85,99753.22908176502,-0.0024677091823497904,17,0.23529411764705882,-0.003223542194102258,0.7655271852388569,5.1
128,3,0.0001,0.5,20,128,single,64,5,auto,0.85,99631.32959698737,-0.003686704030126275,27,0.48148148148148145,-0.004816165722507981,0.765485293185977,12.8
128,3,0.001,0.5,60,64,single,32,3,manual,0.85,99823.57092297827,-0.0017642907702173397,31,0.3548387096774194,-0.0023049427422879853,0.7654380032304094,11.9
128,3,0.0005,0.5,40,64,single,64,3,manual,0.85,99774.8830130279,-0.002251169869721052,37,0.40540540540540543,-0.0029412973947393617,0.7653662882737962,12.5
128,3,0.0001,0.5,20,256,single,16,3,manual,0.85,99824.03793889719,-0.0017596206110280764,18,0.2222222222222222,-0.002299342661269854,0.7652711536506236,9.0
128,3,0.0001,0.5,20,64,double,64,3,auto,0.92,99832.11664458486,-0.0016788335541513516,17,0.17647058823529413,-0.0021938875408236136,0.7652322750878543,14.9
128,3,0.0001,0.35,60,64,none,16,3,auto,0.85,99841.79934946365,-0.0015820065053635335,21,0.3333333333333333,-0.002068297832024557,0.7648833165458495,17.8
128,3,0.001,0.35,40,64,single,16,5,auto,0.85,99171.74540564595,-0.008282545943540463,28,0.21428571428571427,-0.010828614379681523,0.7648758791412479,11.5
128,3,0.0001,0.35,20,64,double,32,3,all,0.85,99812.39319903286,-0.001876068009671435,28,0.35714285714285715,-0.002453126299553521,0.7647661720527341,19.4
128,3,0.001,0.35,60,256,single,64,5,auto,0.85,98818.75226627552,-0.011812477337244782,32,0.375,-0.015446783044784196,0.7647208679630816,7.2
128,3,0.001,0.2,20,128,double,32,3,auto,0.85,99836.82771401196,-0.0016317228598803923,11,0.18181818181818182,-0.002134102900822721,0.7645942748362062,7.1
128,3,0.0005,0.2,60,64,none,16,3,auto,0.85,99646.46122716446,-0.0035353877283554173,27,0.25925925925925924,-0.004623948782163434,0.7645819395735812,9.3
128,3,0.001,0.35,20,128,double,32,5,auto,0.85,98830.58727069624,-0.0116941272930376,37,0.3783783783783784,-0.015297441752737173,0.7644498656741195,7.5
128,3,0.0001,0.35,20,128,none,16,3,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,6.8
128,3,0.001,0.35,40,256,single,32,3,auto,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,5.1
128,3,0.0005,0.2,40,128,single,16,3,all,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,7.8
128,3,0.0001,0.5,40,128,double,16,3,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,6.1
128,3,0.0001,0.35,40,256,single,32,5,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,7.8
128,3,0.0001,0.2,20,128,double,16,3,all,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,8.6
128,3,0.0001,0.2,20,128,none,16,3,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,7.4
128,3,0.0001,0.5,60,256,double,64,5,auto,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,8.2
128,3,0.0001,0.2,20,128,single,16,3,all,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,9.7
128,3,0.001,0.2,40,256,single,32,3,auto,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,4.8
128,3,0.0001,0.5,20,128,double,16,5,all,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,12.5
128,3,0.0001,0.5,60,128,single,16,3,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,5.2
128,3,0.0001,0.2,40,256,single,32,5,manual,0.85,99837.12586667336,-0.0016287413332663708,14,0.21428571428571427,-0.0021311228745162225,0.764264394485515,8.0
