hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,2,0.0001,0.2,40,128,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,5.3
64,2,0.0001,0.2,40,64,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,9.6
64,2,0.0001,0.5,40,128,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,6.4
64,2,0.0001,0.35,40,64,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,9.0
64,2,0.0001,0.35,20,64,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,9.1
64,2,0.0001,0.35,60,64,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,8.0
64,2,0.0001,0.35,40,128,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,5.7
64,2,0.0001,0.2,60,64,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,8.9
64,2,0.0001,0.35,60,128,double,16,3,all,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,7.8
64,2,0.0001,0.2,60,128,single,16,3,manual,0.85,99668.18447246922,-0.0033181552753077993,42,0.38095238095238093,-0.003857034667266279,0.8602866091581134,5.5
64,2,0.001,0.5,40,256,double,16,5,all,0.85,99668.56016772584,-0.0033143983227416174,20,0.2,-0.0038532797459845947,0.8601499349211456,3.4
64,2,0.001,0.5,20,64,single,16,5,auto,0.85,99015.61852772895,-0.009843814722710523,35,0.34285714285714286,-0.011446911871358267,0.8599537441483313,11.4
64,2,0.0001,0.5,60,256,single,32,5,all,0.85,99918.85933654032,-0.0008114066345967876,16,0.4375,-0.0009435527202922289,0.8599483814168708,7.3
64,2,0.0001,0.2,20,64,double,16,3,manual,0.85,99670.00806103417,-0.0032999193896583166,29,0.27586206896551724,-0.003838808641275726,0.8596207047615887,21.1
64,2,0.0005,0.2,40,64,single,64,3,manual,0.85,99670.08803930445,-0.0032991196069555007,27,0.25925925925925924,-0.0038380092909942043,0.8595913550018769,7.0
64,2,0.0001,0.2,40,64,single,16,5,all,0.85,99692.99040422305,-0.0030700959577695175,17,0.17647058823529413,-0.0035717522077497454,0.859548977420167,11.8
64,2,0.001,0.5,20,64,single,16,3,manual,0.85,99670.43889534319,-0.003295611046568083,26,0.23076923076923078,-0.003834502627592107,0.8594624561875909,8.6
64,2,0.0005,0.2,60,128,none,16,3,manual,0.85,99671.72307464932,-0.0032827692535068492,33,0.30303030303030304,-0.003821667777747062,0.8589886521852764,4.3
64,2,0.0001,0.2,20,64,single,16,5,all,0.85,99694.73996428147,-0.0030526003571852926,17,0.29411764705882354,-0.00355426541097148,0.8588554888901591,12.3
64,2,0.001,0.2,20,128,double,16,5,auto,0.92,99082.83549709154,-0.009171645029084612,19,0.21052631578947367,-0.010680539324494975,0.8587248967896375,8.5
64,2,0.0001,0.35,20,64,double,16,3,all,0.85,99672.5374820975,-0.0032746251790250246,43,0.3953488372093023,-0.0038135281065500015,0.8586865200758915,11.9
64,2,0.0001,0.35,40,64,double,16,3,all,0.85,99672.5374820975,-0.0032746251790250246,43,0.3953488372093023,-0.0038135281065500015,0.8586865200758915,11.6
64,2,0.001,0.35,20,128,double,16,5,auto,0.92,98766.47058376284,-0.012335294162371575,27,0.18518518518518517,-0.014369455415838006,0.8584385284897867,5.6
64,2,0.001,0.5,60,128,double,16,3,manual,0.85,99673.22908135968,-0.0032677091864032263,41,0.36585365853658536,-0.0038066158532216177,0.8584289333103303,5.8
64,2,0.0005,0.2,20,64,double,32,5,all,0.85,98531.03375919355,-0.014689662408064469,25,0.2,-0.017112455620126976,0.8584193136365001,14.7
64,2,0.0001,0.35,20,128,double,64,5,all,0.85,99846.31164278717,-0.0015368835721282811,9,0.1111111111111111,-0.0017911867951395655,0.8580252915545474,8.8
64,2,0.0001,0.2,40,64,double,64,5,all,0.85,99846.31164278717,-0.0015368835721282811,9,0.1111111111111111,-0.0017911867951395655,0.8580252915545474,12.0
64,2,0.0005,0.35,40,128,double,32,5,all,0.85,99846.31164278717,-0.0015368835721282811,9,0.1111111111111111,-0.0017911867951395655,0.8580252915545474,5.0
64,2,0.0005,0.5,60,64,double,16,5,manual,0.85,99674.41520353343,-0.0032558479646657363,34,0.3235294117647059,-0.0037947610445315805,0.8579849762497056,9.3
64,2,0.001,0.2,60,128,none,16,3,manual,0.85,99674.41520353343,-0.0032558479646657363,34,0.3235294117647059,-0.0037947610445315805,0.8579849762497056,4.1
64,2,0.001,0.35,20,256,double,64,5,auto,0.85,99822.33479015777,-0.001776652098422346,20,0.55,-0.0020708759502311436,0.8579229954474302,3.1
64,2,0.0001,0.5,20,128,single,16,5,manual,0.85,99674.68976015758,-0.003253102398424235,28,0.25,-0.003792016962744893,0.8578818160321311,18.8
64,2,0.001,0.2,20,128,none,16,3,auto,0.92,99096.15178757354,-0.009038482124264556,13,0.07692307692307693,-0.010542219472555514,0.8573604588478141,9.6
64,2,0.0005,0.5,60,128,single,32,3,auto,0.85,99696.6522512394,-0.0030334774876059965,17,0.23529411764705882,-0.003538334615423633,0.8573178676722774,5.9
64,2,0.0001,0.35,40,128,double,16,3,all,0.85,99676.6660556333,-0.003233339443667064,40,0.375,-0.003772264693292171,0.8571348265715759,7.5
64,2,0.001,0.5,40,128,single,16,5,all,0.85,99555.9456090518,-0.004440543909481931,35,0.3142857142857143,-0.005182796641579168,0.8567852872824512,5.3
64,2,0.0001,0.35,60,256,double,64,3,manual,0.85,99677.8468473087,-0.0032215315269130225,33,0.30303030303030304,-0.0037604631607650596,0.8566847723772429,10.1
64,2,0.001,0.5,60,64,single,32,3,all,0.85,99527.85200208052,-0.0047214799791948465,32,0.34375,-0.005512891185879498,0.8564435284498738,8.3
64,2,0.001,0.2,60,128,double,16,3,manual,0.85,99679.10626324634,-0.003208937367536564,41,0.3902439024390244,-0.003747875810716006,0.856201627162112,5.1
64,2,0.0001,0.2,40,128,double,16,3,all,0.85,99679.10626324634,-0.003208937367536564,41,0.3902439024390244,-0.003747875810716006,0.856201627162112,7.6
64,2,0.0005,0.35,40,64,double,16,3,all,0.85,98460.56428479253,-0.015394357152074663,38,0.34210526315789475,-0.01798104524532751,0.8561436191299828,13.7
64,2,0.0005,0.35,60,64,none,16,3,manual,0.85,99467.98192386904,-0.005320180761309603,41,0.3902439024390244,-0.00621499641341583,0.8560231426401699,7.6
64,2,0.001,0.5,40,64,double,16,3,manual,0.85,99681.50275590834,-0.0031849724409166082,39,0.358974358974359,-0.0037239238412950515,0.8552732485015014,9.5
64,2,0.0001,0.5,20,64,single,64,5,auto,0.85,99703.8206311104,-0.0029617936888959957,18,0.2222222222222222,-0.003463504436699849,0.8551436104750882,14.6
64,2,0.0005,0.2,40,128,double,16,3,manual,0.85,99682.05976440084,-0.003179402355991624,35,0.3142857142857143,-0.003718356767966946,0.8550557556449858,8.5
64,2,0.001,0.2,20,256,double,32,3,auto,0.85,98741.98599923904,-0.012580140007609588,27,0.25925925925925924,-0.014715185923469765,0.8549086687070044,9.1
64,2,0.0005,0.5,60,128,double,64,3,manual,0.85,99683.5889658516,-0.003164110341484047,22,0.18181818181818182,-0.0037030730214453467,0.8544552924449389,5.4
64,2,0.0005,0.5,20,256,double,16,3,manual,0.85,99683.62774308855,-0.0031637225691144703,30,0.3,-0.0037026854587339786,0.8544400015539558,5.5
64,2,0.001,0.5,60,64,double,64,5,all,0.85,98518.75381345791,-0.01481246186542092,28,0.39285714285714285,-0.01733816818561984,0.8543268070098822,10.5
64,2,0.0005,0.5,60,64,single,16,3,auto,0.85,99435.37448687346,-0.005646255131265352,23,0.34782608695652173,-0.006610623518538805,0.8541183922259402,9.1
64,2,0.001,0.5,20,128,double,16,3,manual,0.85,99453.14666036276,-0.0054685333963723675,38,0.34210526315789475,-0.006404162966390126,0.8539029105086702,5.7
64,2,0.001,0.5,40,128,none,16,3,manual,0.85,99685.05269303368,-0.0031494730696632178,33,0.3333333333333333,-0.0036884436636084317,0.8538758774431341,4.1
64,2,0.0001,0.2,20,128,single,16,3,all,0.85,99895.81867800199,-0.001041813219980104,13,0.3076923076923077,-0.0012201221749144064,0.8538597538834083,13.1
64,2,0.0005,0.2,20,256,single,16,3,manual,0.85,99895.81867800199,-0.001041813219980104,14,0.2857142857142857,-0.0012201221749144064,0.8538597538834083,5.3
64,2,0.001,0.5,60,256,double,32,3,all,0.85,99895.81867800199,-0.001041813219980104,13,0.3076923076923077,-0.0012201221749144064,0.8538597538834083,3.3
64,2,0.0001,0.2,20,256,single,64,3,all,0.85,99895.81867800199,-0.001041813219980104,14,0.2857142857142857,-0.0012201221749144064,0.8538597538834083,7.7
64,2,0.0005,0.2,60,256,single,16,3,all,0.85,99895.81867800199,-0.001041813219980104,13,0.3076923076923077,-0.0012201221749144064,0.8538597538834083,3.5
64,2,0.0001,0.2,20,64,double,32,3,manual,0.85,99895.81867800199,-0.001041813219980104,13,0.3076923076923077,-0.0012201221749144064,0.8538597538834083,9.2
64,2,0.0001,0.2,40,64,double,32,3,all,0.85,99895.81867800199,-0.001041813219980104,13,0.3076923076923077,-0.0012201221749144064,0.8538597538834083,13.5
64,2,0.0005,0.2,40,256,double,32,5,manual,0.85,99685.7173794708,-0.0031428262052919306,35,0.3142857142857143,-0.0036818003930202403,0.8536112417310651,4.2
64,2,0.001,0.2,60,128,single,32,5,manual,0.85,97961.46682963219,-0.020385331703678095,42,0.35714285714285715,-0.023887635753087277,0.8533842325121465,4.9
64,2,0.0001,0.35,60,64,double,64,5,auto,0.92,100162.04536729521,0.001620453672952135,21,0.5238095238095238,-0.00189886785887583,0.8533788517077107,17.8
64,2,0.0001,0.2,20,64,double,16,3,auto,0.85,99686.40630754695,-0.0031359369245305426,48,0.375,-0.0036749148371097995,0.8533359447852823,12.2
64,2,0.001,0.2,40,128,double,16,5,auto,0.92,99418.36965443374,-0.005816303455662564,28,0.4642857142857143,-0.0068160695505665725,0.8533221987412225,6.6
64,2,0.0001,0.2,20,64,single,16,3,manual,0.85,99686.73170425023,-0.0031326829574977455,44,0.38636363636363635,-0.0036716626294106547,0.8532055566337744,11.1
64,2,0.001,0.2,20,64,single,64,3,auto,0.92,98693.4759111915,-0.013065240888084955,20,0.25,-0.015317421325411362,0.8529660842070019,14.5
64,2,0.0001,0.35,40,128,double,32,3,manual,0.85,99687.74971801422,-0.003122502819857764,40,0.35,-0.003661487995900492,0.8527961373501178,6.7
64,2,0.0001,0.2,40,128,double,32,3,manual,0.85,99687.74971801422,-0.003122502819857764,40,0.35,-0.003661487995900492,0.8527961373501178,7.2
64,2,0.0001,0.5,40,256,single,64,5,manual,0.85,99687.98455931895,-0.0031201544068104703,36,0.3055555555555556,-0.0036591408525777913,0.8527013669376472,13.6
64,2,0.0005,0.35,20,64,single,16,3,all,0.85,99852.7796575731,-0.001472203424268955,11,0.2727272727272727,-0.0017265231209684373,0.8526983545075089,7.1
64,2,0.0001,0.2,60,64,double,32,5,manual,0.85,99688.42318318298,-0.0031157681681701797,46,0.391304347826087,-0.003654756985460139,0.85252403390041,8.4
64,2,0.001,0.35,40,128,single,64,5,auto,0.92,99272.67563802811,-0.0072732436197188504,28,0.35714285714285715,-0.008533674201178787,0.8522991912105305,5.1
64,2,0.0005,0.35,60,64,double,16,5,manual,0.85,99689.00380904906,-0.0031099619095094387,38,0.34210526315789475,-0.0036489538660892107,0.8522886349458181,9.6
64,2,0.001,0.2,60,128,single,64,3,manual,0.85,99440.06408464325,-0.005599359153567493,39,0.4358974358974359,-0.006570206750954766,0.8522348482798975,4.2
64,2,0.001,0.5,60,128,double,16,5,auto,0.85,98428.75768266937,-0.015712423173306306,39,0.358974358974359,-0.01843829402126773,0.8521625241024329,6.4
64,2,0.0001,0.2,20,128,single,64,3,all,0.85,99853.48739373535,-0.00146512606264645,9,0.1111111111111111,-0.001719447561912113,0.8520911571255801,8.2
64,2,0.0001,0.35,60,128,double,64,5,all,0.85,99853.48739373535,-0.00146512606264645,8,0.125,-0.001719447561912113,0.8520911571255801,8.6
64,2,0.0001,0.2,60,128,double,64,5,all,0.85,99853.48739373535,-0.00146512606264645,8,0.125,-0.001719447561912113,0.8520911571255801,8.1
64,2,0.001,0.2,20,128,double,16,3,all,0.85,98601.78246316435,-0.013982175368356548,32,0.3125,-0.016410499783150234,0.8520261755045991,11.0
64,2,0.0005,0.35,60,128,none,16,3,manual,0.85,99689.9128996951,-0.0031008710030489602,35,0.3142857142857143,-0.0036398678748402746,0.8519185612431147,4.7
64,2,0.0005,0.2,60,128,double,16,5,manual,0.85,99689.9128996951,-0.0031008710030489602,35,0.3142857142857143,-0.0036398678748402746,0.8519185612431147,5.9
64,2,0.0001,0.35,60,64,single,16,5,manual,0.85,99690.89764976628,-0.003091023502337193,36,0.3055555555555556,-0.003630025698410644,0.8515155977244334,17.7
64,2,0.0001,0.35,40,64,single,16,5,manual,0.85,99690.89764976628,-0.003091023502337193,36,0.3055555555555556,-0.003630025698410644,0.8515155977244334,20.4
64,2,0.0005,0.2,60,128,single,16,3,auto,0.85,99425.80584460264,-0.005741941553973593,25,0.32,-0.006743456886610266,0.8514833935358479,6.0
64,2,0.0001,0.35,40,64,double,32,3,manual,0.85,99691.16448619476,-0.0030883551380524294,26,0.2692307692307692,-0.0036273587768395066,0.8514060306831001,9.5
64,2,0.0001,0.5,60,128,single,64,5,all,0.85,99548.04308800778,-0.004519569119922235,45,0.4,-0.005311140879169507,0.8509601275402341,10.9
64,2,0.0005,0.5,40,256,single,32,3,all,0.85,99833.49346091143,-0.0016650653908857204,16,0.3125,-0.0019567551787513793,0.8509318942741787,3.5
64,2,0.001,0.5,20,128,double,16,3,all,0.85,98201.81554659976,-0.017981844534002447,44,0.38636363636363635,-0.021136718008102906,0.8507396714621912,7.1
64,2,0.001,0.5,40,64,double,16,5,manual,0.85,99440.69668777114,-0.005593033122288616,44,0.4090909090909091,-0.00657543752067169,0.8505948242539577,9.5
64,2,0.0001,0.2,20,64,none,16,3,auto,0.85,99709.14938659285,-0.002908506134071504,19,0.2631578947368421,-0.0034198271860450546,0.8504833653407847,19.5
64,2,0.0005,0.2,20,64,double,16,5,manual,0.85,99693.60698157658,-0.0030639301842341955,36,0.3333333333333333,-0.003602947028944814,0.8503955677448638,9.6
64,2,0.001,0.35,20,256,single,64,5,all,0.85,98063.67464166156,-0.01936325358338436,44,0.45454545454545453,-0.022774978530398227,0.8501985438774324,4.0
64,2,0.0005,0.5,20,256,double,16,5,manual,0.85,99615.74452242254,-0.0038425547757746244,37,0.35135135135135137,-0.0045211454104701065,0.849907363491562,5.3
64,2,0.0005,0.2,20,256,double,64,5,auto,0.92,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,3.6
64,2,0.0005,0.2,60,64,double,16,5,auto,0.92,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,9.2
64,2,0.001,0.35,60,256,double,64,3,auto,0.92,99818.59639533701,-0.0018140360466299171,16,0.1875,-0.0021350524046027664,0.8496447406720327,3.2
64,2,0.0005,0.2,60,256,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,3.2
64,2,0.0001,0.2,20,128,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,5.8
64,2,0.0001,0.5,40,256,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,7.4
64,2,0.0001,0.2,60,256,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,6.1
64,2,0.001,0.2,20,128,double,32,3,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,9.9
64,2,0.0001,0.35,20,64,single,32,3,auto,0.92,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,14.2
64,2,0.0001,0.5,20,256,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,8.8
64,2,0.0005,0.5,60,256,single,64,5,auto,0.85,99818.59639533701,-0.0018140360466299171,15,0.2,-0.0021350524046027664,0.8496447406720327,3.7
64,2,0.0001,0.5,60,128,single,64,3,auto,0.92,99856.33114385494,-0.0014366885614505735,11,0.18181818181818182,-0.0016910173035958875,0.8496001539401796,5.9
64,2,0.0001,0.2,20,256,single,64,3,auto,0.92,99856.33114385494,-0.0014366885614505735,11,0.18181818181818182,-0.0016910173035958875,0.8496001539401796,9.5
64,2,0.001,0.2,40,256,double,32,5,auto,0.85,98094.0733001367,-0.019059266998632956,42,0.38095238095238093,-0.0224381373750151,0.8494139544691209,4.5
64,2,0.0005,0.35,40,64,double,64,3,auto,0.85,99718.60484498445,-0.0028139515501554705,20,0.5,-0.003314110110373192,0.8490820933643028,10.4
64,2,0.001,0.2,40,256,double,32,5,auto,0.92,99835.98598711433,-0.0016401401288567285,15,0.2,-0.0019318371992926853,0.8490053558639633,3.5
64,2,0.0001,0.5,20,256,single,16,3,auto,0.85,99828.0088922125,-0.0017199110778750037,15,0.2,-0.0020277771128170974,0.8481756042140206,12.8
64,2,0.001,0.35,60,256,double,16,5,auto,0.92,99818.97518263287,-0.0018102481736712798,17,0.23529411764705882,-0.0021350524046027664,0.8478706048473235,3.8
64,2,0.001,0.5,60,128,single,64,5,manual,0.85,99699.57441381348,-0.00300425586186524,30,0.26666666666666666,-0.003543304970896388,0.8478682717240738,4.0
64,2,0.0005,0.5,60,128,double,32,5,manual,0.85,99699.64285547977,-0.0030035714452022514,37,0.35135135135135137,-0.0035426209242793716,0.8478387920698086,4.2
64,2,0.001,0.5,60,64,single,64,5,auto,0.85,98804.09415910656,-0.011959058408934362,31,0.45161290322580644,-0.014106089970705504,0.8477939977534568,8.0
64,2,0.0001,0.2,20,128,double,16,3,all,0.85,99700.06332981677,-0.002999366701832332,44,0.4090909090909091,-0.003538418454302472,0.8476574324286913,7.9
64,2,0.0001,0.5,40,64,double,32,3,manual,0.85,99700.37376498498,-0.0029962623501502096,35,0.34285714285714286,-0.0035353157810608105,0.847523258375281,9.2
64,2,0.001,0.5,20,128,single,64,5,auto,0.92,100220.11455348019,0.002201145534801908,23,0.5217391304347826,-0.0025974761139336833,0.8474170457215245,5.1
64,2,0.0005,0.5,60,64,double,32,5,auto,0.85,99427.61600148838,-0.0057238399851162105,31,0.3548387096774194,-0.00675585907115539,0.8472408800761613,10.6
64,2,0.001,0.35,40,256,single,16,3,manual,0.85,99701.17317375272,-0.002988268262472848,32,0.28125,-0.0035273260155741504,0.8471766571274646,3.5
64,2,0.0005,0.2,60,128,double,16,3,manual,0.85,99701.1817389738,-0.002988182610262011,32,0.3125,-0.003527240409673338,0.8471729349853843,6.0
64,2,0.001,0.35,20,256,single,16,3,manual,0.85,99701.59458399746,-0.0029840541600254073,39,0.3333333333333333,-0.0035231141915801345,0.8469933126655323,3.9
64,2,0.0005,0.2,20,128,single,32,5,manual,0.85,98043.11046365631,-0.019568895363436895,44,0.38636363636363635,-0.02311309301501452,0.8466584437974063,6.0
64,2,0.001,0.35,20,128,double,32,3,all,0.85,99859.66460980961,-0.0014033539019039018,10,0.2,-0.001657691134208994,0.8465713985817659,4.5
64,2,0.0005,0.35,40,256,single,16,5,manual,0.85,99702.57726066212,-0.0029742273933788237,37,0.32432432432432434,-0.003513292738005047,0.8465640682898742,4.0
64,2,0.0001,0.2,40,64,single,16,5,manual,0.85,99702.57726066212,-0.0029742273933788237,37,0.32432432432432434,-0.003513292738005047,0.8465640682898742,18.4
64,2,0.0001,0.35,60,64,double,64,3,auto,0.92,99643.94863868353,-0.003560513613164658,30,0.36666666666666664,-0.004207216111691392,0.8462873117618991,18.3
64,2,0.0005,0.5,40,128,double,16,3,manual,0.85,99703.2449506995,-0.0029675504930049648,35,0.34285714285714286,-0.003506619447653847,0.8462710417551714,8.3
64,2,0.001,0.2,20,64,single,32,3,all,0.85,98240.13831399259,-0.017598616860074107,33,0.2727272727272727,-0.020804305531302858,0.8459122480005226,12.4
64,2,0.0005,0.5,60,64,double,32,3,manual,0.85,99767.52688248546,-0.0023247311751454255,37,0.35135135135135137,-0.0027499169656990397,0.8453823166818675,10.9
64,2,0.0005,0.2,60,128,double,32,5,all,0.85,100441.35900146967,0.004413590014696674,23,0.5652173913043478,-0.005221582076337383,0.8452591475479658,9.1
64,2,0.0001,0.35,20,128,single,32,5,all,0.85,99861.08963202235,-0.0013891036797764537,10,0.2,-0.0016434445415369758,0.845239157554621,5.5
64,2,0.0001,0.35,60,256,single,32,3,manual,0.85,99808.93690827831,-0.001910630917216913,37,0.3783783783783784,-0.0022607632204904027,0.8451265041380409,10.2
64,2,0.0001,0.35,60,64,single,32,3,manual,0.85,99808.93690827831,-0.001910630917216913,37,0.3783783783783784,-0.0022607632204904027,0.8451265041380409,16.3
64,2,0.0001,0.2,60,256,single,32,3,manual,0.85,99808.93690827831,-0.001910630917216913,37,0.3783783783783784,-0.0022607632204904027,0.8451265041380409,9.5
64,2,0.0005,0.5,40,64,double,64,5,auto,0.92,99660.7046775291,-0.0033929532247090536,21,0.38095238095238093,-0.004017648357037773,0.8445122427814192,10.1
64,2,0.0001,0.5,60,64,double,16,3,auto,0.85,99707.2569093529,-0.0029274309064709816,48,0.3958333333333333,-0.003466521552714319,0.8444865730544141,14.2
64,2,0.001,0.2,40,64,double,32,3,all,0.85,98679.22523638706,-0.013207747636129351,26,0.2692307692307692,-0.01564027894132136,0.844470081747372,15.2
64,2,0.001,0.2,20,256,single,16,3,auto,0.92,99707.52914374511,-0.0029247085625489127,26,0.2692307692307692,-0.003463800680691298,0.8443639897793442,5.1
64,2,0.001,0.35,60,128,double,16,3,all,0.85,98199.91667508004,-0.01800083324919964,36,0.3611111111111111,-0.02132547845978694,0.8440998537567858,6.5
64,2,0.001,0.5,40,64,single,64,3,manual,0.85,99708.63562759564,-0.0029136437240436497,28,0.2857142857142857,-0.003452741824650163,0.8438637674100827,7.5
64,2,0.0005,0.2,20,128,none,16,3,manual,0.85,99447.89877547642,-0.005521012245235761,40,0.375,-0.006543044672066567,0.8437986475632596,5.6
64,2,0.001,0.5,40,128,single,16,3,auto,0.85,99724.26434105892,-0.002757356589410774,19,0.3157894736842105,-0.003268755152770808,0.8435494433021269,6.2
64,2,0.0001,0.5,60,64,single,32,3,all,0.85,99709.47260475019,-0.0029052739524981007,18,0.3333333333333333,-0.003444376578417674,0.8434832505546668,14.0
64,2,0.0001,0.2,60,128,none,16,3,auto,0.92,99702.35005312617,-0.0029764994687383295,21,0.19047619047619047,-0.0035289949255872255,0.8434411302654506,22.5
64,2,0.0001,0.35,40,64,single,64,5,manual,0.85,99710.21458836415,-0.002897854116358503,29,0.27586206896551724,-0.0034369607539863622,0.8431443719563642,10.0
64,2,0.001,0.35,40,256,double,16,5,all,0.85,99710.95378775003,-0.002890462122499739,31,0.2903225806451613,-0.003429572756782351,0.8428053076825788,3.1
64,2,0.001,0.2,60,64,double,32,3,all,0.85,99234.28463455124,-0.007657153654487629,18,0.5555555555555556,-0.009089073944469561,0.8424569655027161,8.1
64,2,0.001,0.35,20,64,single,32,3,manual,0.85,99711.9507996263,-0.0028804920037370173,33,0.36363636363636365,-0.0034196080285978647,0.8423456664178263,7.8
64,2,0.0001,0.5,20,128,double,64,3,all,0.85,99747.15867787437,-0.002528413221256342,26,0.34615384615384615,-0.0030020600112096174,0.8422260753666848,11.1
64,2,0.0001,0.5,40,256,double,64,5,manual,0.85,99712.328651134,-0.002876713488660025,37,0.32432432432432434,-0.0034158315564636332,0.8421707689937292,10.4
64,2,0.001,0.5,20,128,double,16,5,manual,0.85,98583.26609227275,-0.014167339077272481,42,0.40476190476190477,-0.01682501276738546,0.8420403165895504,6.4
64,2,0.001,0.35,40,128,none,16,3,manual,0.85,99712.97620772177,-0.002870237922782253,37,0.3783783783783784,-0.0034093594917522507,0.8418701312448237,3.9
64,2,0.0005,0.5,60,64,double,16,3,manual,0.85,99713.16424372209,-0.0028683575627791286,37,0.3783783783783784,-0.0034074801484097472,0.8417826187829078,11.2
64,2,0.001,0.2,20,256,single,64,3,auto,0.85,100320.48026439868,0.003204802643986768,32,0.4375,-0.0038073860264440373,0.8417330477466556,6.1
64,2,0.0001,0.5,40,128,single,32,3,auto,0.85,99829.32737559616,-0.0017067262440384366,15,0.2,-0.0020277771128170974,0.841673492244599,7.9
64,2,0.0001,0.5,60,64,single,32,3,manual,0.85,99546.15828713395,-0.004538417128660512,38,0.39473684210526316,-0.005392285967126709,0.8416499340591941,20.5
64,2,0.0001,0.35,40,128,single,64,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,4.9
64,2,0.0001,0.5,60,128,single,32,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,12.9
64,2,0.0001,0.35,40,128,single,32,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,12.1
64,2,0.0001,0.35,20,128,single,16,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,6.1
64,2,0.0001,0.5,20,128,single,32,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,6.2
64,2,0.0001,0.35,20,256,single,64,3,auto,0.92,99864.82873796222,-0.0013517126203778024,9,0.1111111111111111,-0.001606063005441527,0.8416311289146465,11.4
64,2,0.001,0.2,60,128,double,32,3,auto,0.92,99713.57074936721,-0.0028642925063279106,22,0.22727272727272727,-0.003403417289826627,0.8415930996442168,4.3
64,2,0.001,0.5,20,128,single,16,5,auto,0.92,98562.79640094332,-0.0143720359905668,23,0.21739130434782608,-0.01707746527335341,0.841578990823188,7.8
64,2,0.0001,0.35,60,128,none,16,3,auto,0.85,99728.42686526202,-0.0027157313473797694,19,0.2631578947368421,-0.003227151256687266,0.841525894316934,21.7
64,2,0.001,0.5,20,256,double,32,3,manual,0.85,100115.36363075675,0.0011536363075675036,28,0.4642857142857143,-0.0013717082902272582,0.8410216048022678,4.3
64,2,0.0001,0.5,40,256,single,64,3,manual,0.85,100115.36363075675,0.0011536363075675036,28,0.4642857142857143,-0.0013717082902272582,0.8410216048022678,10.4
64,2,0.0005,0.35,40,128,single,32,3,auto,0.92,99575.2406989369,-0.004247593010630954,30,0.4,-0.005050599553987345,0.841007679430369,6.8
64,2,0.001,0.35,60,64,double,16,3,auto,0.85,99768.28929869401,-0.002317107013059867,30,0.3333333333333333,-0.0027564845430907425,0.840602215190288,7.5
64,2,0.001,0.5,20,128,double,16,5,all,0.85,99715.7169929061,-0.002842830070938944,19,0.15789473684210525,-0.0033819664586062226,0.8405849394823781,4.5
64,2,0.0001,0.5,60,64,double,64,5,manual,0.85,99715.9375812156,-0.002840624187843932,24,0.2916666666666667,-0.0033797617681736725,0.8404805967667138,13.8
