hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,2,0.001,0.35,40,64,double,32,5,all,0.85,98547.28171694514,-0.014527182830548555,26,0.38461538461538464,-0.01768947897628803,0.8212329402138754,8.4
192,1,0.001,0.2,40,128,none,16,3,all,0.85,98072.66496181836,-0.019273350381816417,35,0.2,-0.023503856409633594,0.8200080040446807,8.3
64,3,0.001,0.2,20,64,single,32,5,auto,0.92,99457.12095229677,-0.005428790477032308,14,0.2857142857142857,-0.006622170715924525,0.8197901730285417,7.1
192,2,0.0005,0.2,40,64,none,16,3,auto,0.85,98197.83281933167,-0.0180216718066833,24,0.125,-0.022000980177465657,0.8191304051599422,13.4
128,2,0.001,0.5,40,64,single,32,3,all,0.85,99021.87188760818,-0.009781281123918161,30,0.4,-0.01196467270965873,0.8175134716407261,8.4
128,1,0.001,0.35,20,64,double,32,3,manual,0.85,99635.0216114454,-0.0036497838855460577,30,0.3333333333333333,-0.004467091265838885,0.8170381280223646,5.7
192,2,0.001,0.5,40,128,double,32,3,all,0.85,99125.90614808541,-0.008740938519145857,33,0.48484848484848486,-0.010750254226504552,0.8130913311422194,15.4
192,3,0.0005,0.2,20,128,single,16,3,auto,0.92,99637.83292534976,-0.00362167074650235,23,0.2608695652173913,-0.004456642530566879,0.8126455558556271,11.0
192,1,0.001,0.2,60,128,none,16,3,manual,0.85,99553.4112702443,-0.004465887297557055,34,0.38235294117647056,-0.005498046173864846,0.8122680596583213,7.3
64,3,0.0005,0.35,20,128,double,16,3,manual,0.85,99769.54393979926,-0.0023045606020074046,24,0.20833333333333334,-0.0028439880176749366,0.8103271137870217,5.8
192,1,0.001,0.2,20,64,double,32,3,auto,0.85,99378.69670131011,-0.006213032986898907,14,0.5714285714285714,-0.007681727262127236,0.8088067663545743,6.9
64,3,0.001,0.2,60,128,double,32,3,auto,0.85,99667.22581138495,-0.0033277418861504702,15,0.2,-0.00412350652995197,0.8070174891148363,4.1
192,1,0.0005,0.5,60,64,single,32,5,auto,0.92,99727.41427597564,-0.0027258572402436405,27,0.4444444444444444,-0.003387048455336217,0.804788380263387,11.4
64,2,0.0005,0.35,60,64,single,16,5,all,0.85,98260.02221402653,-0.01739977785973475,45,0.4222222222222222,-0.021633204738541356,0.8043088423573044,8.9
192,2,0.0005,0.5,20,64,double,32,3,auto,0.85,100120.78266950171,0.0012078266950171382,21,0.42857142857142855,-0.0015052421920179748,0.8024135261568026,10.0
192,2,0.001,0.2,40,64,double,16,3,auto,0.85,99797.49568388,-0.00202504316120001,14,0.21428571428571427,-0.0025272252829239283,0.8012911135714392,10.7
128,3,0.0005,0.35,40,128,double,16,3,manual,0.85,99783.4360405327,-0.0021656395946729754,26,0.3076923076923077,-0.00270514212123818,0.8005640730187341,4.8
64,2,0.001,0.2,60,128,double,32,3,auto,0.85,99784.20724617208,-0.002157927538279182,19,0.21052631578947367,-0.0026974342345481572,0.7999926413926651,4.0
192,3,0.001,0.5,40,128,double,32,5,all,0.85,98752.66676229733,-0.012473332377026672,28,0.42857142857142855,-0.015602276637316836,0.7994559170418442,22.9
128,3,0.001,0.35,20,128,single,16,3,auto,0.85,99115.56161172912,-0.008844383882708789,35,0.45714285714285713,-0.01107146996951247,0.7988445894776021,6.9
128,2,0.0005,0.5,40,128,single,32,3,manual,0.85,99786.0976957511,-0.0021390230424889888,29,0.3448275862068966,-0.002678539959916737,0.7985779844611617,3.5
64,3,0.0005,0.35,40,128,double,16,3,auto,0.85,99803.36724405662,-0.0019663275594338486,18,0.2777777777777778,-0.002468539226914701,0.796555119722144,6.1
64,2,0.0005,0.35,60,64,single,16,3,all,0.85,99722.4178737565,-0.0027758212624350563,19,0.42105263157894735,-0.0034871437594385934,0.7960157234475314,6.4
192,1,0.0005,0.2,20,64,single,16,3,auto,0.85,99804.25763607139,-0.0019574236392861347,19,0.3157894736842105,-0.0024596397872296283,0.7958171962614267,7.6
64,3,0.001,0.5,60,128,double,32,5,all,0.85,98494.95463104094,-0.01505045368959065,30,0.36666666666666664,-0.018926129029350647,0.7952209174020953,5.6
64,2,0.001,0.5,60,128,single,32,3,manual,0.85,99476.30420045013,-0.005236957995498669,42,0.40476190476190477,-0.006592234216311388,0.7944132176828134,3.5
64,3,0.0005,0.35,40,128,single,16,3,auto,0.85,99807.68694558788,-0.0019231305441212317,16,0.25,-0.00242536394838877,0.7929245198019932,5.6
128,1,0.001,0.35,40,64,none,16,3,auto,0.92,99042.34869331015,-0.009576513066898478,21,0.23809523809523808,-0.012082221265592552,0.7926119590418554,5.7
192,3,0.0005,0.5,20,64,single,16,5,all,0.85,98862.12373640765,-0.011378762635923486,34,0.29411764705882354,-0.014369455415838228,0.7918715293400503,12.0
64,2,0.0005,0.2,40,64,single,32,3,all,0.85,98607.45065916875,-0.013925493408312468,39,0.4358974358974359,-0.017611884293825764,0.7906873095455412,6.6
64,2,0.001,0.35,60,64,single,16,3,auto,0.85,99004.45196390717,-0.00995548036092834,29,0.3793103448275862,-0.012597442341304776,0.7902779065148874,6.8
128,3,0.0005,0.5,40,64,single,16,3,manual,0.85,99813.85874794467,-0.0018614125205532765,18,0.2222222222222222,-0.0023636769813998315,0.7875071489044578,9.9
192,2,0.001,0.5,20,128,single,32,5,all,0.85,98827.66598458265,-0.011723340154173492,29,0.41379310344827586,-0.014914917870782363,0.786014395502571,10.6
192,3,0.0005,0.35,40,128,single,16,5,auto,0.85,99577.30564768899,-0.004226943523110095,22,0.45454545454545453,-0.0053853180973215675,0.7849013645475093,22.9
64,2,0.001,0.5,20,128,double,16,5,auto,0.92,98805.25862860591,-0.011947413713940914,19,0.15789473684210525,-0.01524627070935447,0.7836285962448826,4.4
64,3,0.0005,0.35,20,128,none,16,3,all,0.85,99518.49390463335,-0.004815060953666544,18,0.16666666666666666,-0.0061461854012279105,0.7834226661474564,5.3
192,2,0.001,0.35,40,64,single,32,3,manual,0.85,98207.25168894899,-0.017927483110510074,44,0.4090909090909091,-0.02289704514451474,0.7829605522180149,14.4
64,1,0.0005,0.35,20,64,double,16,3,auto,0.85,99818.92254268419,-0.0018107745731581236,16,0.25,-0.002313064515076735,0.78284654896366,7.9
192,1,0.0005,0.35,40,64,single,16,3,all,0.85,98986.29529998424,-0.010137047000157618,40,0.35,-0.01295171848331822,0.7826796894338083,10.5
64,3,0.001,0.5,40,64,double,16,3,manual,0.85,99647.06996231282,-0.0035293003768718336,29,0.41379310344827586,-0.004517642658828924,0.7812261047195593,9.1
192,3,0.0005,0.5,20,128,single,16,3,all,0.85,99663.84065467354,-0.0033615934532646497,27,0.3333333333333333,-0.004304882752316108,0.7808792124375626,11.8
192,2,0.001,0.2,60,64,double,16,3,auto,0.85,100624.21524160297,0.006242152416029712,49,0.46938775510204084,-0.007995327586233003,0.7807250358044056,16.4
64,2,0.001,0.35,60,128,double,16,3,auto,0.85,99768.79223861292,-0.002312077613870788,25,0.32,-0.0029746014009566224,0.777273087119246,4.3
192,1,0.001,0.35,60,128,none,16,3,all,0.85,99378.67794339907,-0.006213220566009259,23,0.21739130434782608,-0.008015138194649163,0.7751857067364292,9.0
64,3,0.001,0.5,60,64,none,16,3,auto,0.85,98609.73077641337,-0.01390269223586627,28,0.21428571428571427,-0.017935510852183256,0.7751489405819696,7.2
64,1,0.001,0.35,20,64,double,32,3,auto,0.85,99734.97335850257,-0.0026502664149743215,35,0.42857142857142855,-0.003422068606372286,0.7744632617941148,6.6
128,1,0.0005,0.35,20,64,double,16,3,manual,0.85,99827.74287269224,-0.0017225712730776287,18,0.2777777777777778,-0.0022249055989961297,0.7742221844624991,7.0
64,2,0.0005,0.35,40,64,double,32,3,manual,0.85,99815.43422508011,-0.0018456577491988719,36,0.3611111111111111,-0.002385333281446078,0.7737525668027259,7.2
192,1,0.001,0.35,40,128,single,16,5,manual,0.85,99589.1487514003,-0.004108512485997053,32,0.5,-0.005312020481543112,0.7734368683765982,7.2
128,3,0.0005,0.2,20,128,none,16,3,all,0.85,99865.53190959038,-0.001344680904096167,11,0.2727272727272727,-0.001738875230748338,0.7733049964243114,3.3
64,1,0.0005,0.5,40,128,double,32,5,auto,0.92,98315.11393469918,-0.016848860653008158,37,0.32432432432432434,-0.021819978329841616,0.7721758655445218,5.7
64,3,0.0005,0.35,20,128,single,16,3,all,0.85,99681.68680712598,-0.0031831319287401855,18,0.2222222222222222,-0.004123506529951859,0.7719478326562388,4.9
192,1,0.0005,0.5,60,64,double,16,5,auto,0.92,100117.46364932932,0.0011746364932932192,26,0.46153846153846156,-0.0015217529964756116,0.7718969478053822,13.0
64,2,0.001,0.2,60,64,single,32,5,all,0.85,98652.9169007907,-0.013470830992092961,28,0.39285714285714285,-0.017467439510153282,0.771196659033099,6.6
192,1,0.0005,0.5,20,128,double,16,3,auto,0.85,99832.29130475827,-0.0016770869524173032,15,0.2,-0.0021794441660971664,0.769502141190679,6.2
128,2,0.001,0.5,60,128,single,32,3,auto,0.92,98318.60105558402,-0.016813989444159815,33,0.3939393939393939,-0.021964986132808173,0.7654905558554151,5.4
192,2,0.001,0.2,60,128,double,16,3,all,0.85,98536.67419930453,-0.01463325800695471,29,0.5172413793103449,-0.019147037572269765,0.7642570267970716,26.3
64,2,0.001,0.5,40,128,single,32,5,manual,0.85,99776.40987147226,-0.0022359012852773592,28,0.39285714285714285,-0.0029302841668769064,0.7630322378120687,3.7
192,3,0.001,0.35,40,128,single,32,3,auto,0.85,99839.27184257978,-0.0016072815742022067,13,0.23076923076923078,-0.002109673914027055,0.7618625625104992,13.7
192,1,0.0005,0.5,20,64,double,16,3,auto,0.85,99673.28621926675,-0.003267137807332474,20,0.2,-0.004288446285449554,0.7618465033403078,9.4
64,1,0.0005,0.5,60,128,single,16,5,auto,0.85,99656.04229569665,-0.003439577043033496,21,0.5238095238095238,-0.004515798371176882,0.7616763992359323,6.1
192,3,0.0005,0.35,40,64,double,16,3,auto,0.85,99790.79706991426,-0.0020920293008573937,30,0.43333333333333335,-0.0027561903988817527,0.7590293115113441,18.9
64,2,0.0005,0.2,20,128,double,32,5,auto,0.92,98697.30082196859,-0.01302699178031413,28,0.2857142857142857,-0.017252855024305513,0.7550629598383535,4.8
64,1,0.0005,0.2,40,64,double,16,3,auto,0.92,99834.57958420803,-0.0016542041579197394,17,0.29411764705882354,-0.0021939832040367424,0.7539730271754791,7.4
128,3,0.001,0.5,20,128,double,32,3,all,0.85,99533.31781040702,-0.004666821895929752,33,0.42424242424242425,-0.006195476878533945,0.753262741097353,5.9
192,2,0.001,0.35,40,128,single,16,3,auto,0.92,98611.06397384216,-0.013889360261578405,26,0.34615384615384615,-0.01851696826310467,0.7500882468569737,17.8
192,3,0.0005,0.35,40,128,double,32,3,manual,0.85,99545.39625349351,-0.004546037465064874,36,0.4444444444444444,-0.006089179218916385,0.7465763942277059,20.7
64,3,0.0005,0.35,20,64,none,16,3,all,0.85,99136.9028802239,-0.008630971197760955,14,0.21428571428571427,-0.011597845909575799,0.7441874348955408,7.8
128,2,0.0005,0.5,20,64,double,16,5,auto,0.85,99828.67826724735,-0.0017132173275265087,20,0.3,-0.002306913480020767,0.7426448119376745,9.7
64,1,0.0005,0.35,60,64,double,16,3,manual,0.85,99230.4124016441,-0.007695875983558945,48,0.4375,-0.010364877611558798,0.7424955963760332,10.9
64,2,0.001,0.35,40,128,single,16,5,manual,0.85,99505.52495440743,-0.004944750455925678,36,0.4444444444444444,-0.006689356370162658,0.7391967451429773,4.0
128,1,0.0005,0.5,40,64,double,32,3,auto,0.92,100924.32986203331,0.00924329862033308,45,0.4,-0.012536716395553427,0.7372982149944407,8.5
128,3,0.0005,0.5,60,128,single,32,5,all,0.85,98406.69144377473,-0.01593308556225267,37,0.40540540540540543,-0.02167978953784855,0.7349280552025983,8.6
64,2,0.0005,0.2,40,64,double,32,5,manual,0.85,99766.86725886102,-0.002331327411389793,40,0.35,-0.0031742377264585286,0.7344526819643203,8.4
128,1,0.001,0.2,40,128,single,16,5,auto,0.85,98567.04112329373,-0.01432958876706267,26,0.4230769230769231,-0.019562302679688393,0.7325103287529199,4.6
128,3,0.0005,0.2,60,128,single,32,3,auto,0.85,99864.3435043579,-0.0013565649564210617,13,0.23076923076923078,-0.0018590834571301507,0.7296955664998376,4.3
128,3,0.001,0.35,40,64,single,16,3,manual,0.85,100055.40799089975,0.0005540799089975189,22,0.5909090909090909,-0.0007631638411039754,0.7260300857493452,5.2
128,1,0.0005,0.35,20,64,single,32,3,auto,0.85,99813.37114698214,-0.0018662885301785719,21,0.42857142857142855,-0.002576282684246034,0.7244113938237152,5.5
192,2,0.001,0.2,60,64,double,16,5,manual,0.85,99701.78652154877,-0.0029821347845123093,30,0.4,-0.004125968045893824,0.7227721473703944,14.1
192,2,0.001,0.5,20,128,double,32,5,auto,0.92,99870.50016492547,-0.0012949983507452999,13,0.23076923076923078,-0.0017975478318397187,0.7204249744052266,7.7
64,3,0.0005,0.35,40,64,double,16,3,auto,0.92,99871.85052049758,-0.0012814947950241912,16,0.3125,-0.001784051071123005,0.7183061156525804,6.6
64,3,0.001,0.5,40,128,single,16,5,auto,0.92,100086.03975592199,0.0008603975592198549,20,0.55,-0.0012007888410602297,0.7165269444544237,5.0
64,3,0.0005,0.35,20,128,double,16,5,all,0.85,99900.88201832853,-0.0009911798167147208,11,0.45454545454545453,-0.0013855136791210976,0.7153879688459497,3.4
192,3,0.001,0.2,20,64,double,16,3,auto,0.92,99868.05256941372,-0.0013194743058628229,18,0.2777777777777778,-0.001845213274779045,0.7150795650008659,11.7
192,1,0.0005,0.2,60,64,single,16,3,manual,0.85,99646.85243923479,-0.0035314756076521006,36,0.3333333333333333,-0.004940991618834212,0.7147301351798943,9.4
128,1,0.0005,0.2,60,64,none,16,3,all,0.85,99558.03585661414,-0.004419641433858633,22,0.13636363636363635,-0.006187551958627191,0.7142794862023595,5.8
128,3,0.001,0.5,20,128,single,32,5,auto,0.85,99895.0775080674,-0.001049224919325934,15,0.3333333333333333,-0.0014719288759544868,0.712823110182925,3.8
64,2,0.0005,0.5,40,64,double,16,5,manual,0.85,98808.99819845834,-0.011910018015416572,43,0.4418604651162791,-0.016825012767385572,0.7078757193280432,9.8
192,3,0.001,0.2,20,128,double,16,5,manual,0.85,99347.25057433416,-0.0065274942566583925,30,0.36666666666666664,-0.009251815763568483,0.7055365588193141,14.7
128,2,0.001,0.2,60,128,double,16,3,auto,0.85,99614.99591642046,-0.003850040835795371,24,0.4166666666666667,-0.005470474685915994,0.7037855134779237,4.8
64,3,0.0005,0.35,40,128,double,32,3,manual,0.85,99881.15858107686,-0.0011884141892314073,12,0.25,-0.0016910173035958875,0.7027806201061854,3.9
128,1,0.001,0.35,60,128,double,32,5,auto,0.85,99358.17672247023,-0.006418232775297656,20,0.45,-0.00914961957580085,0.7014753697817956,4.7
192,1,0.001,0.5,20,128,single,16,5,all,0.85,98993.82904341895,-0.010061709565810453,26,0.5,-0.014369455415838117,0.7002150933792776,5.5
128,2,0.0005,0.35,60,64,single,16,3,auto,0.85,99850.77681501606,-0.0014922318498394452,16,0.25,-0.0021350524046027664,0.6989204792456043,6.0
64,3,0.0005,0.5,20,64,double,16,3,auto,0.85,99886.21396944614,-0.0011378603055386338,11,0.18181818181818182,-0.0016404888586742938,0.6936105048943505,7.2
128,2,0.001,0.35,20,64,single,32,5,all,0.85,99820.69008707303,-0.0017930991292696853,17,0.5294117647058824,-0.0025974761139336833,0.6903236259424811,6.9
192,3,0.0005,0.5,20,128,single,16,5,auto,0.85,99824.32014239863,-0.0017567985760136798,21,0.42857142857142855,-0.0025494929119490584,0.6890776466880338,9.5
128,3,0.0005,0.5,60,64,single,16,5,all,0.85,98442.96233677007,-0.015570376632299304,33,0.3939393939393939,-0.02261148059228424,0.6886049132763299,13.7
64,1,0.0005,0.35,60,128,double,16,5,all,0.85,98975.13755140542,-0.010248624485945766,29,0.5517241379310345,-0.014887419816386749,0.6884083751480556,5.5
128,2,0.001,0.5,20,64,double,16,3,auto,0.85,99889.65828795439,-0.0011034171204561427,10,0.2,-0.001606063005441305,0.6870322750214596,6.5
64,1,0.0005,0.5,20,64,double,16,3,all,0.85,99496.45489560424,-0.005035451043957582,28,0.35714285714285715,-0.007341197069446248,0.6859168874399131,12.8
128,1,0.001,0.2,40,64,double,32,3,manual,0.85,99678.7076705846,-0.003212923294154025,44,0.38636363636363635,-0.004721769850001389,0.6804489410158522,6.0
128,3,0.001,0.2,20,128,double,16,5,manual,0.85,99673.92527827412,-0.0032607472172587588,21,0.42857142857142855,-0.004795109918533602,0.6800151138674901,5.6
192,1,0.001,0.35,60,64,single,16,3,auto,0.85,100249.42248493205,0.0024942248493204536,34,0.5294117647058824,-0.00370785198278889,0.6726872757861285,9.6
192,3,0.001,0.5,40,128,none,16,3,all,0.85,99483.42139853511,-0.005165786014648911,28,0.25,-0.007719856209804643,0.6691557296220204,15.4
128,3,0.0005,0.5,40,64,single,16,5,auto,0.85,99908.20056933368,-0.0009179943066631676,19,0.42105263157894735,-0.001375640810829526,0.667321221816331,9.0
64,3,0.001,0.5,60,128,double,32,5,auto,0.85,99462.56054885239,-0.00537439451147613,24,0.5416666666666666,-0.008086804187160457,0.664588184292769,6.2
128,1,0.0005,0.5,20,128,single,32,5,manual,0.85,99773.01273099515,-0.0022698726900485054,25,0.44,-0.003432932273487621,0.6612052057008605,3.4
128,2,0.001,0.35,60,128,double,16,5,manual,0.85,99630.08537553792,-0.003699146244620788,40,0.45,-0.005603037249669152,0.6602037573173756,4.7
128,2,0.0005,0.5,40,64,single,16,5,auto,0.92,99197.5757523358,-0.008024242476641958,42,0.42857142857142855,-0.012182644358705197,0.6586618011965667,6.9
64,1,0.001,0.35,60,128,double,32,5,auto,0.92,98671.72789831785,-0.013282721016821451,36,0.4444444444444444,-0.020189432840813204,0.6579046138418636,5.6
128,3,0.0005,0.2,20,128,double,16,5,manual,0.85,99859.19402920124,-0.001408059707987559,27,0.4074074074074074,-0.0021428246273306195,0.6571045012403188,5.8
64,1,0.001,0.2,40,64,single,16,3,auto,0.92,99300.18611528711,-0.006998138847128866,40,0.475,-0.010666113309850789,0.656109554045865,5.8
64,3,0.0005,0.2,40,128,double,32,5,manual,0.85,99872.83155949671,-0.0012716844050328655,19,0.3684210526315789,-0.001953441900402586,0.6509967891908038,4.7
192,2,0.001,0.2,40,128,single,16,3,all,0.85,99449.68108551251,-0.005503189144874923,34,0.4117647058823529,-0.008486941490388089,0.6484301972751405,13.7
64,1,0.001,0.5,20,128,single,16,3,all,0.85,99740.25886439563,-0.00259741135604374,26,0.4230769230769231,-0.004019820246191963,0.6461511204398523,3.5
192,3,0.001,0.35,20,64,single,16,5,auto,0.85,99189.82712075603,-0.00810172879243968,20,0.55,-0.012562099718019248,0.6449342844189057,13.2
128,2,0.001,0.2,40,128,single,16,3,all,0.85,98954.53959074902,-0.010454604092509836,41,0.36585365853658536,-0.01626021134296929,0.6429562243685274,5.7
128,2,0.0005,0.2,40,64,double,16,3,auto,0.85,99829.70276832879,-0.001702972316712112,17,0.23529411764705882,-0.0026533302577790296,0.641824481411366,6.3
128,2,0.0005,0.2,40,64,double,32,3,manual,0.85,99812.67874593822,-0.001873212540617824,31,0.41935483870967744,-0.0029361395170053317,0.6379848538424961,7.1
128,2,0.001,0.5,60,128,single,16,5,auto,0.92,98754.97727544427,-0.012450227245557326,22,0.5454545454545454,-0.019556752780335307,0.6366203727888952,5.4
192,1,0.001,0.5,20,128,double,16,3,manual,0.85,99771.93190755702,-0.002280680924429762,29,0.4482758620689655,-0.003588070080159267,0.6356288682991742,5.1
192,3,0.001,0.5,20,128,single,16,5,auto,0.92,99609.76211019277,-0.0039023788980723476,35,0.4,-0.006141808176223118,0.6353794820847207,11.2
192,2,0.001,0.35,60,128,single,16,5,manual,0.85,99711.02526671738,-0.0028897473328262278,37,0.4594594594594595,-0.00455114564509318,0.6349494299181153,13.8
64,3,0.001,0.5,20,64,double,16,3,auto,0.92,99896.15959077336,-0.0010384040922664282,12,0.25,-0.0016404888586742938,0.6329845440740022,6.0
128,3,0.0005,0.35,60,128,single,32,3,auto,0.85,99863.35539807097,-0.0013664460192903062,15,0.2,-0.00218995824242596,0.6239598512968012,4.1
128,3,0.0005,0.35,60,128,double,32,3,auto,0.85,99863.35539807097,-0.0013664460192903062,15,0.2,-0.00218995824242596,0.6239598512968012,4.9
64,3,0.001,0.5,40,128,single,16,5,manual,0.85,99679.6473407847,-0.003203526592153066,30,0.5,-0.005164946830014339,0.6202438665073678,4.9
192,2,0.001,0.5,60,128,double,32,5,auto,0.92,99858.56513976949,-0.0014143486023051083,10,0.5,-0.002283709516648358,0.6193207113227123,14.5
128,2,0.0005,0.5,40,64,double,32,5,auto,0.85,99837.83922658923,-0.0016216077341076743,30,0.36666666666666664,-0.002619470651912037,0.6190593251823646,8.1
128,3,0.0005,0.5,20,64,double,16,3,manual,0.85,99812.02852436774,-0.0018797147563226462,37,0.43243243243243246,-0.003048019579902528,0.6167003547866833,10.8
128,1,0.001,0.35,60,128,single,16,3,manual,0.85,99015.04077392064,-0.009849592260793578,48,0.4375,-0.016027792347931835,0.6145320607466276,4.1
192,1,0.001,0.2,40,128,single,16,5,auto,0.92,99782.01353379355,-0.0021798646620645014,30,0.36666666666666664,-0.0035481081092476607,0.6143738000493787,6.9
192,3,0.001,0.5,60,64,single,32,5,all,0.85,99275.2134763577,-0.007247865236422949,24,0.4166666666666667,-0.011851423968430752,0.6115607082937426,23.8
64,3,0.0005,0.2,40,64,double,16,3,all,0.85,99772.85193951725,-0.0022714806048275203,22,0.3181818181818182,-0.003752929754006651,0.6052552948539668,11.8
128,3,0.0005,0.2,20,128,single,32,5,manual,0.85,99801.15399153596,-0.001988460084640392,24,0.4583333333333333,-0.0033044177740000347,0.601758076804356,4.6
192,2,0.001,0.35,40,64,double,32,3,auto,0.85,99066.51077160457,-0.00933489228395425,35,0.37142857142857144,-0.015778529563376997,0.5916199127719194,15.9
64,1,0.0005,0.5,40,64,double,16,3,auto,0.85,99874.00532575596,-0.00125994674244037,19,0.3157894736842105,-0.0021311228745162225,0.5912126219969299,8.3
192,2,0.0005,0.5,40,128,double,16,5,manual,0.85,99854.37884790453,-0.0014562115209546755,25,0.4,-0.002476284286878516,0.5880631431015156,13.0
128,3,0.0005,0.35,40,64,single,16,3,auto,0.85,99884.2430108914,-0.001157569891086023,15,0.26666666666666666,-0.0019812543616331,0.584261119370794,7.7
192,1,0.001,0.5,40,128,single,16,3,manual,0.85,99672.4891097315,-0.003275108902685024,34,0.35294117647058826,-0.0056344190131486505,0.5812682541078559,8.7
64,3,0.0005,0.5,60,128,double,32,5,auto,0.92,98870.56812573723,-0.011294318742627657,37,0.3783783783783784,-0.019451878185981486,0.580628699945654,8.3
192,2,0.0005,0.5,40,64,double,16,3,auto,0.92,100147.35139227535,0.001473513922753482,27,0.5185185185185185,-0.002542028511917982,0.5796606591330887,17.3
192,2,0.001,0.5,60,128,single,16,5,all,0.85,98980.44852718679,-0.010195514728132111,41,0.3902439024390244,-0.017681795826776092,0.5766108164586273,20.1
128,2,0.001,0.5,40,128,single,16,5,all,0.85,100240.30710334308,0.0024030710334307513,18,0.5,-0.004182746575006613,0.5745198735658404,5.3
128,1,0.0005,0.5,40,128,single,32,5,all,0.85,99803.91801173596,-0.001960819882640353,17,0.5294117647058824,-0.0034189076224238057,0.573522334964478,5.5
128,3,0.001,0.5,60,128,single,16,3,auto,0.85,99446.8599733027,-0.005531400266973069,27,0.37037037037037035,-0.009681489312541092,0.5713377444736597,4.7
128,1,0.0005,0.35,60,64,double,16,5,auto,0.85,99588.9317178978,-0.004110682821022056,40,0.4,-0.007239709730845756,0.5677966346506876,8.3
128,1,0.0005,0.5,60,64,single,16,3,auto,0.85,99554.96261270206,-0.0044503738729793985,35,0.37142857142857144,-0.007842596963762327,0.5674617596113751,7.5
64,2,0.0005,0.35,40,64,single,32,3,auto,0.85,99711.23858830554,-0.0028876141169446056,29,0.5172413793103449,-0.005095514913440513,0.5666972162769859,8.5
64,2,0.001,0.2,20,64,double,32,3,all,0.85,98994.12885617555,-0.0100587114382445,40,0.5,-0.017873891417634846,0.5627600170111984,8.2
64,1,0.0005,0.5,40,64,double,32,5,auto,0.92,99566.92678464345,-0.0043307321535654775,33,0.42424242424242425,-0.007832575960345478,0.5529128827464902,7.5
64,2,0.001,0.35,40,128,double,32,3,manual,0.85,99831.9812756157,-0.0016801872438429563,40,0.4,-0.003048019579902861,0.5512389929911484,4.2
128,1,0.001,0.35,40,64,double,16,3,auto,0.92,98948.62285917882,-0.01051377140821176,32,0.4375,-0.019120161461633756,0.5498787983202205,9.4
128,1,0.001,0.5,60,64,single,32,5,all,0.85,99043.03777699308,-0.009569622230069217,36,0.4722222222222222,-0.017407280828424465,0.5497482532965698,7.5
192,3,0.001,0.2,60,128,double,16,3,auto,0.92,99818.15684705871,-0.0018184315294129192,18,0.3888888888888889,-0.0033375196531557627,0.5448451899582125,22.9
192,2,0.0005,0.35,20,128,single,16,5,manual,0.85,99736.29488847866,-0.0026370511152133988,43,0.4883720930232558,-0.00484797262678105,0.5439492584272995,8.8
64,3,0.0005,0.5,40,64,double,16,5,auto,0.92,99697.69131114506,-0.003023086888549442,40,0.5,-0.005643313847233378,0.535693560625111,9.2
128,1,0.001,0.2,20,128,single,16,3,manual,0.85,99610.185367766,-0.003898146322340035,50,0.46,-0.007320379307500624,0.5325060572128971,4.3
192,3,0.0005,0.5,60,64,double,16,3,auto,0.85,99617.91620081784,-0.003820837991821609,24,0.25,-0.007248728857172648,0.5271045540682451,22.8
192,2,0.0005,0.5,60,64,double,32,5,auto,0.92,99122.54417446788,-0.008774558255321172,37,0.5135135135135135,-0.016688583726235717,0.5257820794898792,18.3
192,3,0.001,0.2,40,64,single,16,3,auto,0.85,99892.27764009329,-0.0010772235990670741,19,0.47368421052631576,-0.0020556792224526443,0.5240231974431456,14.3
64,3,0.001,0.2,20,64,single,16,5,manual,0.85,99840.40461887782,-0.0015959538112218434,34,0.47058823529411764,-0.003048019579902639,0.5236035298936046,6.4
64,3,0.0005,0.5,40,128,single,16,5,auto,0.92,99686.33308736431,-0.0031366691263568646,30,0.4666666666666667,-0.006027925242353849,0.5203563415680359,6.4
192,3,0.001,0.2,20,128,single,16,5,auto,0.85,99017.4170802528,-0.009825829197472049,21,0.47619047619047616,-0.019062486497819164,0.5154537000509439,11.9
64,2,0.0005,0.2,40,64,double,32,3,manual,0.85,99861.83243713992,-0.0013816756286007877,39,0.41025641025641024,-0.0027499169656989286,0.5024426722097829,7.2
192,3,0.0005,0.5,60,128,double,16,5,auto,0.92,99915.75356708869,-0.0008424643291131361,14,0.35714285714285715,-0.0016805655100288197,0.5012981190472539,18.9
128,3,0.0005,0.5,20,128,double,32,5,all,0.85,100050.47549307767,0.0005047549307766894,11,0.5454545454545454,-0.0010163720715147262,0.4966241644405279,5.8
64,2,0.0005,0.35,60,128,single,16,5,manual,0.85,99703.16994088386,-0.0029683005911613873,41,0.4878048780487805,-0.006054993974549672,0.49022354169760324,5.6
192,1,0.001,0.2,60,64,single,16,3,auto,0.92,99912.83117471244,-0.0008716882528756104,24,0.2916666666666667,-0.0017787602542046477,0.4900538174355464,8.1
128,3,0.0005,0.5,60,64,double,16,5,all,0.85,99234.5333796956,-0.007654666203044035,48,0.5625,-0.01600617595114162,0.47823204158255395,11.2
64,3,0.0005,0.5,40,64,double,32,5,all,0.85,99938.75092391757,-0.0006124907608242938,15,0.4,-0.0012879644406822433,0.47554943403550287,7.3
