time,open,high,low,close,tick_volume,spread
2025-03-05 04:00:00,2188.53,2190.18,2156.61,2178.61,75628,105
2025-03-05 08:00:00,2178.66,2261.5,2172.55,2238.42,75966,105
2025-03-05 12:00:00,2238.42,2272.54,2192.74,2201.96,65264,105
2025-03-05 16:00:00,2202.22,2219.4,2160.1,2193.75,72751,105
2025-03-05 20:00:00,2193.9,2240.56,2173.9,2235.75,56501,105
2025-03-06 00:00:00,2235.9,2287.67,2225.8,2262.75,63405,100
2025-03-06 04:00:00,2262.71,2319.82,2260.55,2313.3,64003,105
2025-03-06 08:00:00,2313.3,2314.47,2275.16,2283.51,45531,105
2025-03-06 12:00:00,2283.51,2305.2,2243.11,2245.34,51996,105
2025-03-06 16:00:00,2245.34,2274.69,2175.48,2190.05,66539,105
2025-03-06 20:00:00,2190.16,2219.13,2179.93,2204.26,61055,105
2025-03-07 00:00:00,2221.4,2227.9,2100.28,2173.74,65549,100
2025-03-07 04:00:00,2173.74,2185.51,2143.26,2173.97,73629,105
2025-03-07 08:00:00,2174.07,2210.6,2164.99,2193.21,71288,105
2025-03-07 12:00:00,2193.21,2224.18,2165.53,2188.04,71574,101
2025-03-07 16:00:00,2188.04,2256.15,2138.51,2160.62,76836,105
2025-03-07 20:00:00,2160.62,2202.06,2112.16,2136.5,54907,105
2025-03-08 00:00:00,2127.38,2154.72,2103.43,2131.41,62589,105
2025-03-08 04:00:00,2131.57,2151.95,2124.1,2139.75,61055,105
2025-03-08 08:00:00,2139.51,2147.04,2125.31,2129.08,45114,105
2025-03-08 12:00:00,2129.05,2198.09,2126.3,2189.41,48812,102
2025-03-08 16:00:00,2189.38,2217.13,2159.54,2197.83,38179,105
2025-03-08 20:00:00,2197.83,2233.79,2192.64,2215.13,33055,103
2025-03-09 00:00:00,2215.2,2216.52,2186.33,2190.11,33438,100
2025-03-09 04:00:00,2190.16,2195.61,2175.03,2182.08,51890,105
2025-03-09 08:00:00,2182.14,2188.13,2170.53,2174.85,38089,103
2025-03-09 12:00:00,2175.5,2179.29,2126.97,2140.83,61423,105
2025-03-09 16:00:00,2140.83,2143.27,2041.05,2048.64,71917,20
2025-03-09 20:00:00,2047.83,2056.19,1995.92,2046.97,78206,103
2025-03-10 00:00:00,2046.4,2049.8,1988.28,2035.28,57322,100
2025-03-10 04:00:00,2035.28,2076.18,2026.26,2071.8,43265,97
2025-03-10 08:00:00,2071.7,2079.39,2047.23,2061.32,32231,99
2025-03-10 12:00:00,2061.32,2151.45,2061.15,2125.44,55064,105
2025-03-10 16:00:00,2125.6,2129.75,1995.09,2002.9,71091,105
2025-03-10 20:00:00,2002.9,2005.95,1807.92,1867.56,73328,0
2025-03-11 00:00:00,1868.1,1900.67,1751.28,1812.5,53793,0
2025-03-11 04:00:00,1812.5,1880.17,1772.35,1868.04,64311,105
2025-03-11 08:00:00,1867.99,1919.1,1865.27,1906.71,55432,105
2025-03-11 12:00:00,1906.5,1928.66,1885.86,1894.09,57082,105
2025-03-11 16:00:00,1894.09,1957.9,1839.19,1917.01,77969,105
2025-03-11 20:00:00,1917.01,1961.65,1884.93,1936.81,69418,205
2025-03-12 00:00:00,1936.2,1951.14,1903.88,1910.57,41193,100
2025-03-12 04:00:00,1910.37,1931.44,1850.25,1865.0,47080,205
2025-03-12 08:00:00,1865.0,1934.05,1850.99,1926.88,50232,205
2025-03-12 12:00:00,1926.97,1954.63,1876.74,1928.14,59109,205
2025-03-12 16:00:00,1927.72,1931.0,1827.5,1869.9,74042,201
2025-03-12 20:00:00,1870.03,1893.53,1863.13,1890.06,63266,205
2025-03-13 00:00:00,1894.6,1916.0,1888.41,1898.3,31826,100
2025-03-13 04:00:00,1898.3,1914.6,1867.31,1872.53,32962,205
2025-03-13 08:00:00,1872.53,1881.04,1852.51,1874.45,35993,205
2025-03-13 12:00:00,1874.43,1919.39,1866.08,1895.78,47935,205
2025-03-13 16:00:00,1895.78,1907.97,1848.85,1855.57,59985,205
2025-03-13 20:00:00,1855.56,1859.24,1819.59,1838.12,53559,201
2025-03-14 00:00:00,1843.2,1881.77,1838.18,1872.84,37520,100
2025-03-14 04:00:00,1872.84,1896.24,1867.54,1889.42,37148,205
2025-03-14 08:00:00,1889.42,1904.41,1886.4,1893.75,36411,205
2025-03-14 12:00:00,1893.75,1908.37,1888.27,1902.05,39451,202
2025-03-14 16:00:00,1902.05,1941.42,1875.98,1935.71,66348,202
2025-03-14 20:00:00,1935.43,1945.17,1915.18,1924.4,47039,205
2025-03-15 00:00:00,1921.68,1926.23,1907.35,1914.93,13315,205
2025-03-15 04:00:00,1914.93,1934.5,1902.65,1931.15,27069,205
2025-03-15 08:00:00,1931.36,1932.72,1911.45,1920.63,25791,205
2025-03-15 12:00:00,1920.77,1932.0,1913.34,1922.24,22411,205
2025-03-15 16:00:00,1922.41,1945.02,1921.68,1937.24,22420,205
2025-03-15 20:00:00,1937.24,1948.19,1927.82,1942.05,25760,205
2025-03-16 00:00:00,1944.56,1956.41,1930.39,1930.82,15844,205
2025-03-16 04:00:00,1930.82,1933.46,1915.23,1926.22,24906,205
2025-03-16 08:00:00,1926.3,1933.63,1917.34,1922.19,19779,205
2025-03-16 12:00:00,1921.94,1922.66,1865.15,1879.99,38250,205
2025-03-16 16:00:00,1880.02,1922.48,1873.47,1905.4,39103,205
2025-03-16 20:00:00,1905.4,1916.09,1858.55,1894.2,36013,205
2025-03-17 00:00:00,1892.5,1905.91,1868.99,1900.77,41145,100
2025-03-17 04:00:00,1900.64,1914.99,1895.22,1903.96,43677,205
2025-03-17 08:00:00,1903.74,1904.52,1878.94,1902.81,42694,205
2025-03-17 12:00:00,1902.97,1935.55,1899.42,1907.65,36400,205
2025-03-17 16:00:00,1907.65,1924.43,1887.08,1913.59,54650,203
2025-03-17 20:00:00,1913.59,1951.55,1911.17,1934.02,48483,205
2025-03-18 00:00:00,1935.9,1948.0,1917.84,1921.74,34718,100
2025-03-18 04:00:00,1921.74,1923.89,1895.8,1902.74,45274,205
2025-03-18 08:00:00,1902.82,1912.12,1892.09,1907.48,43900,205
2025-03-18 12:00:00,1907.67,1911.08,1884.25,1895.03,43778,205
2025-03-18 16:00:00,1895.04,1902.1,1870.39,1886.36,61371,205
2025-03-18 20:00:00,1886.05,1908.69,1871.28,1904.5,52951,205
2025-03-19 00:00:00,1904.8,1948.26,1901.23,1944.51,37929,100
2025-03-19 04:00:00,1944.31,1946.35,1926.52,1931.88,41345,205
2025-03-19 08:00:00,1932.1,1943.7,1929.7,1939.28,39854,205
2025-03-19 12:00:00,1939.28,2032.98,1936.83,2003.36,58091,205
2025-03-19 16:00:00,2003.36,2055.77,1997.1,2047.69,68357,205
2025-03-19 20:00:00,2047.85,2061.77,1995.45,2033.81,66974,204
2025-03-20 00:00:00,2035.1,2069.36,2028.02,2032.61,58023,100
2025-03-20 04:00:00,2032.85,2042.08,2017.29,2020.7,60255,205
2025-03-20 08:00:00,2020.71,2021.91,2001.61,2018.36,46630,128
2025-03-20 12:00:00,2018.33,2018.54,1970.09,1994.76,46757,205
2025-03-20 16:00:00,1994.81,2009.05,1950.22,1956.85,59304,205
2025-03-20 20:00:00,1956.78,1981.17,1955.42,1977.86,42690,205
2025-03-21 00:00:00,1980.0,1992.28,1970.19,1989.62,47627,100
2025-03-21 04:00:00,1989.28,1995.03,1971.02,1981.67,55190,205
2025-03-21 08:00:00,1981.67,1982.48,1962.55,1973.0,60473,205
2025-03-21 12:00:00,1973.0,1977.91,1936.17,1944.31,65274,205
2025-03-21 16:00:00,1944.52,1966.66,1934.43,1964.88,72744,205
2025-03-21 20:00:00,1964.72,1977.39,1959.0,1973.6,63036,205
2025-03-22 00:00:00,1970.04,1981.31,1960.42,1979.28,49885,205
2025-03-22 04:00:00,1979.05,1989.19,1971.1,1987.69,54647,205
2025-03-22 08:00:00,1987.41,1991.6,1979.77,1986.63,45257,100
2025-03-22 12:00:00,1986.63,2005.4,1985.8,1993.84,38868,100
2025-03-22 16:00:00,1994.04,1996.51,1979.46,1983.74,49240,205
2025-03-22 20:00:00,1983.9,2002.85,1983.55,1992.15,47883,205
2025-03-23 00:00:00,1990.0,1994.14,1975.64,1984.49,33147,100
2025-03-23 04:00:00,1984.38,2008.32,1983.33,1999.01,54721,205
2025-03-23 08:00:00,1999.19,2018.47,1990.92,2008.65,47381,205
2025-03-23 12:00:00,2008.81,2019.69,2001.83,2008.05,39982,205
2025-03-23 16:00:00,2007.78,2019.15,1995.07,1996.06,45845,205
2025-03-23 20:00:00,1995.84,2001.66,1986.67,1991.52,24169,205
2025-03-24 00:00:00,1991.5,2021.05,1979.57,1997.76,28290,100
2025-03-24 04:00:00,1997.76,2042.72,1976.47,2039.87,39820,205
2025-03-24 08:00:00,2039.96,2095.95,2038.05,2089.85,37833,205
2025-03-24 12:00:00,2089.76,2102.82,2078.13,2083.17,32795,205
2025-03-24 16:00:00,2083.15,2101.4,2066.35,2078.17,47675,201
2025-03-24 20:00:00,2078.26,2100.21,2075.94,2084.97,28652,205
2025-03-25 00:00:00,2083.8,2097.59,2067.32,2085.88,24478,100
2025-03-25 04:00:00,2085.6,2085.68,2036.21,2045.23,34796,205
2025-03-25 08:00:00,2045.38,2065.9,2039.81,2059.84,28760,205
2025-03-25 12:00:00,2059.85,2074.31,2055.35,2059.0,31445,205
2025-03-25 16:00:00,2059.02,2079.31,2051.04,2068.02,51130,205
2025-03-25 20:00:00,2068.08,2083.23,2055.68,2063.77,33496,205
2025-03-26 00:00:00,2066.8,2077.01,2052.8,2071.46,22435,100
2025-03-26 04:00:00,2071.46,2078.62,2041.98,2052.22,25298,205
2025-03-26 08:00:00,2052.17,2072.48,2048.84,2063.76,20320,205
2025-03-26 12:00:00,2063.76,2076.12,2057.5,2064.45,22817,205
2025-03-26 16:00:00,2064.45,2064.45,2005.57,2013.22,48866,205
2025-03-26 20:00:00,2013.09,2016.21,1980.01,2008.7,45223,205
2025-03-27 00:00:00,2010.0,2017.75,1990.1,2016.79,46156,100
2025-03-27 04:00:00,2016.96,2036.74,2016.21,2031.07,54843,203
2025-03-27 08:00:00,2031.04,2031.22,2017.15,2024.86,52653,205
2025-03-27 12:00:00,2025.01,2035.9,2011.16,2016.87,60066,205
2025-03-27 16:00:00,2017.08,2025.95,1985.58,1999.64,67608,205
2025-03-27 20:00:00,1999.64,2014.21,1992.58,2006.14,58747,205
2025-03-28 00:00:00,2007.0,2018.93,1990.29,2004.06,44514,100
2025-03-28 04:00:00,2003.99,2015.18,1898.16,1935.68,57871,205
2025-03-28 08:00:00,1935.63,1936.06,1901.62,1905.55,69408,205
2025-03-28 12:00:00,1905.4,1920.98,1852.75,1882.81,67116,205
2025-03-28 16:00:00,1882.95,1900.44,1859.57,1867.83,73186,205
2025-03-28 20:00:00,1867.81,1888.76,1863.35,1875.1,62771,205
2025-03-29 00:00:00,1880.87,1911.18,1880.87,1901.49,38288,201
2025-03-29 04:00:00,1901.49,1911.8,1884.59,1893.4,56456,205
2025-03-29 08:00:00,1893.37,1894.91,1874.11,1882.85,50131,205
2025-03-29 12:00:00,1882.74,1885.91,1831.29,1849.65,57364,100
2025-03-29 16:00:00,1849.8,1861.5,1807.69,1819.97,58880,205
2025-03-29 20:00:00,1819.97,1829.22,1795.62,1814.81,48000,205
2025-03-30 00:00:00,1817.6,1829.45,1809.62,1825.43,32956,100
2025-03-30 04:00:00,1825.43,1846.19,1824.26,1841.07,55052,205
2025-03-30 08:00:00,1841.04,1847.49,1830.95,1845.63,22168,205
2025-03-30 12:00:00,1845.63,1846.04,1824.25,1832.4,21740,201
2025-03-30 16:00:00,1832.19,1834.43,1783.38,1794.13,35320,205
2025-03-30 20:00:00,1793.79,1832.27,1785.17,1813.77,28318,203
2025-03-31 00:00:00,1815.8,1820.4,1764.81,1784.98,49066,100
2025-03-31 04:00:00,1784.98,1821.82,1781.81,1804.15,63963,205
2025-03-31 08:00:00,1804.15,1812.84,1788.2,1794.08,37098,205
2025-03-31 12:00:00,1794.48,1844.13,1776.22,1833.29,46245,205
2025-03-31 16:00:00,1833.26,1853.01,1793.82,1839.08,54286,205
2025-03-31 20:00:00,1839.08,1846.37,1816.24,1819.45,38496,205
2025-04-01 00:00:00,1823.8,1840.4,1814.85,1830.73,44537,100
2025-04-01 04:00:00,1830.73,1840.09,1819.43,1837.18,50141,205
2025-04-01 08:00:00,1837.15,1891.19,1835.52,1883.06,55210,205
2025-04-01 12:00:00,1883.07,1889.2,1855.38,1864.29,54212,100
2025-04-01 16:00:00,1864.29,1926.91,1840.48,1914.82,73226,202
2025-04-01 20:00:00,1914.81,1921.76,1896.15,1912.23,42296,205
2025-04-02 00:00:00,1913.0,1920.86,1885.63,1888.57,45706,100
2025-04-02 04:00:00,1888.57,1895.27,1871.17,1878.36,55822,205
2025-04-02 08:00:00,1878.42,1878.5,1850.44,1866.91,55938,205
2025-04-02 12:00:00,1867.03,1886.98,1856.98,1871.21,58374,205
2025-04-02 16:00:00,1871.21,1918.04,1852.89,1902.17,72697,205
2025-04-02 20:00:00,1902.09,1954.96,1864.16,1877.08,64386,100
2025-04-03 00:00:00,1882.1,1884.4,1779.02,1819.16,66146,100
2025-04-03 04:00:00,1819.38,1844.16,1813.06,1834.39,55768,205
2025-04-03 08:00:00,1834.39,1838.98,1805.68,1820.61,56831,205
2025-04-03 12:00:00,1820.59,1822.44,1747.4,1757.77,63769,205
2025-04-03 16:00:00,1757.77,1789.97,1748.93,1771.64,74702,201
2025-04-03 20:00:00,1771.64,1800.96,1765.54,1796.01,63458,205
2025-04-04 00:00:00,1796.4,1821.65,1793.05,1808.7,53317,100
2025-04-04 04:00:00,1808.62,1816.64,1769.11,1786.4,56195,205
2025-04-04 08:00:00,1786.4,1834.38,1782.53,1827.15,64437,205
2025-04-04 12:00:00,1826.96,1832.35,1757.08,1787.14,72020,205
2025-04-04 16:00:00,1787.12,1818.85,1770.06,1795.33,81228,205
2025-04-04 20:00:00,1795.33,1827.04,1785.48,1816.97,72556,205
2025-04-05 00:00:00,1811.09,1825.59,1807.55,1820.86,44467,205
2025-04-05 04:00:00,1821.06,1825.9,1804.8,1805.89,42198,205
2025-04-05 08:00:00,1805.89,1813.37,1802.3,1811.35,16244,205
2025-04-05 12:00:00,1811.35,1820.23,1790.64,1795.93,18468,205
2025-04-05 16:00:00,1795.82,1796.54,1775.97,1783.07,24287,205
2025-04-05 20:00:00,1783.09,1803.05,1762.51,1788.12,16070,205
2025-04-06 00:00:00,1788.3,1812.3,1779.11,1808.83,18019,100
2025-04-06 04:00:00,1808.83,1815.19,1800.12,1808.38,37958,205
2025-04-06 08:00:00,1808.53,1812.12,1780.85,1793.37,35950,205
2025-04-06 12:00:00,1793.56,1794.34,1775.18,1776.38,21398,205
2025-04-06 16:00:00,1776.38,1778.87,1713.79,1730.46,38099,205
2025-04-06 20:00:00,1730.1,1732.44,1550.97,1571.51,71761,205
2025-04-07 00:00:00,1576.8,1606.13,1535.23,1571.1,66620,100
2025-04-07 04:00:00,1571.01,1612.69,1518.86,1546.05,74158,205
2025-04-07 08:00:00,1546.05,1559.24,1409.06,1493.33,80024,202
2025-04-07 12:00:00,1493.36,1524.91,1472.85,1518.78,77354,205
2025-04-07 16:00:00,1518.87,1635.28,1485.3,1527.11,73573,205
2025-04-07 20:00:00,1527.18,1578.21,1527.15,1566.96,64028,205
2025-04-08 00:00:00,1568.6,1584.18,1542.59,1543.19,50493,100
2025-04-08 04:00:00,1543.18,1616.99,1539.43,1597.25,62329,205
2025-04-08 08:00:00,1597.06,1600.93,1552.8,1565.46,56077,205
2025-04-08 12:00:00,1565.42,1591.82,1562.89,1570.2,46448,205
2025-04-08 16:00:00,1570.19,1585.01,1479.85,1484.39,66397,205
2025-04-08 20:00:00,1484.39,1497.77,1452.1,1477.42,60164,205
2025-04-09 00:00:00,1480.5,1484.4,1444.0,1465.29,54241,100
2025-04-09 04:00:00,1465.06,1466.85,1382.72,1438.24,75145,205
2025-04-09 08:00:00,1438.1,1490.14,1436.96,1481.05,70820,205
2025-04-09 12:00:00,1480.91,1494.82,1438.42,1459.72,68995,205
2025-04-09 16:00:00,1459.79,1506.65,1453.39,1500.28,74406,205
2025-04-09 20:00:00,1500.28,1670.3,1483.18,1670.3,66087,205
2025-04-10 00:00:00,1681.1,1687.85,1632.85,1645.2,43145,100
2025-04-10 04:00:00,1645.09,1650.24,1600.13,1617.94,30173,100
2025-04-10 08:00:00,1617.87,1624.41,1581.54,1591.17,32197,205
2025-04-10 12:00:00,1591.06,1623.4,1579.61,1591.65,34037,205
2025-04-10 16:00:00,1591.65,1594.61,1470.79,1508.55,61546,205
2025-04-10 20:00:00,1508.36,1531.89,1485.04,1527.74,48856,202
2025-04-11 00:00:00,1529.9,1531.9,1502.5,1506.03,26158,100
2025-04-11 04:00:00,1506.05,1556.62,1504.8,1545.82,31735,205
2025-04-11 08:00:00,1545.82,1570.14,1536.98,1549.84,25921,205
2025-04-11 12:00:00,1549.82,1583.37,1542.61,1554.9,30638,205
2025-04-11 16:00:00,1556.55,1579.53,1539.23,1563.67,45236,205
2025-04-11 20:00:00,1563.67,1588.34,1560.1,1571.1,32975,205
2025-04-12 00:00:00,1566.79,1572.89,1555.44,1560.12,11235,205
2025-04-12 04:00:00,1560.04,1567.94,1543.52,1565.34,15950,205
2025-04-12 08:00:00,1565.41,1604.55,1562.48,1590.04,16198,205
2025-04-12 12:00:00,1590.09,1612.89,1585.78,1605.64,15750,205
2025-04-12 16:00:00,1605.64,1667.51,1604.29,1642.3,34269,205
2025-04-12 20:00:00,1641.84,1658.72,1626.7,1648.4,22670,204
2025-04-13 00:00:00,1649.6,1654.7,1633.35,1640.61,11353,100
2025-04-13 04:00:00,1640.73,1647.89,1601.36,1607.19,23469,205
2025-04-13 08:00:00,1607.09,1621.5,1595.8,1619.27,17749,205
2025-04-13 12:00:00,1619.28,1626.99,1590.19,1601.48,20285,205
2025-04-13 16:00:00,1601.53,1606.44,1564.09,1594.01,27307,205
2025-04-13 20:00:00,1594.06,1647.15,1560.07,1588.98,36574,205
2025-04-14 00:00:00,1589.0,1631.16,1570.24,1610.31,54953,100
2025-04-14 04:00:00,1610.33,1658.26,1607.62,1635.23,64319,205
2025-04-14 08:00:00,1635.23,1640.87,1610.88,1636.97,60575,201
2025-04-14 12:00:00,1637.22,1689.71,1629.64,1677.1,65045,205
2025-04-14 16:00:00,1677.46,1688.35,1613.16,1626.49,73012,205
2025-04-14 20:00:00,1626.43,1650.14,1625.49,1633.45,47830,205
2025-04-15 00:00:00,1634.0,1634.79,1604.41,1629.77,51962,100
2025-04-15 04:00:00,1630.13,1642.47,1614.02,1638.36,59130,205
2025-04-15 08:00:00,1638.1,1647.24,1632.53,1640.37,35874,205
2025-04-15 12:00:00,1640.3,1650.83,1621.71,1640.96,31800,100
2025-04-15 16:00:00,1641.0,1659.56,1599.49,1621.71,53497,204
2025-04-15 20:00:00,1621.71,1625.96,1585.2,1595.47,33765,205
2025-04-16 00:00:00,1594.2,1605.11,1574.81,1579.61,50746,100
2025-04-16 04:00:00,1579.51,1603.04,1575.65,1585.85,58527,205
2025-04-16 08:00:00,1585.97,1591.55,1549.7,1574.48,59375,205
2025-04-16 12:00:00,1574.48,1587.89,1566.44,1576.25,56526,205
2025-04-16 16:00:00,1576.15,1612.16,1564.98,1591.32,68710,205
2025-04-16 20:00:00,1591.32,1611.37,1536.51,1571.17,70304,202
2025-04-17 00:00:00,1575.4,1597.38,1571.1,1584.36,50145,100
2025-04-17 04:00:00,1584.31,1594.23,1576.09,1590.31,50324,205
2025-04-17 08:00:00,1590.42,1609.77,1588.7,1594.88,52042,100
2025-04-17 12:00:00,1594.88,1602.3,1587.05,1600.79,48696,205
2025-04-17 16:00:00,1600.76,1615.12,1561.62,1603.9,67699,205
2025-04-17 20:00:00,1603.9,1615.27,1575.74,1583.21,59071,205
2025-04-18 00:00:00,1583.6,1591.18,1576.14,1578.91,35550,100
2025-04-18 04:00:00,1578.91,1588.49,1576.98,1580.22,42548,205
2025-04-18 08:00:00,1580.19,1592.21,1572.5,1585.83,41853,205
2025-04-18 12:00:00,1586.01,1596.71,1581.58,1592.64,37358,205
2025-04-18 16:00:00,1592.62,1595.73,1577.84,1586.82,38600,205
2025-04-18 20:00:00,1586.65,1594.5,1584.13,1592.16,32079,205
2025-04-19 00:00:00,1588.62,1599.64,1583.29,1584.35,27412,205
2025-04-19 04:00:00,1584.35,1611.36,1583.82,1601.17,34426,205
2025-04-19 08:00:00,1601.12,1603.62,1592.81,1600.93,26737,205
2025-04-19 12:00:00,1600.96,1604.52,1592.31,1595.98,30782,205
2025-04-19 16:00:00,1595.95,1611.48,1593.81,1598.58,40491,205
2025-04-19 20:00:00,1598.69,1629.91,1597.91,1613.96,38303,205
2025-04-20 00:00:00,1614.1,1621.14,1606.17,1607.71,20895,100
2025-04-20 04:00:00,1607.66,1616.52,1606.55,1611.19,29243,205
2025-04-20 08:00:00,1611.19,1613.95,1584.21,1588.68,29089,205
2025-04-20 12:00:00,1588.68,1591.99,1564.26,1574.91,25531,203
2025-04-20 16:00:00,1574.91,1582.54,1569.62,1580.03,36520,205
2025-04-20 20:00:00,1580.01,1598.64,1574.42,1585.26,15074,205
2025-04-21 00:00:00,1586.8,1619.38,1573.35,1608.61,31571,100
2025-04-21 04:00:00,1608.65,1644.42,1606.6,1639.05,44849,205
2025-04-21 08:00:00,1639.19,1657.42,1636.53,1648.46,33532,100
2025-04-21 12:00:00,1648.46,1654.02,1617.01,1622.92,39149,205
2025-04-21 16:00:00,1622.92,1640.78,1586.35,1588.99,59810,201
2025-04-21 20:00:00,1588.89,1589.28,1562.28,1574.24,44256,201
2025-04-22 00:00:00,1576.2,1579.89,1534.97,1567.6,28868,100
2025-04-22 04:00:00,1567.6,1592.62,1563.34,1577.03,44691,205
2025-04-22 08:00:00,1577.03,1634.21,1572.81,1627.73,31922,205
2025-04-22 12:00:00,1627.73,1639.84,1612.22,1634.57,28341,205
2025-04-22 16:00:00,1634.59,1726.43,1626.7,1692.42,51950,205
2025-04-22 20:00:00,1692.41,1708.57,1683.31,1698.57,35464,205
2025-04-23 00:00:00,1695.8,1777.04,1693.53,1751.64,53952,100
2025-04-23 04:00:00,1751.68,1817.01,1747.65,1816.78,56367,205
2025-04-23 08:00:00,1816.81,1816.81,1772.38,1790.82,44257,205
2025-04-23 12:00:00,1790.8,1827.28,1778.26,1815.35,34681,205
2025-04-23 16:00:00,1814.89,1833.4,1759.92,1791.74,59420,205
2025-04-23 20:00:00,1791.57,1809.54,1773.58,1796.24,37528,205
2025-04-24 00:00:00,1795.5,1807.02,1782.91,1789.78,40832,100
2025-04-24 04:00:00,1789.77,1802.39,1756.91,1771.63,56601,205
2025-04-24 08:00:00,1771.43,1776.02,1721.6,1733.55,56167,205
2025-04-24 12:00:00,1733.79,1757.76,1733.27,1757.41,53949,100
2025-04-24 16:00:00,1757.41,1777.99,1743.58,1770.31,64188,205
2025-04-24 20:00:00,1770.54,1774.03,1745.47,1763.79,52083,205
2025-04-25 00:00:00,1762.1,1775.88,1745.91,1774.28,38280,100
2025-04-25 04:00:00,1774.28,1790.54,1738.47,1766.02,57726,205
2025-04-25 08:00:00,1766.04,1782.13,1762.65,1775.1,52863,205
2025-04-25 12:00:00,1775.1,1802.16,1764.2,1773.3,59418,205
2025-04-25 16:00:00,1773.3,1827.37,1756.73,1802.13,68762,205
2025-04-25 20:00:00,1802.34,1811.57,1782.67,1800.9,58186,205
2025-04-26 00:00:00,1785.75,1800.47,1781.27,1797.32,32320,205
2025-04-26 04:00:00,1797.47,1816.67,1789.75,1791.19,47272,205
2025-04-26 08:00:00,1791.19,1839.32,1788.3,1805.8,41851,205
2025-04-26 12:00:00,1806.1,1815.52,1778.64,1791.46,50159,205
2025-04-26 16:00:00,1791.55,1805.02,1779.75,1803.1,48151,205
2025-04-26 20:00:00,1803.1,1818.36,1799.0,1806.31,36523,205
2025-04-27 00:00:00,1807.2,1849.34,1807.02,1842.74,33197,100
2025-04-27 04:00:00,1842.57,1857.29,1796.37,1797.62,53079,205
2025-04-27 08:00:00,1797.56,1814.4,1789.41,1809.16,41440,205
2025-04-27 12:00:00,1809.13,1812.29,1793.85,1795.86,41395,205
2025-04-27 16:00:00,1795.86,1807.13,1781.67,1795.25,47881,202
2025-04-27 20:00:00,1795.11,1808.13,1792.38,1802.64,20176,205
2025-04-28 00:00:00,1802.2,1807.17,1767.54,1773.14,31969,100
2025-04-28 04:00:00,1773.05,1794.1,1751.61,1787.44,36713,204
2025-04-28 08:00:00,1787.43,1812.17,1785.62,1809.6,20890,205
2025-04-28 12:00:00,1809.66,1827.04,1788.14,1806.63,36865,205
2025-04-28 16:00:00,1806.45,1810.51,1743.3,1757.25,46812,205
2025-04-28 20:00:00,1757.24,1803.29,1754.01,1785.91,29242,205
2025-04-29 00:00:00,1786.4,1805.78,1780.23,1801.48,25485,100
2025-04-29 04:00:00,1801.17,1811.24,1787.15,1792.09,35640,205
2025-04-29 08:00:00,1792.16,1834.69,1787.56,1832.24,32330,100
2025-04-29 12:00:00,1832.24,1841.92,1820.65,1821.59,30047,205
2025-04-29 16:00:00,1821.54,1832.13,1801.73,1815.79,36667,205
2025-04-29 20:00:00,1815.34,1829.43,1806.51,1808.8,24212,205
2025-04-30 00:00:00,1808.9,1812.36,1779.59,1805.1,33136,100
2025-04-30 04:00:00,1805.1,1812.87,1788.42,1811.7,27569,205
2025-04-30 08:00:00,1811.84,1812.33,1790.27,1794.44,24615,205
2025-04-30 12:00:00,1794.71,1816.23,1766.11,1774.6,31947,205
2025-04-30 16:00:00,1774.76,1775.53,1730.74,1767.1,56535,205
2025-04-30 20:00:00,1767.16,1808.72,1760.69,1794.91,34186,205
2025-05-01 00:00:00,1795.4,1800.46,1788.3,1797.32,22923,100
2025-05-01 04:00:00,1797.37,1819.12,1797.35,1808.87,29334,205
2025-05-01 08:00:00,1809.07,1819.69,1801.9,1817.3,24646,205
2025-05-01 12:00:00,1817.15,1859.7,1814.3,1849.23,40693,205
2025-05-01 16:00:00,1849.23,1873.42,1824.8,1859.64,53732,201
2025-05-01 20:00:00,1859.64,1865.4,1837.25,1840.22,36992,205
2025-05-02 00:00:00,1840.9,1849.84,1821.69,1847.06,41299,100
2025-05-02 04:00:00,1846.92,1851.35,1838.7,1841.08,53763,205
2025-05-02 08:00:00,1841.25,1844.02,1807.24,1822.88,41435,202
2025-05-02 12:00:00,1822.9,1842.58,1815.41,1840.54,22833,205
2025-05-02 16:00:00,1840.56,1870.09,1828.56,1852.58,44454,205
2025-05-02 20:00:00,1852.48,1855.62,1831.14,1847.45,26684,205
2025-05-03 00:00:00,1841.75,1846.33,1832.57,1838.19,37119,201
2025-05-03 04:00:00,1838.37,1840.45,1826.18,1838.06,41593,205
2025-05-03 08:00:00,1838.02,1838.61,1821.43,1825.14,37234,205
2025-05-03 12:00:00,1825.14,1831.35,1817.16,1829.01,41498,205
2025-05-03 16:00:00,1829.01,1839.68,1823.16,1826.92,26319,205
2025-05-03 20:00:00,1827.01,1839.38,1808.78,1837.97,15501,205
2025-05-04 00:00:00,1832.39,1848.23,1829.45,1835.92,25322,205
2025-05-04 04:00:00,1835.91,1848.77,1826.18,1830.68,54007,205
2025-05-04 08:00:00,1830.9,1849.89,1829.03,1830.52,52379,205
2025-05-04 12:00:00,1830.71,1835.13,1820.86,1829.68,46282,205
2025-05-04 16:00:00,1829.68,1833.22,1817.48,1827.07,49372,205
2025-05-04 20:00:00,1827.06,1841.98,1821.07,1835.34,43754,205
2025-05-05 00:00:00,1836.1,1837.12,1801.61,1814.79,42955,100
2025-05-05 04:00:00,1814.96,1816.45,1780.1,1803.48,52190,205
