time,open,high,low,close,tick_volume,spread
2025-06-22 05:00:00,2266.1,2285.12,2245.68,2265.74,18949,205
2025-06-22 06:00:00,2265.34,2275.74,2251.09,2264.46,17143,205
2025-06-22 07:00:00,2264.46,2288.26,2261.83,2281.92,16749,205
2025-06-22 08:00:00,2281.82,2293.84,2278.88,2288.93,15239,205
2025-06-22 09:00:00,2288.96,2297.82,2283.29,2287.64,14994,205
2025-06-22 10:00:00,2287.32,2289.52,2267.33,2270.8,14985,205
2025-06-22 11:00:00,2270.88,2278.38,2262.97,2274.83,14916,205
2025-06-22 12:00:00,2274.63,2280.63,2235.64,2241.72,17095,205
2025-06-22 13:00:00,2241.41,2265.24,2238.03,2258.87,13592,205
2025-06-22 14:00:00,2258.88,2280.84,2257.21,2273.42,14402,205
2025-06-22 15:00:00,2273.52,2288.01,2266.55,2280.53,12008,205
2025-06-22 16:00:00,2280.53,2285.74,2161.49,2199.88,17875,205
2025-06-22 17:00:00,2199.96,2212.55,2154.75,2201.05,19128,205
2025-06-22 18:00:00,2201.04,2207.81,2167.91,2174.77,16228,205
2025-06-22 19:00:00,2174.75,2197.71,2173.43,2195.93,17342,205
2025-06-22 20:00:00,2195.94,2218.99,2185.49,2192.01,15150,205
2025-06-22 21:00:00,2191.61,2198.63,2178.8,2182.8,12916,205
2025-06-22 22:00:00,2182.82,2190.51,2169.9,2183.38,13389,205
2025-06-22 23:00:00,2183.61,2197.2,2111.14,2184.81,17756,205
2025-06-23 00:00:00,2186.8,2196.1,2172.29,2178.95,11692,100
2025-06-23 01:00:00,2178.4,2236.21,2175.97,2234.46,18287,205
2025-06-23 02:00:00,2234.46,2237.54,2219.63,2227.85,16519,205
2025-06-23 03:00:00,2227.85,2260.44,2222.06,2241.37,17505,205
2025-06-23 04:00:00,2241.41,2248.51,2224.65,2246.02,15020,205
2025-06-23 05:00:00,2246.02,2247.78,2233.55,2239.71,14204,205
2025-06-23 06:00:00,2239.72,2244.8,2230.67,2235.61,13924,205
2025-06-23 07:00:00,2235.62,2244.84,2228.06,2234.9,13361,205
2025-06-23 08:00:00,2234.96,2251.38,2234.45,2246.28,14274,205
2025-06-23 09:00:00,2246.26,2255.55,2233.41,2251.08,15602,205
2025-06-23 10:00:00,2250.86,2273.86,2250.2,2258.98,15932,100
2025-06-23 11:00:00,2259.33,2274.88,2255.74,2261.7,14958,205
2025-06-23 12:00:00,2261.9,2262.3,2243.76,2252.03,14799,205
2025-06-23 13:00:00,2252.03,2254.07,2238.81,2247.32,14250,205
2025-06-23 14:00:00,2247.5,2258.86,2241.32,2253.42,13965,205
2025-06-23 15:00:00,2253.42,2267.13,2245.2,2266.22,14731,205
2025-06-23 16:00:00,2266.22,2300.38,2232.46,2295.76,18409,204
2025-06-23 17:00:00,2295.73,2313.11,2271.54,2274.77,19363,205
2025-06-23 18:00:00,2274.77,2288.8,2247.63,2248.87,17671,205
2025-06-23 19:00:00,2248.87,2252.79,2187.93,2222.31,19155,205
2025-06-23 20:00:00,2222.26,2287.44,2217.23,2275.24,18701,205
2025-06-23 21:00:00,2275.41,2313.01,2273.04,2305.85,17097,204
2025-06-23 22:00:00,2305.96,2325.21,2296.28,2313.93,14082,205
2025-06-23 23:00:00,2313.93,2379.43,2304.09,2345.46,14197,205
2025-06-24 00:00:00,2351.5,2364.4,2334.79,2341.81,8973,100
2025-06-24 01:00:00,2341.41,2438.58,2340.97,2407.7,19221,205
2025-06-24 02:00:00,2407.7,2430.73,2406.52,2410.96,17582,205
2025-06-24 03:00:00,2410.96,2418.28,2393.03,2403.57,16851,205
2025-06-24 04:00:00,2403.49,2417.94,2396.94,2414.31,15427,205
2025-06-24 05:00:00,2414.38,2414.38,2388.5,2393.09,14848,205
2025-06-24 06:00:00,2393.08,2411.71,2392.33,2399.42,13488,205
2025-06-24 07:00:00,2399.5,2407.56,2393.2,2404.25,13075,205
2025-06-24 08:00:00,2404.25,2426.15,2401.55,2421.33,15299,205
2025-06-24 09:00:00,2421.4,2435.05,2412.06,2426.27,16332,205
2025-06-24 10:00:00,2426.27,2430.09,2391.09,2393.57,17577,205
2025-06-24 11:00:00,2393.57,2413.11,2376.01,2404.17,17514,205
2025-06-24 12:00:00,2404.56,2449.19,2399.57,2416.82,16122,205
2025-06-24 13:00:00,2416.7,2423.7,2406.83,2414.27,14915,205
2025-06-24 14:00:00,2414.16,2421.54,2398.4,2409.87,15100,205
2025-06-24 15:00:00,2409.87,2419.24,2402.81,2414.3,15640,205
2025-06-24 16:00:00,2414.71,2431.35,2404.31,2421.46,17980,100
2025-06-24 17:00:00,2421.23,2441.06,2419.41,2431.98,18274,205
2025-06-24 18:00:00,2431.97,2454.61,2424.48,2438.81,14823,205
2025-06-24 19:00:00,2438.81,2481.89,2434.1,2479.27,14645,205
2025-06-24 20:00:00,2479.27,2481.68,2444.15,2458.27,14143,205
2025-06-24 21:00:00,2458.3,2464.37,2434.88,2435.08,12469,205
2025-06-24 22:00:00,2435.08,2442.07,2416.59,2434.17,12200,205
2025-06-24 23:00:00,2434.17,2450.38,2430.3,2448.14,11013,205
2025-06-25 00:00:00,2448.1,2448.5,2435.22,2444.17,6276,100
2025-06-25 01:00:00,2445.11,2445.19,2433.24,2441.03,11673,205
2025-06-25 02:00:00,2441.09,2449.58,2430.3,2448.96,13439,205
2025-06-25 03:00:00,2448.87,2461.87,2436.26,2458.22,15282,205
2025-06-25 04:00:00,2458.22,2465.36,2445.17,2460.68,14473,205
2025-06-25 05:00:00,2460.68,2468.76,2449.95,2451.76,15191,205
2025-06-25 06:00:00,2451.33,2461.36,2443.84,2444.65,12615,205
2025-06-25 07:00:00,2444.65,2448.25,2428.96,2435.97,11719,205
2025-06-25 08:00:00,2435.97,2440.46,2423.67,2429.22,10681,205
2025-06-25 09:00:00,2429.22,2445.83,2425.82,2444.63,10018,100
2025-06-25 10:00:00,2444.63,2451.97,2440.18,2445.24,9458,205
2025-06-25 11:00:00,2445.26,2446.74,2424.22,2439.57,11016,205
2025-06-25 12:00:00,2439.57,2448.81,2407.97,2421.34,12950,205
2025-06-25 13:00:00,2421.3,2432.38,2414.42,2426.64,10805,205
2025-06-25 14:00:00,2426.85,2431.27,2412.54,2429.09,10321,205
2025-06-25 15:00:00,2429.09,2430.03,2415.08,2428.76,10762,205
2025-06-25 16:00:00,2428.76,2446.17,2423.43,2434.89,15212,205
2025-06-25 17:00:00,2434.89,2443.08,2388.45,2432.74,16433,205
2025-06-25 18:00:00,2432.72,2433.34,2396.83,2405.87,14973,205
2025-06-25 19:00:00,2405.96,2421.24,2401.59,2411.17,13741,205
2025-06-25 20:00:00,2411.24,2432.92,2407.28,2422.51,14044,205
2025-06-25 21:00:00,2422.27,2425.34,2411.76,2418.92,11972,205
2025-06-25 22:00:00,2418.87,2439.32,2418.25,2432.56,11746,205
2025-06-25 23:00:00,2433.06,2442.21,2426.3,2441.45,10948,205
2025-06-26 00:00:00,2442.3,2454.9,2427.13,2431.24,6618,100
2025-06-26 01:00:00,2431.24,2431.62,2410.52,2416.93,11942,205
2025-06-26 02:00:00,2416.86,2420.67,2408.44,2419.31,13555,205
2025-06-26 03:00:00,2419.31,2429.85,2416.94,2427.41,14567,205
2025-06-26 04:00:00,2427.41,2474.37,2419.19,2459.44,16191,205
2025-06-26 05:00:00,2459.47,2500.65,2459.46,2493.79,15823,205
2025-06-26 06:00:00,2493.53,2520.72,2483.25,2489.84,17148,205
2025-06-26 07:00:00,2489.64,2492.13,2470.56,2480.5,15678,205
2025-06-26 08:00:00,2480.35,2484.92,2467.45,2475.66,14895,205
2025-06-26 09:00:00,2475.66,2490.03,2473.63,2487.38,14804,205
2025-06-26 10:00:00,2487.44,2501.7,2479.98,2489.81,15781,205
2025-06-26 11:00:00,2489.76,2501.91,2484.54,2487.59,14696,205
2025-06-26 12:00:00,2487.67,2489.89,2462.31,2463.18,16297,205
2025-06-26 13:00:00,2463.18,2467.94,2445.98,2450.84,15178,205
2025-06-26 14:00:00,2450.8,2454.34,2439.13,2450.48,14353,205
2025-06-26 15:00:00,2450.48,2454.49,2433.65,2440.11,14939,205
2025-06-26 16:00:00,2439.92,2446.11,2423.15,2433.05,16200,205
2025-06-26 17:00:00,2433.05,2459.2,2421.76,2446.89,14845,205
2025-06-26 18:00:00,2446.9,2449.78,2409.06,2432.97,13824,205
2025-06-26 19:00:00,2432.69,2437.09,2416.81,2427.63,11540,205
2025-06-26 20:00:00,2427.64,2435.9,2419.45,2420.65,10963,205
2025-06-26 21:00:00,2420.69,2437.08,2417.55,2425.33,11869,205
2025-06-26 22:00:00,2425.36,2442.46,2422.3,2435.82,11950,205
2025-06-26 23:00:00,2435.62,2457.75,2429.82,2444.67,10255,205
2025-06-27 00:00:00,2443.7,2446.0,2392.14,2413.64,10818,100
2025-06-27 01:00:00,2413.25,2424.18,2410.61,2413.42,12972,205
2025-06-27 02:00:00,2413.43,2417.75,2405.77,2416.17,13036,205
2025-06-27 03:00:00,2415.98,2422.12,2399.16,2400.07,13985,205
2025-06-27 04:00:00,2400.1,2432.58,2380.97,2425.78,14680,205
2025-06-27 05:00:00,2426.09,2440.21,2422.92,2437.76,13603,205
2025-06-27 06:00:00,2437.77,2449.26,2431.97,2446.88,11920,205
2025-06-27 07:00:00,2447.01,2454.3,2439.79,2450.03,11686,205
2025-06-27 08:00:00,2450.06,2454.24,2435.25,2440.04,12319,205
2025-06-27 09:00:00,2440.02,2451.52,2436.65,2448.34,13038,100
2025-06-27 10:00:00,2448.2,2460.07,2436.95,2442.22,15278,205
2025-06-27 11:00:00,2442.49,2463.61,2434.88,2447.9,15323,205
2025-06-27 12:00:00,2448.34,2463.06,2441.98,2460.14,14370,205
2025-06-27 13:00:00,2460.28,2461.21,2445.11,2446.0,13334,205
2025-06-27 14:00:00,2446.3,2455.27,2441.88,2447.06,12442,205
2025-06-27 15:00:00,2447.06,2457.0,2426.68,2429.39,14921,205
2025-06-27 16:00:00,2429.33,2437.01,2416.51,2428.14,16521,205
2025-06-27 17:00:00,2428.15,2437.9,2413.3,2422.62,16891,205
2025-06-27 18:00:00,2422.76,2443.4,2418.6,2438.61,16358,205
2025-06-27 19:00:00,2438.61,2450.4,2431.52,2432.79,15958,205
2025-06-27 20:00:00,2432.81,2433.52,2395.28,2404.49,16741,205
2025-06-27 21:00:00,2404.65,2408.43,2387.5,2395.06,17499,205
2025-06-27 22:00:00,2394.7,2417.22,2391.48,2412.35,14990,205
2025-06-27 23:00:00,2412.27,2427.57,2411.22,2424.59,13174,205
2025-06-28 00:00:00,2424.5,2429.08,2414.83,2419.82,6237,205
2025-06-28 01:00:00,2419.83,2425.77,2418.73,2422.49,9291,205
2025-06-28 02:00:00,2422.66,2425.2,2413.56,2423.26,9217,205
2025-06-28 03:00:00,2423.43,2424.69,2416.73,2419.01,9882,205
2025-06-28 04:00:00,2418.8,2420.61,2405.53,2418.19,10680,205
2025-06-28 05:00:00,2418.35,2423.09,2414.45,2419.14,10849,205
2025-06-28 06:00:00,2418.88,2423.63,2416.48,2420.61,9406,205
2025-06-28 07:00:00,2420.78,2422.5,2417.57,2421.75,7905,205
2025-06-28 08:00:00,2421.84,2429.31,2419.58,2423.34,9099,205
2025-06-28 09:00:00,2423.62,2429.28,2423.42,2428.9,5099,205
2025-06-28 10:00:00,2429.23,2434.3,2424.7,2432.95,9345,205
2025-06-28 11:00:00,2433.21,2433.54,2419.27,2424.4,10934,205
2025-06-28 12:00:00,2424.36,2429.78,2420.06,2427.45,8804,205
2025-06-28 13:00:00,2427.45,2431.0,2423.08,2426.45,9686,205
2025-06-28 14:00:00,2426.48,2429.56,2425.81,2427.69,7005,205
2025-06-28 15:00:00,2427.99,2429.1,2421.9,2426.1,6654,100
2025-06-28 16:00:00,2426.28,2429.27,2419.48,2423.4,10544,205
2025-06-28 17:00:00,2423.4,2427.87,2422.76,2425.59,8637,205
2025-06-28 18:00:00,2425.99,2442.23,2422.73,2435.99,8620,205
2025-06-28 19:00:00,2435.98,2444.2,2431.35,2435.07,12121,205
2025-06-28 20:00:00,2434.58,2448.36,2432.78,2443.98,9484,205
2025-06-28 21:00:00,2443.99,2445.51,2432.8,2437.28,7143,205
2025-06-28 22:00:00,2437.32,2440.87,2432.31,2433.12,6272,205
2025-06-28 23:00:00,2433.27,2435.38,2427.43,2431.42,5023,205
2025-06-29 00:00:00,2430.5,2438.89,2428.81,2436.89,2996,100
2025-06-29 01:00:00,2436.55,2442.17,2433.85,2440.54,10511,205
2025-06-29 03:00:00,2436.5,2442.77,2431.29,2438.11,9219,100
2025-06-29 04:00:00,2438.22,2438.5,2427.64,2429.55,8540,205
2025-06-29 05:00:00,2429.58,2433.28,2424.43,2432.51,8695,205
2025-06-29 06:00:00,2432.42,2433.72,2426.67,2428.26,7912,205
2025-06-29 07:00:00,2428.34,2431.98,2426.31,2429.55,7486,205
2025-06-29 08:00:00,2429.59,2435.49,2427.3,2433.72,7823,205
2025-06-29 09:00:00,2433.92,2438.6,2432.08,2437.66,7590,205
2025-06-29 10:00:00,2437.73,2441.07,2434.88,2440.57,8760,205
2025-06-29 11:00:00,2441.29,2448.24,2438.2,2444.21,10050,205
2025-06-29 12:00:00,2443.94,2457.31,2439.51,2447.54,11811,205
2025-06-29 13:00:00,2447.37,2458.85,2446.94,2456.16,13191,205
2025-06-29 14:00:00,2456.38,2464.16,2452.52,2462.31,10136,205
2025-06-29 15:00:00,2462.08,2463.59,2449.36,2455.42,11473,205
2025-06-29 16:00:00,2455.42,2457.67,2446.13,2446.58,11093,205
2025-06-29 17:00:00,2446.58,2452.14,2435.99,2440.13,11747,205
2025-06-29 18:00:00,2440.01,2444.94,2432.65,2436.2,8144,205
2025-06-29 19:00:00,2436.36,2440.91,2428.07,2438.81,11271,205
2025-06-29 20:00:00,2438.81,2440.45,2431.76,2438.69,8989,205
2025-06-29 21:00:00,2438.67,2442.69,2433.28,2437.15,8123,205
2025-06-29 22:00:00,2437.19,2439.15,2433.14,2437.37,7636,205
2025-06-29 23:00:00,2437.32,2438.97,2432.0,2432.12,7265,205
2025-06-30 00:00:00,2432.8,2438.6,2413.1,2431.16,8828,100
2025-06-30 01:00:00,2430.95,2509.68,2429.87,2501.81,17785,205
2025-06-30 02:00:00,2501.81,2525.09,2494.72,2499.97,16446,205
2025-06-30 03:00:00,2499.97,2524.66,2499.81,2519.35,15981,205
2025-06-30 04:00:00,2519.21,2520.63,2505.21,2510.33,14742,205
2025-06-30 05:00:00,2510.57,2511.88,2498.9,2501.07,13279,205
2025-06-30 06:00:00,2501.5,2505.28,2494.7,2499.37,11239,205
2025-06-30 07:00:00,2499.37,2505.61,2494.14,2495.16,11610,205
2025-06-30 08:00:00,2495.06,2503.62,2491.7,2502.7,11719,100
2025-06-30 09:00:00,2502.56,2504.26,2455.88,2463.79,13336,205
2025-06-30 10:00:00,2463.88,2483.74,2460.05,2480.0,14939,205
2025-06-30 11:00:00,2480.16,2486.65,2465.3,2468.44,13144,205
2025-06-30 12:00:00,2468.58,2477.42,2450.72,2451.24,13652,205
2025-06-30 13:00:00,2451.28,2457.47,2445.54,2455.11,12043,205
2025-06-30 14:00:00,2455.34,2467.25,2451.95,2457.75,11963,205
2025-06-30 15:00:00,2457.9,2465.62,2456.33,2459.66,12664,205
2025-06-30 16:00:00,2459.79,2475.09,2457.81,2462.66,16116,205
2025-06-30 17:00:00,2462.5,2469.4,2433.08,2437.57,17561,100
2025-06-30 18:00:00,2437.57,2486.96,2434.83,2474.14,17923,205
2025-06-30 19:00:00,2474.14,2481.64,2461.34,2475.25,16185,205
2025-06-30 20:00:00,2475.21,2498.23,2473.07,2486.98,14997,100
2025-06-30 21:00:00,2486.89,2499.01,2478.63,2485.51,15762,205
2025-06-30 22:00:00,2485.4,2518.53,2484.2,2514.88,16286,205
2025-06-30 23:00:00,2515.78,2522.43,2501.54,2502.58,13969,100
2025-07-01 00:00:00,2504.3,2504.7,2481.05,2487.71,8275,100
2025-07-01 01:00:00,2487.78,2496.64,2484.84,2490.35,10993,205
2025-07-01 02:00:00,2490.38,2495.28,2484.33,2486.14,8959,205
2025-07-01 03:00:00,2486.05,2497.01,2477.19,2493.37,12613,100
2025-07-01 04:00:00,2493.24,2500.82,2486.2,2488.39,12217,100
2025-07-01 05:00:00,2488.43,2496.24,2482.14,2484.06,12579,205
2025-07-01 06:00:00,2484.1,2487.86,2478.81,2484.79,10373,205
2025-07-01 07:00:00,2484.92,2486.06,2459.39,2460.41,12180,205
2025-07-01 08:00:00,2460.41,2466.97,2450.74,2461.51,14339,205
2025-07-01 09:00:00,2461.25,2462.67,2455.7,2459.1,10546,205
2025-07-01 10:00:00,2459.21,2468.4,2444.25,2464.68,13526,100
2025-07-01 11:00:00,2464.67,2465.14,2450.65,2453.14,12627,205
2025-07-01 12:00:00,2453.31,2458.71,2449.58,2456.49,12617,205
2025-07-01 13:00:00,2456.63,2462.6,2447.51,2455.66,12662,205
2025-07-01 14:00:00,2455.67,2458.6,2441.48,2449.26,12300,205
2025-07-01 15:00:00,2449.26,2453.35,2433.16,2436.6,14130,205
2025-07-01 16:00:00,2436.83,2447.79,2422.69,2443.17,16102,205
2025-07-01 17:00:00,2443.33,2456.5,2406.77,2420.03,17367,205
2025-07-01 18:00:00,2419.99,2431.9,2415.47,2423.2,17071,205
2025-07-01 19:00:00,2423.25,2431.45,2418.8,2424.2,15528,205
2025-07-01 20:00:00,2424.19,2433.45,2417.27,2432.04,14120,205
2025-07-01 21:00:00,2432.23,2432.57,2397.84,2409.84,13851,205
2025-07-01 22:00:00,2410.32,2422.34,2401.13,2401.61,15475,205
2025-07-01 23:00:00,2401.61,2417.96,2391.44,2416.38,12569,205
2025-07-02 00:00:00,2414.0,2418.13,2402.93,2406.33,8616,100
2025-07-02 01:00:00,2406.33,2413.09,2397.88,2400.43,10804,205
2025-07-02 02:00:00,2400.23,2406.31,2385.12,2404.76,12011,205
2025-07-02 03:00:00,2404.94,2410.0,2396.47,2397.31,12330,205
2025-07-02 04:00:00,2397.59,2411.26,2367.59,2410.44,13296,205
2025-07-02 05:00:00,2410.58,2418.97,2406.32,2417.74,12699,205
2025-07-02 06:00:00,2417.85,2431.75,2415.45,2430.59,11422,205
2025-07-02 07:00:00,2430.63,2440.93,2424.79,2439.11,12757,205
2025-07-02 08:00:00,2439.06,2446.96,2433.53,2444.06,12664,205
2025-07-02 09:00:00,2444.04,2453.68,2437.74,2451.42,13544,205
2025-07-02 10:00:00,2451.4,2454.65,2442.11,2446.73,13388,205
2025-07-02 11:00:00,2446.74,2455.71,2444.24,2449.06,14040,205
2025-07-02 12:00:00,2449.42,2453.51,2445.29,2448.73,12321,205
2025-07-02 13:00:00,2448.73,2454.99,2443.76,2453.89,11875,205
2025-07-02 14:00:00,2453.53,2460.3,2441.33,2445.39,13069,205
2025-07-02 15:00:00,2445.35,2448.09,2430.07,2438.55,14492,202
2025-07-02 16:00:00,2438.37,2458.5,2434.85,2449.61,15976,205
2025-07-02 17:00:00,2449.55,2472.76,2448.03,2469.98,17264,205
2025-07-02 18:00:00,2469.96,2502.86,2468.72,2499.43,17404,205
2025-07-02 19:00:00,2499.43,2564.54,2494.87,2561.81,18721,205
2025-07-02 20:00:00,2561.75,2590.4,2552.29,2567.48,18056,205
2025-07-02 21:00:00,2567.48,2584.59,2563.84,2583.48,16404,205
2025-07-02 22:00:00,2583.52,2607.08,2567.99,2605.01,15930,205
2025-07-02 23:00:00,2605.01,2605.73,2586.81,2593.05,14479,205
2025-07-03 00:00:00,2591.8,2600.74,2583.48,2596.87,8902,100
2025-07-03 01:00:00,2597.07,2618.99,2590.65,2594.94,9559,205
2025-07-03 02:00:00,2594.94,2596.13,2568.77,2569.96,9328,205
2025-07-03 03:00:00,2569.96,2580.26,2562.65,2574.47,11842,205
2025-07-03 04:00:00,2574.36,2586.97,2565.54,2580.64,9741,205
2025-07-03 05:00:00,2580.43,2580.81,2556.22,2567.88,10480,205
2025-07-03 06:00:00,2567.76,2572.69,2559.81,2561.6,8311,205
2025-07-03 07:00:00,2561.6,2573.29,2559.18,2566.9,8661,205
2025-07-03 08:00:00,2566.91,2601.03,2565.8,2589.16,11470,205
2025-07-03 09:00:00,2589.04,2603.43,2584.98,2599.46,10430,205
2025-07-03 10:00:00,2599.57,2605.64,2588.92,2599.93,9969,100
2025-07-03 11:00:00,2600.16,2607.86,2586.88,2587.71,9854,205
2025-07-03 12:00:00,2587.86,2617.2,2585.9,2599.27,12254,205
2025-07-03 13:00:00,2599.27,2602.27,2583.78,2598.12,11110,205
2025-07-03 14:00:00,2598.12,2599.03,2581.29,2597.63,8654,205
2025-07-03 15:00:00,2597.63,2613.2,2565.22,2589.57,14009,205
2025-07-03 16:00:00,2589.56,2636.09,2586.18,2624.9,16077,205
2025-07-03 17:00:00,2624.9,2632.83,2582.93,2595.58,16592,205
2025-07-03 18:00:00,2595.84,2598.85,2564.48,2571.09,15007,205
2025-07-03 19:00:00,2571.16,2582.39,2564.76,2572.39,12743,205
2025-07-03 20:00:00,2572.49,2581.63,2571.94,2577.27,8432,205
2025-07-03 21:00:00,2577.28,2587.55,2573.66,2586.16,7611,205
2025-07-03 22:00:00,2586.01,2593.37,2581.99,2586.17,7643,205
2025-07-03 23:00:00,2586.19,2598.16,2585.7,2597.46,7212,100
2025-07-04 00:00:00,2600.8,2604.4,2589.34,2595.11,4606,100
2025-07-04 01:00:00,2594.81,2602.07,2589.92,2593.62,7178,205
2025-07-04 02:00:00,2593.58,2598.46,2584.94,2591.43,5923,205
2025-07-04 03:00:00,2591.13,2599.13,2580.9,2589.23,7660,205
2025-07-04 04:00:00,2589.23,2603.62,2587.1,2590.61,8058,205
2025-07-04 05:00:00,2590.73,2592.49,2571.03,2575.59,8784,205
2025-07-04 06:00:00,2575.69,2585.5,2571.88,2578.07,7094,205
2025-07-04 07:00:00,2578.25,2585.22,2568.71,2570.45,6916,205
2025-07-04 08:00:00,2570.63,2581.19,2563.94,2569.17,8263,205
2025-07-04 09:00:00,2569.04,2570.89,2548.9,2559.03,10144,205
2025-07-04 10:00:00,2558.87,2565.14,2529.99,2535.4,11183,205
2025-07-04 11:00:00,2535.4,2554.07,2527.32,2547.23,10363,205
2025-07-04 12:00:00,2547.23,2558.98,2546.08,2552.03,8052,205
2025-07-04 13:00:00,2552.07,2556.15,2545.2,2548.28,7681,205
2025-07-04 14:00:00,2548.14,2557.11,2547.13,2549.52,6845,205
2025-07-04 15:00:00,2549.53,2554.7,2542.81,2547.9,8339,205
2025-07-04 16:00:00,2547.72,2556.43,2522.4,2525.9,12179,205
2025-07-04 17:00:00,2525.9,2529.1,2497.27,2517.05,13587,205
2025-07-04 18:00:00,2516.85,2519.2,2498.96,2500.43,12588,205
2025-07-04 19:00:00,2500.1,2503.69,2474.67,2487.8,12840,205
2025-07-04 20:00:00,2487.8,2498.47,2486.31,2497.08,10350,205
2025-07-04 21:00:00,2497.06,2497.06,2479.84,2483.94,9511,205
2025-07-04 22:00:00,2483.99,2489.88,2473.93,2482.36,7331,205
2025-07-04 23:00:00,2482.39,2496.03,2480.3,2490.82,6706,205
2025-07-05 01:00:00,2492.34,2520.96,2483.83,2520.08,7576,205
2025-07-05 02:00:00,2520.08,2520.47,2503.81,2508.43,6218,205
2025-07-05 03:00:00,2508.36,2518.87,2506.62,2517.54,6786,205
2025-07-05 04:00:00,2517.2,2517.28,2506.64,2515.4,4906,205
2025-07-05 05:00:00,2515.43,2519.69,2498.54,2519.1,7341,205
2025-07-05 06:00:00,2519.13,2525.75,2515.99,2518.49,7002,205
2025-07-05 07:00:00,2518.5,2525.9,2512.38,2516.69,6664,205
2025-07-05 08:00:00,2516.61,2521.49,2512.86,2520.37,5577,205
2025-07-05 09:00:00,2520.18,2528.85,2516.96,2527.74,5336,205
2025-07-05 10:00:00,2527.82,2530.48,2519.21,2521.34,5292,205
2025-07-05 11:00:00,2521.34,2525.29,2509.41,2516.49,6506,205
2025-07-05 12:00:00,2516.48,2523.18,2508.3,2521.28,6759,205
2025-07-05 13:00:00,2521.48,2523.74,2517.3,2518.45,5548,205
2025-07-05 14:00:00,2518.31,2525.73,2517.22,2517.62,5162,205
2025-07-05 15:00:00,2517.62,2519.4,2510.45,2517.86,6217,205
2025-07-05 16:00:00,2517.93,2522.44,2512.4,2514.27,5462,205
2025-07-05 17:00:00,2514.45,2520.97,2510.97,2518.35,5448,205
2025-07-05 18:00:00,2518.27,2519.3,2504.92,2508.16,5706,205
2025-07-05 19:00:00,2507.96,2513.77,2491.47,2506.3,8600,205
2025-07-05 20:00:00,2506.36,2512.31,2495.57,2503.84,8434,205
2025-07-05 21:00:00,2503.9,2505.74,2491.42,2492.22,6025,205
2025-07-05 22:00:00,2492.22,2508.49,2486.8,2505.32,5616,205
2025-07-05 23:00:00,2505.31,2508.44,2497.54,2505.78,5374,205
2025-07-06 00:00:00,2506.9,2519.69,2505.82,2516.17,3105,100
2025-07-06 01:00:00,2516.31,2521.93,2513.04,2519.23,3719,205
2025-07-06 03:00:00,2516.7,2521.2,2511.75,2520.35,4767,100
2025-07-06 04:00:00,2520.29,2520.29,2513.59,2518.1,3996,205
2025-07-06 05:00:00,2518.11,2520.57,2512.55,2512.71,3780,205
2025-07-06 06:00:00,2512.54,2515.39,2508.92,2514.78,4023,205
2025-07-06 07:00:00,2514.58,2518.18,2510.22,2512.41,3691,205
2025-07-06 08:00:00,2512.58,2513.52,2507.79,2510.69,3353,205
2025-07-06 09:00:00,2510.84,2526.72,2508.49,2521.42,5529,205
2025-07-06 10:00:00,2521.43,2525.49,2516.95,2517.34,4857,205
2025-07-06 11:00:00,2517.27,2517.91,2508.39,2512.97,5823,205
2025-07-06 12:00:00,2512.88,2518.32,2506.02,2507.32,5288,205
2025-07-06 13:00:00,2507.4,2514.44,2503.04,2508.66,6215,205
2025-07-06 14:00:00,2508.76,2516.76,2507.33,2516.04,4447,205
2025-07-06 15:00:00,2515.84,2520.65,2511.0,2519.5,4540,205
2025-07-06 16:00:00,2519.5,2569.12,2516.17,2557.29,12051,205
2025-07-06 17:00:00,2557.47,2567.7,2546.71,2559.11,12791,205
2025-07-06 18:00:00,2558.98,2562.05,2548.41,2558.19,9229,205
2025-07-06 19:00:00,2558.12,2560.85,2542.51,2552.03,7978,205
2025-07-06 20:00:00,2551.99,2553.02,2543.05,2547.0,6726,205
2025-07-06 21:00:00,2546.87,2548.1,2523.39,2532.03,8942,205
2025-07-06 22:00:00,2531.84,2541.75,2530.96,2540.97,6832,205
2025-07-06 23:00:00,2541.04,2551.53,2539.92,2546.47,6748,205
2025-07-07 00:00:00,2545.8,2601.31,2545.8,2587.05,8279,100
2025-07-07 01:00:00,2587.09,2605.2,2579.79,2581.63,14839,205
2025-07-07 02:00:00,2581.58,2583.05,2561.77,2569.92,14316,205
2025-07-07 03:00:00,2570.17,2574.63,2555.26,2561.3,14831,205
2025-07-07 04:00:00,2561.32,2566.21,2549.72,2563.34,14184,205
2025-07-07 05:00:00,2563.34,2584.3,2562.9,2576.04,14474,205
2025-07-07 06:00:00,2576.2,2591.3,2573.93,2576.36,13037,205
2025-07-07 07:00:00,2576.74,2580.75,2569.12,2572.98,12767,205
2025-07-07 08:00:00,2573.12,2577.36,2564.82,2568.54,10046,205
2025-07-07 09:00:00,2568.53,2576.38,2562.28,2565.51,13296,205
2025-07-07 10:00:00,2565.33,2579.68,2558.33,2577.67,13309,205
2025-07-07 11:00:00,2577.43,2588.25,2569.58,2584.88,12792,205
2025-07-07 12:00:00,2584.58,2584.79,2565.89,2572.25,11881,205
2025-07-07 13:00:00,2572.27,2572.27,2557.48,2558.07,13470,205
2025-07-07 14:00:00,2558.07,2565.53,2551.69,2562.41,12794,205
