time,open,high,low,close,tick_volume,spread,RSI_5,RSI_10,RSI_15,RSI_20,ROC_10,StochRSI_14_k,StochRSI_14_d,SMA_5,EMA_5,dist_SMA_5,dist_EMA_5,SMA_10,EMA_10,dist_SMA_10,dist_EMA_10,SMA_20,EMA_20,dist_SMA_20,dist_EMA_20,SMA_50,EMA_50,dist_SMA_50,dist_EMA_50,MACD,MACD_norm,ATR_14,ATR_norm,BB_width_pct,BB_pct,KC_width_pct,KC_pct,OBV_pct,ADI_diff,EMI_norm,NVI_pct,vol_SMA_20,vol_rel,log_ret,target
2021-01-12,1027.36,1148.36,1001.7,1075.0,430474,0,58.115263461307,66.09472086717089,67.98663544079822,68.53441714618387,48.09814429581054,0.4901229676929371,0.7046775180747744,1144.212,1083.0383552145677,-0.06048879053881622,-0.0074220411270431354,1001.4460000000001,1006.6707587872669,0.07344779448916851,0.0678764537623494,812.5825000000001,876.5966401468679,0.3229425935212731,0.22633369872361242,631.4444,690.0763076013573,0.7024460110818942,0.5577987363985913,152.5582045060636,0.14191460884284984,123.02943334881036,0.11444598451052126,0.8655352547741175,0.3229425935212731,0.1945534883720931,0.3306870884153891,0.1104131393672394,-176.11100504547358,-637.8112564073514,0.040577690014326206,473715.65,0.9087181308027295,0.03977603010389971,1
2021-01-13,1072.31,1124.19,980.88,1121.67,379286,0,63.442758723141516,68.60318080670481,69.83189530366374,70.0793964504822,55.4140745154005,0.37509634261278696,0.5213453924702348,1132.716,1095.9155701430452,-0.009751782441494446,0.02350037772854458,1041.44,1027.5797117350364,0.07703756337379015,0.09156495324931543,839.4630000000001,899.9369601328805,0.33617562656126593,0.24638730232213102,646.2068,707.0015504405197,0.7357756061991301,0.5865170299854477,152.91641393130237,0.13632923581026715,124.47804525246677,0.11097563922763982,0.8405112213047187,0.33617562656126593,0.19746716948835222,0.3472944386133037,0.08761047862772853,365947.0743144229,-757.7580809200616,0.04341395348837218,474836.75,0.7987713672119945,0.04249798461274178,1
2021-01-14,1121.18,1243.47,1082.5,1186.6,341338,0,70.06449010417901,71.82545071325305,72.2188656063587,72.08656638992258,59.24737965187281,0.4356799542345307,0.43363308818008467,1120.606,1126.1437134286969,0.058891349858915545,0.053684344058748695,1085.587,1056.4924914195751,0.09304919826784949,0.12315043375803221,869.4545,927.2382020249871,0.36476376854683,0.2797143144108978,662.313,725.8093327761857,0.7916000440879161,0.6348646213480229,156.63402628519248,0.13200238183481586,127.08461344871914,0.10709979222039369,0.8082241780565157,0.36476376854683,0.19853531097252666,0.37687307321218355,0.07249373847434337,100151.54215071164,4389.566984943046,0.057886900781869643,473840.45,0.7203648401059892,0.05627342865003776,1
2021-01-15,1182.27,1252.18,1065.14,1154.2,287792,0,62.95206442818176,67.95842831496002,69.28784498543754,69.6329613140036,56.32576219305731,0.35649843176938983,0.3890915762055689,1114.11,1135.4958089524648,0.03598387950920479,0.01647226779708726,1127.174,1074.2574929796524,0.02397677732098156,0.07441652261471528,895.7385,948.8536113559408,0.2885457083735934,0.21641524697430728,677.4177999999999,742.6089667849627,0.7038229582984092,0.5542500180101134,155.17706700365125,0.13444556143099223,131.36714105952493,0.1138166184885851,0.8342349559253394,0.2885457083735934,0.21565759833651016,0.29820051172930134,-0.05699015120236128,-13724.896492728963,-243.53468205444236,-0.02730490476993075,467858.8,0.6151257601652464,-0.02768461154767667,1
2021-01-16,1158.61,1241.12,1148.01,1233.95,62484,616,71.76937228948154,72.07086302218053,72.25723262702547,72.09395598216541,22.83609576427257,0.3031579119228812,0.3651120993089336,1154.284,1168.3138726349766,0.06901767675892582,0.056180217407664476,1150.114,1103.2924942560792,0.07289364358663576,0.11842508348796459,925.4960000000001,976.0056483696607,0.3332850709241314,0.2642857160316795,693.8661999999999,761.8772425973171,0.7783687979036883,0.6196178741254152,158.62899842690354,0.12855382991766565,128.6344881267017,0.10424611056096414,0.7905729442073552,0.3332850709241314,0.2050293772032904,0.3453621285930473,0.013121203982391583,52860.752658147365,4335.956051995936,0.06909547738693478,448220.45,0.13940461663451545,0.06681294272899121,1
2021-01-17,1230.34,1261.62,1161.68,1257.73,101235,421,74.06960753434598,73.2100518754211,73.08849657964409,72.78619341038375,16.06315634054961,0.23804452674834922,0.2992336234802065,1190.83,1198.119248423318,0.05617930351099661,0.04975360478944623,1167.521,1131.3720407549738,0.0772654196369916,0.11168559474097178,955.909,1002.8365390011215,0.31574239807345683,0.2541724908156676,710.1166000000001,781.3224487699714,0.7711598348778214,0.6097451212108811,161.42274528640996,0.12834451375606049,126.5848818319373,0.10064551360938936,0.7807239067292152,0.31574239807345683,0.20618495225525355,0.32914659734645535,0.020983317190194306,93354.1885131076,1341.022982891432,0.0,430349.8,0.23523886847397166,0.019088102827891598,1
2021-01-18,1257.73,1264.41,1179.07,1229.65,63394,659,66.11780785325702,69.49118467546903,70.41901108077539,70.60908996851751,4.282746045880507,0.2549248618645114,0.265375766845247,1212.426,1208.6294989488788,0.014206227844008757,0.017392013904511196,1172.571,1149.2407606177057,0.04867850219730847,0.0699672706866707,986.5930000000001,1024.4378210010148,0.24635994782042847,0.2003168711581394,725.7927999999999,798.9039213672274,0.6942163107707877,0.5391713159895408,159.53200285113542,0.12973773256710072,123.63881884394178,0.10054797612649272,0.7786072274677693,0.24635994782042847,0.21345586142398232,0.2591433340273679,-0.012869834678026715,11751.735176939517,1104.623135934208,-0.022325936409245184,412166.3,0.1538068493227127,-0.022578932805656825,1
2021-01-19,1229.65,1431.18,1228.95,1404.27,77411,494,81.53067247411684,77.41743245258769,76.20871699349595,75.42146371029314,12.598324179128403,0.3140730497762458,0.2690141461297018,1255.96,1273.8429992992526,0.11808497085894451,0.10238859951540019,1188.283,1195.6097132326684,0.18176394007151503,0.17452207393260435,1025.7795,1060.6123142390134,0.36897842080096144,0.3240181932146999,744.888,822.6437675881206,0.8852095885555948,0.7070207729369035,170.16242398758834,0.12117500479792942,129.2524746408031,0.09204246664872359,0.684681890652662,0.36897842080096144,0.19788074942852882,0.3852575707181551,0.01592036670047725,56809.40765465051,20152.131289641657,0.0,391524.5,0.1977168734012814,0.13278801876121799,2
2021-01-20,1404.27,1419.43,1231.54,1318.05,90815,636,63.658019165796546,67.75950283066466,69.05821663860887,69.50637347729554,11.070381231671544,0.2535408974564612,0.27417960303240585,1288.73,1288.5786661995019,0.022751080521133157,0.02287119488592809,1201.42,1217.8715835540013,0.0970767924622529,0.08225696189877205,1061.9410000000003,1085.130189073393,0.24117064884018946,0.21464688133458,761.9630000000001,842.0714629768217,0.729808402770213,0.5652472004460738,169.67397987526408,0.12873106473598428,133.44086930931715,0.10124112841646156,0.6883994261564982,0.24117064884018946,0.22139144948977646,0.2558089680223902,-0.018384351266114263,-7187.2853797432035,-718.9185201813114,0.0,372563.7,0.24375697363967558,-0.06336422317934831,2
2021-01-21,1318.05,1383.88,1159.64,1166.6,95131,163,42.97367440726053,54.491813745501666,58.6937263731332,60.70361783306788,12.924458899601191,0.1912026508841506,0.2529388660389522,1275.2599999999998,1247.919110799668,-0.08520615403917622,-0.06516376750377574,1214.772,1208.5494774532738,-0.03965517809103274,-0.034710599967882366,1090.6525,1092.889218685451,0.0696349203802311,0.06744579418873742,776.0822000000001,854.7980722718484,0.5031912856653584,0.3647667652074329,155.27620765193,0.13310149807297275,139.9265215015088,0.11994387236542843,0.687064987311716,0.0696349203802311,0.2647016972398422,0.07767725724702361,-0.019618748999790436,-89225.61505529843,-10855.391097815791,0.0,354996.45,0.26797732766060056,-0.12205983629042473,1
2021-01-22,1166.69,1272.44,1040.64,1241.86,145026,422,52.5505671272366,58.93181424983684,61.75019520756434,63.1451370578423,15.52186046511627,0.0766448094762855,0.1737961192722988,1272.086,1245.8994071997786,-0.023760972135531806,-0.0032421615873928777,1231.458,1214.605936098133,0.008446897904759899,0.022438605881854416,1116.452,1107.0769121439794,0.11232726530115034,0.12174681485769391,791.5174000000001,869.9769713984426,0.5689610866419359,0.42746307181415927,148.2300190706635,0.11936129601618822,146.4889128228296,0.11795928109676583,0.5937210652543494,0.11232726530115034,0.2612709967307106,0.12275547902250793,0.03050704344454913,106761.15893011168,-14829.37320303997,0.0,334880.4,0.43306804459144216,0.06251672040328116,1
2021-01-23,1222.04,1270.89,1191.64,1215.08,76666,421,48.8980117789334,56.742996469266046,60.05597537592577,61.7090550889249,8.327761284513256,0.055611275140198695,0.1078195785002113,1269.172,1235.626271466519,-0.04261991282505452,-0.016628224845149572,1240.799,1214.692129534836,-0.020727772991435398,0.00031931586262302426,1141.1195,1117.3629205112195,0.06481398311044541,0.08745330428906,806.6794,883.5104235004645,0.5062737439433806,0.375286547481645,138.8839736685809,0.11430027131430104,141.68613333548464,0.11660642372147073,0.5314766128214761,0.06481398311044541,0.2691411265101887,0.07369716752593598,-0.015649702717703384,-31314.55419558473,6357.077665009207,-0.021564427552219878,315558.1,0.24295367477494637,-0.021800337494366454,1
2021-01-24,1241.41,1363.95,1217.52,1348.09,123867,419,64.30234290805512,64.10118795186062,65.14498880527847,65.77810895327497,13.609472442272038,0.18076680161040393,0.10434096207562908,1257.9360000000001,1273.1141809776793,0.07166819297643104,0.05889166906046355,1256.9479999999999,1238.9462878012293,0.07251055731820255,0.08809398217938005,1171.2675,1139.3369280815796,0.1509667945196123,0.18322330012590715,824.0644,901.729230422015,0.6359036987885898,0.4950053236813508,140.5893344086178,0.10428779562834663,142.1992666686643,0.10548202766036713,0.41389049497662556,0.1509667945196123,0.25009828720634386,0.16186977297649477,0.025686754193562145,97034.6484326981,5214.990173203498,0.0,296940.85,0.4171436836662925,0.10387885759371336,0
2021-01-25,1348.09,1471.27,1308.14,1342.45,183586,419,63.291106814838756,63.591544640852014,64.770089781866,65.4675851603098,16.309998267198058,0.2641040988451325,0.16682739186524476,1262.816,1296.2261206517865,0.06306065174974028,0.03566035170234855,1275.773,1257.765144564642,0.05226399994356374,0.06732962493142591,1201.4735,1158.6810301690482,0.11733633742234013,0.15860186284756944,841.4689999999999,919.0123978564458,0.595364772796146,0.46075287246527147,139.87337106353448,0.10419261131776564,143.694319049474,0.10703886107450854,0.30732940771483147,0.11733633742234013,0.2606443442958769,0.1260793043800175,-0.03711747484876915,-106361.26316434704,6550.881262876999,0.0,284106.05,0.6461882807493892,-0.0041924730805769864,1
2021-01-26,1342.32,1375.84,1241.08,1330.67,293212,423,60.79496322369193,62.43946344061513,63.94655890984807,64.79507618550078,7.838243040641843,0.34531642507429,0.2633957751766085,1295.6299999999999,1307.7074137678578,0.027044758148545647,0.017559421924496745,1285.445,1271.0205728256162,0.035182368751677545,0.046930339641770485,1217.7794999999999,1175.0609320577103,0.09270192181753775,0.13242638206837043,858.6670000000001,935.1558332346244,0.549692721392577,0.4229393141860922,136.77871749045153,0.10278935986416732,143.056153403083,0.10750686000517257,0.2893950052796778,0.09270192181753775,0.2517731669008845,0.10227525942198627,-0.06156690171158219,96649.4289106559,-2806.1154778664063,0.0,265981.4,1.1023778354426286,-0.008813727971460817,1
2021-01-27,1330.26,1372.17,1202.65,1272.39,236949,423,48.87449260856873,56.78431688327402,59.908860119557446,61.504806713080264,1.1655919792006297,0.24477550564326397,0.28473200985422853,1301.736,1295.9349425119053,-0.022543741588156124,-0.018168305938466443,1286.911,1271.2695595845948,-0.01128360857899261,0.0008813554977052822,1227.216,1184.3303670998332,0.03681014589118803,0.07435394324626306,873.9704,948.3807025195412,0.45587310508456586,0.34164475997842525,128.14628272532445,0.10071305395776801,144.94642816000564,0.11391666718537997,0.2886213075931528,0.03681014589118803,0.26396073530914255,0.04444065333598017,-0.053017240800647625,-41988.8388390746,-1183.5808137003278,-0.043797485477240716,250833.55,0.9446463601061341,-0.044785553089806654,1
2021-01-28,1272.39,1356.26,1215.24,1343.25,246541,421,60.612113891683734,61.49555123432411,62.955916053388286,63.8539439065452,9.238401171064929,0.21084115103009807,0.2669776939158837,1327.3700000000001,1311.7066283412703,0.01196350678409176,0.024047581202374612,1298.2710000000002,1284.3569123873958,0.034645309030240844,0.045854144626459155,1235.421,1199.4655702331822,0.08728117783330537,0.11987374488695439,888.7392,963.8657730089709,0.5114107715739331,0.393606908363057,125.57527220876818,0.09348615090918905,144.66596900571952,0.10769846938821478,0.28123570829058053,0.08728117783330537,0.24875414107574886,0.09551781720164812,0.058251796349672924,201051.02113175392,-70.68752826739059,0.0,236189.2,1.0438284222987333,0.054195028928610084,1
2021-01-29,1343.25,1438.73,1282.9,1370.47,282746,421,64.52309057460633,63.20752382169477,64.07954783166177,64.72438588453235,-2.406944533458662,0.2146007458931344,0.22340580085549852,1331.846,1331.2944188941804,0.02900034989030265,0.029426684698611056,1294.891,1300.0138374078692,0.058367074912096806,0.05419647127188672,1241.587,1215.7517064014505,0.10380504950518976,0.1272614241739426,904.1674,979.8110368125407,0.515725959595535,0.3987084738893393,124.30128650823235,0.09069975009174397,145.46339979102527,0.10614125065928132,0.28873656460035807,0.10380504950518976,0.24441396017424694,0.11143640790163016,0.0631288131793839,35037.061284733936,3018.7180862024616,0.0,226144.15,1.250291020130302,0.020061696073090947,1
2021-01-30,1382.99,1403.78,1322.78,1366.19,156683,423,63.28796993362289,62.72032376939324,63.753763754677045,64.46743427762547,3.6523652365236603,0.28960315579221146,0.2383483509051477,1336.594,1342.926279262787,0.022142849661153652,0.017323155482506448,1299.7050000000002,1312.045866970075,0.05115391569625407,0.04126695140236285,1250.5625,1230.0791629346459,0.09246039282322958,0.11065209554532204,919.9815999999998,994.9631530159705,0.4850188308113991,0.3731061254467087,121.54518618435714,0.08896653187650116,140.85887123452346,0.10310342722060874,0.29759680524394433,0.09246039282322958,0.23536696945520025,0.09942497447974702,-0.032905397742785,11257.963703703135,93.27579558417658,-0.0031230161915254406,210359.75,0.7448335529967116,-0.00312790298359797,1
2021-01-31,1380.65,1388.68,1277.89,1292.29,228563,423,44.78511950828196,54.64034625842175,58.27299304876649,60.12889357566747,10.774044231098925,0.2055509588336991,0.23658495350634803,1328.9180000000001,1326.0475195085246,-0.027562272465268853,-0.025457247204109433,1312.274,1308.453891157334,-0.015228526969215214,-0.012353428169361818,1263.523,1236.0040045599178,0.022767294303309125,0.04553868371981766,935.5948,1006.6230293682854,0.3812496606436889,0.2837874380948618,112.105561301727,0.08674953864978217,138.7110947177718,0.10733743565126388,0.27486269469447044,0.022767294303309125,0.22783276199614633,0.029796570505711606,-0.04963433810277973,-169147.76035743393,-1125.0802919964815,0.0,195159.95,1.171157299435668,-0.05561000533851619,1
2021-02-01,1291.45,1349.62,1267.28,1346.92,254473,421,56.52904802192125,58.98078343427148,60.93307501299759,62.11296397436135,8.459890808947883,0.15095711870777884,0.21537041111122954,1343.824,1333.0050130056832,0.0023038731262427247,0.010438810701049914,1322.78,1315.4477291287278,0.018249444352046524,0.023925139839739255,1277.1190000000001,1246.5674326970684,0.054655047806821386,0.08050311974363814,952.2536,1019.9680086087449,0.41445514094144675,0.32055122183412765,107.79023626488879,0.08002720003035725,134.68458795221667,0.0999944970393317,0.2351799981586663,0.054655047806821386,0.21381670774804748,0.06290112696307092,0.05814699566353343,237784.21933446825,-596.6113560278363,0.0,186359.9,1.3654922545032488,0.041404666046934685,1
2021-02-02,1347.09,1536.98,1339.46,1516.06,277367,422,76.15621453187684,69.1395083588623,67.75255739844076,67.39995433991112,24.7703854890213,0.35479602196222454,0.23710136650123384,1378.386,1394.023342003789,0.09988058497402033,0.08754276511668292,1352.8780000000002,1351.9226874689589,0.12061841496424643,0.1214102803750823,1296.8385,1272.2333914878236,0.16904302270483168,0.19165242017978426,970.5169999999999,1039.422596506441,0.562115861958111,0.45855978607311837,116.6735544124956,0.076958401654615,139.1728316699155,0.0917990262060311,0.22893442408744372,0.16904302270483168,0.19353785470232046,0.17830908974561915,0.05989552235260631,218613.27744025923,6095.568315573261,0.0,181263.95,1.5301829183353888,0.11829435984870433,1
2021-02-03,1516.22,1650.12,1505.16,1630.19,276656,423,82.73217943940516,73.97230508378689,71.36614597246391,70.33978348284177,20.925902573270342,0.6881293552955579,0.3979608319885201,1430.3300000000002,1472.7455613358593,0.13972999237938089,0.10690539003989949,1381.088,1402.5167442927846,0.18036649366296723,0.16233193409895377,1319.018,1306.3244970604119,0.23591186776829431,0.24792117400261138,991.2547999999999,1062.5899456630514,0.6445721120341613,0.5341665961113238,131.408193366746,0.08060912738192848,139.5862008363501,0.08562572512182634,0.26862783816140934,0.23591186776829431,0.17900612812003514,0.2464604902784864,0.05636592047535016,200583.23399558477,4481.206327688595,0.07528066171523573,178029.85,1.5539865926977976,0.07258170816933564,0
2021-02-04,1626.47,1695.81,1552.39,1638.23,303745,425,83.14159745177874,74.28748172518517,71.60629725599536,70.53680621212831,22.032850385489215,0.9701225868593685,0.6710159880390499,1484.7379999999998,1527.907040890573,0.1033798555704779,0.07220528223047065,1410.6660000000002,1445.3736998759146,0.1613167113973115,0.1334300604339502,1343.2195,1337.9345449594202,0.219629405320575,0.22444704501570947,1012.0830000000001,1085.164065440971,0.6186715911639656,0.5096611214584251,142.09626441789078,0.08673767689389816,139.86004363375363,0.08537265440979205,0.3003977531526788,0.219629405320575,0.17546498354931847,0.230422314333772,0.058582953863838494,59851.02286989242,1339.075028636212,0.0,178827.5,1.6985362989473096,0.004919818271264686,0
2021-02-05,1635.89,1759.59,1585.86,1717.69,267614,427,86.96086937077531,77.30529803949722,73.92225619487598,72.44125934062754,29.084596481471735,1.0,0.8860839807183085,1569.818,1591.1680272603821,0.09419690690258366,0.07951515526456314,1449.368,1494.88575444393,0.18513034646825383,0.14904432990529715,1367.4064999999998,1374.1017311537612,0.25616632654591026,0.2500457288251473,1034.1658,1109.9690040511289,0.660942568396673,0.5475116816152801,155.1894680685839,0.09034777408530287,142.27932623134265,0.08283178351818002,0.3371872722864627,0.25616632654591026,0.17204152087978616,0.2672581031299966,0.04875802001051266,138528.3314338345,1837.726243368748,0.0485035678750847,189084.0,1.4153180596983352,0.04736397419151547,2
2021-02-06,1699.27,1742.25,1641.0,1686.96,184292,433,78.37711207223727,73.59370504297513,71.5055395416882,70.58393926505956,32.581991370570336,0.9481416642059589,0.9727547503551088,1637.826,1623.098684840255,0.029999523758934107,0.03934530645376645,1490.825,1529.8083445450336,0.13156138379756174,0.10272636831622427,1388.868,1403.8977567581649,0.2146294680271992,0.20162596733217475,1056.3216,1132.5961019314768,0.5970136367560789,0.48946301079717364,161.22773909897205,0.09557294725362311,139.34866007196104,0.08260341683973599,0.3749796851969996,0.2146294680271992,0.17525311803480817,0.22368403395398717,-0.03201609942898376,-16982.1665185187,615.5248172241747,-0.017890306167003378,193236.85,0.9537104335948345,-0.018052272351902664,2
2021-02-07,1704.69,1718.15,1487.54,1596.2,255606,427,57.44377490642487,63.57668815293361,64.80158165312237,65.37309460156735,18.83119300204728,0.7529406107879429,0.9003607583313004,1653.854,1614.13245656017,-0.034860392755346,-0.011109656142089723,1516.1200000000001,1541.8795546277547,0.05281903807086505,0.035230018589460795,1407.1955,1422.21225611453,0.1343128939795501,0.12233598967906725,1076.5148,1150.776646953772,0.4827478451759327,0.3870632535212729,156.88111111310582,0.09828411922885967,145.8673272096781,0.09138411678340941,0.4006029634122373,0.1343128939795501,0.19431900764315263,0.14226107151320974,-0.045873813720435086,-14730.513594379649,-5018.049325329392,0.0,202847.45,1.2600897866845258,-0.0553022880938511,1
2021-02-08,1594.5,1775.92,1562.65,1694.39,259508,427,68.73594293591434,68.69819120478584,68.25180081036805,68.05848204107865,23.635687027078305,0.6314551767444134,0.7775124839127714,1666.694,1640.8849710401134,0.01661732747582948,0.03260742215584511,1548.5120000000002,1569.6087265136175,0.09420527577442081,0.07949833062125246,1421.7015000000001,1448.1339460083843,0.19180432742034806,0.17005060524296972,1099.1302,1172.0948176614672,0.5415735096715567,0.44560830273151664,159.52063492915818,0.09414635056224256,150.68180383755822,0.0889298236164981,0.40525309966826434,0.19180432742034806,0.1837097716582368,0.19868005757150536,0.04881336395344826,61095.778496740386,3222.5173365448427,0.0,211952.3,1.2243698228327788,0.05969698959367244,1
2021-02-09,1697.8,1821.37,1692.19,1766.32,262916,427,74.84745849951679,71.91279078556612,70.51988286282206,69.86085003715827,29.288019967940027,0.6099831915828142,0.6647929930383899,1692.3120000000004,1682.6966473600758,0.043731888682464914,0.04969603568838028,1588.525,1605.3744126020506,0.11192458412678417,0.10025423735082631,1444.115,1478.4373797218716,0.22311588758512993,0.194720875044627,1122.9766,1195.3977659884686,0.5728911893622717,0.4776002183168199,165.50874464339677,0.0937025820029195,149.14596070630407,0.08443881103441284,0.41981924310406543,0.22311588758512993,0.1729046831831153,0.23054701002570135,0.04715272445994234,38832.92522062175,2433.8404958898714,0.0,220557.35,1.1920527699484964,0.041575492166506245,1
2021-02-10,1762.38,1836.18,1675.59,1724.25,282469,428,65.48824406201268,67.41369223996534,67.49814239021572,67.51538214318006,33.42593380742713,0.6672484344934464,0.6362289342735576,1693.6239999999998,1696.5477649067172,0.01808311644142986,0.01632859131131267,1631.721,1626.988155765314,0.05670638546663308,0.05978030257321399,1471.9975,1501.848105462646,0.17136747854531006,0.1480854779710515,1146.2292,1216.1370692830383,0.5042802957733061,0.4178089325214918,164.95813265719153,0.09566949842377354,149.96339208442518,0.08697311415654643,0.42563236834825996,0.17136747854531006,0.17343192692474987,0.1803255122245351,-0.04837829297512908,-111288.45899495669,-29.510088117526553,0.0,229924.25,1.2285307008721351,-0.024106112890686635,1
2021-02-11,1723.88,1816.83,1700.67,1765.31,206546,427,70.05623461549683,69.48407135005134,68.89202738705627,68.59848344455192,31.06272087429096,0.6805858932011598,0.6526058397591399,1709.2939999999999,1719.4685099378116,0.03277142492748473,0.026660267284479826,1673.5600000000002,1652.1375819898024,0.054823251033724374,0.06850060142926773,1498.1699999999998,1526.9397144662034,0.17831087259790285,0.15610982102009666,1170.5926000000002,1237.6732626444877,0.5080481458707322,0.4263134328587915,165.92231833572373,0.09399047098567602,147.54886407839481,0.08358240993275676,0.4216701511713189,0.17831087259790285,0.1628473186012653,0.1850711287034242,0.03717339244236162,23328.887052342296,91.27323835918413,0.023813252138610963,233000.25,0.8864625681732101,0.023534139027322966,1
2021-02-12,1763.73,1861.13,1737.11,1855.38,184277,427,78.02994578137054,73.57603213435152,71.74047394233448,70.84323491952865,22.381699932720352,0.7063739817811214,0.6847361031585756,1761.1299999999999,1764.7723399585414,0.05351677616076055,0.051342407170540394,1707.4919999999997,1689.0907489007473,0.08661124034548941,0.09844897392722869,1530.185,1558.2197416598983,0.21252005476462008,0.19070497593847124,1196.019,1261.8970562662726,0.5512964258928997,0.4703101103110085,171.97195306009257,0.09268826497002909,145.86823092993805,0.07861905966968386,0.4089336956686466,0.21252005476462008,0.15735482758248995,0.22126836038972986,0.03197681278926745,167189.55039509758,1464.355329651056,0.05102220006684388,238380.8,0.7730362512417108,0.049763214475578445,2
2021-02-13,1844.67,1872.3,1761.33,1779.84,93801,427,61.00069005321753,65.4034408950924,66.28640208609045,66.63779463367493,9.17991154405314,0.6799951086722796,0.68898499455152,1778.22,1769.7948933056944,0.0009110233829334339,0.005675859237870725,1722.4569999999999,1705.590612736975,0.03331461975538434,0.043532947888283956,1551.7725,1579.3264329303843,0.14697225269812417,0.12696144564462827,1219.8804,1282.2085442558305,0.459028278509926,0.38810492877582975,168.72591812265978,0.09479836284309813,143.3755001492282,0.08055527471527116,0.43212894800578133,0.14697225269812417,0.16204096997482928,0.15277921408365128,-0.015772537547235177,-62508.64152473584,1176.1635650788457,-0.040714031626944425,236877.5,0.39598948823759117,-0.04156605420875672,1
2021-02-14,1810.27,1849.27,1782.95,1825.9,187165,427,66.56259863805477,67.82474768343621,67.88162141536014,67.86227429017296,11.455656409661652,0.6308616867301337,0.6724102590611779,1790.136,1788.49659553713,0.019978370358453283,0.02091332158875987,1741.2239999999997,1727.4650467847976,0.04863015901457848,0.05698231255006416,1575.9450000000002,1602.8096297941572,0.15860642344751874,0.139187066298381,1243.828,1303.5297778144252,0.4679682399817339,0.40073516622030037,167.93422786543852,0.09197339825041816,138.09367870999762,0.07563047193712559,0.4267866010987594,0.15860642344751874,0.15265129525165652,0.16579550001276958,0.031975935658947074,55257.70054282248,-13.681446210292238,0.0,237056.45,0.7895376818475093,0.025549543537142127,2
2021-02-15,1824.3,1834.2,1651.77,1783.1,184769,427,57.10331789375006,63.25404922358988,64.82769250896135,65.51045646146144,3.80802123782521,0.345070585772479,0.5519757937249637,1801.9060000000002,1786.6977303580866,-0.010436726444109885,-0.0020136200415755913,1747.765,1737.5804928239252,0.02021724888643485,0.02619706388513616,1598.5665000000001,1619.9801412423326,0.11543686171329111,0.1006925051763744,1266.714,1322.3364531942518,0.40765792436177384,0.34844652863703646,161.98593233211204,0.09084511936072685,141.26055880214065,0.07922189378169517,0.4290468544080597,0.11543686171329111,0.15898883966126406,0.12268125489794428,-0.030588498615919613,81258.65740283951,-4049.089056838652,-0.023440495098307812,231634.3,0.797675473796411,-0.023719593602686436,1
2021-02-16,1785.63,1823.78,1719.24,1750.6,181682,429,50.31620147153513,59.85103969171133,62.53862877192702,63.74468206942069,3.7724664485227786,0.1760519360553711,0.3839947361859943,1798.964,1774.6651535720578,-0.026884362332987227,-0.01356039111018738,1754.1290000000001,1739.9476759468478,-0.0020118246719598295,0.006122209420668551,1622.477,1632.4201277906818,0.07896752927776468,0.07239550051938087,1288.7366,1339.131102088595,0.35838463810215365,0.3072655823389147,152.8870007053506,0.08733405729769828,138.6376617448449,0.07919436864209123,0.40774463615476414,0.07896752927776468,0.1582286073346282,0.08573891098844968,-0.031026499973359267,-72679.75167400017,937.5821330574167,-0.018226683865178672,228870.95,0.7938185252431555,-0.01839483624166339,1
2021-02-17,1748.05,1853.49,1730.11,1852.76,184360,429,66.13274274290985,66.20177164909632,66.52008884917134,66.71339377637385,16.073173787745894,0.11729893267312413,0.2128071515003244,1798.4399999999998,1800.6967690480385,0.0302039545383778,0.028912825216810593,1779.7849999999999,1760.4590075928754,0.04100214351733504,0.05243007193523369,1647.9524999999999,1653.4048775249028,0.12427997772994072,0.12057247754919281,1313.4723999999999,1359.2734118106112,0.41058160034424795,0.3630517480159075,152.16542178745658,0.08212905167828352,137.54782876307027,0.07423942052023483,0.3736174230618871,0.12427997772994072,0.14855189015306905,0.13130564779657883,0.03249194310490866,182178.40168584883,732.8936308380296,0.0,225761.9,0.8166125462267991,0.056717832900834556,1
2021-02-18,1849.05,1948.87,1827.88,1943.15,183392,429,74.95180904289634,70.75027264979911,69.58455991649481,69.07204339938319,14.681389762687456,0.3240115769217127,0.20578748188340232,1831.102,1848.1811793653592,0.06119156660852317,0.05138501662875494,1804.661,1793.675551666898,0.07673962034974992,0.08333416162928273,1676.5865000000001,1680.9996510939598,0.15899179672507202,0.15594907990340054,1339.9245999999998,1382.1705329160775,0.450193540741024,0.4058684899759646,157.07660158924978,0.08083606596981693,136.36512670856524,0.07017735466050755,0.35437336210764686,0.15899179672507202,0.13984869927694712,0.16716337524238947,0.03130420651982058,166051.68691627495,3278.8947761468503,0.0487866750145729,220794.2,0.8306015284821793,0.047633948404352776,2
2021-02-19,1938.46,1973.43,1886.91,1954.4,176024,429,75.92705455738023,71.28468630956404,69.95132827969135,69.35651609173587,10.648127179673002,0.5938787744341617,0.3450630946763325,1856.8020000000001,1883.5874529102396,0.05256241645582025,0.03759450987016902,1823.4689999999998,1822.898178636553,0.07180324973991896,0.07213887363791467,1705.997,1707.0377795612017,0.1456057660124842,0.14490729109837483,1367.1162,1404.6109041742707,0.4295785537469311,0.3914173627670463,160.0317811879279,0.08188281886406462,132.8047605150963,0.06795167852798623,0.3413232573375438,0.1456057660124842,0.13932613589848533,0.15402681687333175,0.029134489307279576,98591.34350439161,1051.127747362402,0.005789568484162233,221761.25,0.7937545445834202,0.005772873340005864,2
