time,open,high,low,close,tick_volume,spread,RSI_5,RSI_5_diff,RSI_10,RSI_10_diff,RSI_15,RSI_15_diff,RSI_20,RSI_20_diff,ROC_10,StochRSI_14_k,StochRSI_14_d,SMA_5,EMA_5,dist_SMA_5,dist_SMA_5_diff,dist_EMA_5,dist_EMA_5_diff,SMA_10,EMA_10,dist_SMA_10,dist_SMA_10_diff,dist_EMA_10,dist_EMA_10_diff,SMA_20,EMA_20,dist_SMA_20,dist_SMA_20_diff,dist_EMA_20,dist_EMA_20_diff,SMA_50,EMA_50,dist_SMA_50,dist_SMA_50_diff,dist_EMA_50,dist_EMA_50_diff,MACD,MACD_norm,ATR_14,ATR_norm,BB_width_pct,BB_pct,KC_width_pct,KC_pct,OBV_pct,ADI_diff,EMI_norm,NVI_pct,vol_SMA_20,vol_rel,log_ret,target
2022-06-15,1188.96,1228.85,1010.48,1177.97,194374,0,5.147109073618211,-0.11561351206405845,14.371912399641829,-0.16866447169749677,19.839641082766406,-0.15599588895427985,23.492494373549363,-0.13673117333647156,-34.874527994161774,0.0,0.0,1320.144,1318.2027273755766,-0.10769582712188971,0.05690028869373828,-0.10638176091075716,0.03920371174060161,1556.486,1471.3895793562228,-0.2431862541648303,0.024395307809179978,-0.199416649045865,0.02861622509826725,1687.1744999999999,1647.8383609830282,-0.3018090304233497,0.008357121135973089,-0.2851422640159471,0.015982306746828268,2073.0101999999997,2011.9794545743493,-0.43175870528760535,0.004999208306443237,-0.4145218544245974,0.005718603042657977,-217.53731379613578,-0.18467135308720575,152.45404625144647,0.12942099225909529,0.7883703772278129,-0.3018090304233497,0.22594718031868372,-0.303623672905246,-0.028255981685814002,103796.08984750509,-4724.248558175239,-0.006938121733265912,92517.75,2.10093738769047,-0.0069623024104201086,-1
2022-06-16,1180.26,1254.45,1078.57,1095.95,162317,0,4.041162047759883,-1.1059470258583275,12.736025368819568,-1.6358870308222606,18.314026273009006,-1.5256148097573998,22.14802946904925,-1.3444649045001142,-40.995795220226015,0.0,0.0,1235.034,1244.118484917051,-0.1126155231353955,-0.004919696013505781,-0.11909515589821805,-0.012713394987460894,1480.3400000000001,1403.1278376550913,-0.2596633205885135,-0.016477066423683184,-0.21892362863276035,-0.019506979586895346,1654.9285,1595.2775646989303,-0.33776595182208774,-0.03595692139873802,-0.313003564864379,-0.027861300848431914,2037.646,1976.0567308655513,-0.46214896993884114,-0.030390264651235788,-0.44538535615829583,-0.03086350173369845,-234.81967427004133,-0.21426130231309942,154.12732866205744,0.14063354045536514,0.9669968278921344,-0.33776595182208774,0.24640083945435434,-0.33998702798538516,-0.024281994684849595,-130237.52012735978,4631.535017174592,-0.06962825878417955,94293.8,1.7213963166189081,-0.07217105096484532,-1
2022-06-17,1094.49,1117.34,1048.41,1092.32,160188,0,3.9936895450540817,-0.04747250270580139,12.665134077006826,-0.07089129181274245,18.24748910972353,-0.06653716328547432,22.089136651110195,-0.05889281793905354,-40.735596512454364,0.0,0.0,1158.218,1193.5189899447007,-0.05689602475527071,0.055719498380124785,-0.08479043131889306,0.034304724579324986,1405.259,1346.6173217178018,-0.2226913330567533,0.0369719875317602,-0.18884156442708572,0.030082064205674636,1620.0300000000002,1547.3768442514133,-0.32574088134170365,0.012025070480384092,-0.29408275427021774,0.018920810594161286,2000.5352000000003,1941.4003884786669,-0.45398611331607674,0.008162856622764392,-0.43735459903973184,0.008030757118563991,-245.97355014822892,-0.22518451566228664,148.04180518619617,0.13552970300479364,1.0606221031866745,-0.32574088134170365,0.24907536253112636,-0.3280564168832346,-0.024559867090808374,43898.90207456797,-3294.704545864109,-0.0033121948994024875,101108.6,1.5843162698326354,-0.0033176923593907785,-1
2022-06-18,1072.16,1107.26,877.57,900.89,124570,0,2.2507631528043106,-1.742926392249771,9.55028952671853,-3.1148445502882964,15.13962415027234,-3.1078649594511916,19.247997156067925,-2.8411394950422704,-49.790163020760765,0.0,0.0,1090.666,1095.975993296467,-0.1740001063570332,-0.11710408160176249,-0.17800206801034862,-0.09321163669145556,1315.923,1265.5759904963832,-0.3153930739108595,-0.09270174085410623,-0.28815811396149066,-0.09931654953440494,1575.3685,1485.8066686084214,-0.4281401462578438,-0.10239926491614015,-0.39366943288539913,-0.09958667861518139,1962.4526,1900.5960595187191,-0.540936683005745,-0.0869505696896683,-0.5259960708178417,-0.08864147177810988,-267.1799936408461,-0.29657338147925505,153.8738191014679,0.17080200590690084,1.447187484292496,-0.4281401462578438,0.32066845008824624,-0.4312931737589399,-0.01957982823443616,-99275.27754800022,-18514.561919753043,-0.17525084224403098,104668.0,1.1901440745977758,-0.19267599008528138,1
2022-06-19,902.17,1155.92,898.21,1137.12,145390,0,41.579233722135264,39.32847056933095,32.35972322867984,22.80943370196131,30.736913866001757,15.597289715729417,30.808301151325338,11.560303995257414,-36.563758688787985,0.20596228044784562,0.06865409348261473,1080.85,1109.6906621976448,0.0520608780126752,0.2260609843697084,0.024718003617362816,0.20272007162771144,1250.381,1242.220355860677,-0.09058119085302814,0.2248118830578314,-0.08460685365911427,0.20355126030237639,1534.703,1452.5984144552385,-0.2590618510552205,0.1690782952026233,-0.21718212777586646,0.17648730510953267,1929.4128,1870.655821890534,-0.410639340632549,0.13029734237319607,-0.3921276235353672,0.13386844728247455,-261.9053839140838,-0.2303234345663464,161.29068916564873,0.1418413968320395,1.1514742692316668,-0.2590618510552205,0.2606162937948501,-0.2629057290877785,0.023308681718420043,124177.53637810051,5401.242487165211,0.0,108968.2,1.3342424670683741,0.23287086549389624,0
2022-06-20,1134.14,1167.52,1050.91,1118.93,170540,0,40.029072489753894,-1.5501612323813703,31.676288950177934,-0.6834342785019061,30.277790661811537,-0.45912320419022024,30.454916720257813,-0.35338443106752493,-33.27031685164091,0.41124436657764535,0.20573554900849653,1069.042,1112.7704414650966,0.04666608047204895,-0.005394797540626252,0.0055353362251370115,-0.019182667392225804,1194.593,1219.803927522372,-0.0633378899759165,0.027243300877111645,-0.08269683778381007,0.0019100158753042051,1493.266,1420.8204702214064,-0.25068273167674077,0.008379119378479738,-0.2124761548335257,0.004705972942340764,1895.5640000000003,1841.176377894827,-0.40971130492032987,0.0009280357122191107,-0.39227441029882887,-0.00014678676346169262,-256.2392323171721,-0.22900380927955463,158.0992113681024,0.14129499733504544,1.1614196454689858,-0.25068273167674077,0.2670765820918198,-0.25417196577641615,-0.026717927989747703,28416.020924448967,5020.1210160097235,0.0,113144.05,1.5072820886294949,-0.016125878576799216,1
2022-06-21,1117.64,1191.72,1088.28,1120.38,142141,0,40.25103320013897,0.22196071038507625,31.803857776735725,0.12756882655779123,30.366625834116647,0.08883517230511018,30.52178805506948,0.0668713348116654,-26.363457114689442,0.6385059193549403,0.4185708554601433,1073.928,1115.3069609767313,0.04325429637741077,-0.0034117840946381803,0.004548558559005252,-0.0009867776661317594,1154.4810000000002,1201.7268497910316,-0.029537948220888958,0.03379994175502754,-0.06769163042764408,0.015005207356165992,1459.6345000000001,1392.207092105082,-0.23242428155815717,0.018258450118583597,-0.19524903561155305,0.017227119221972648,1861.4805999999999,1812.9098532715007,-0.3981242673171022,0.011587037603227657,-0.3819990563909123,0.010275353907916562,-248.7641650282278,-0.2220355281495812,154.19498198466653,0.1376273960483644,1.1671948473667313,-0.23242428155815717,0.2569190810260804,-0.23518816181570282,0.022880060008627856,-53921.23781902343,1999.5992063734147,0.001295880886203804,115964.45,1.2257290919760324,0.0012950419572579667,1
2022-06-22,1119.54,1139.4,1041.68,1047.63,136964,0,32.668142583972184,-7.582890616166786,28.805577763127417,-2.9982800136083085,28.420068719220907,-1.9465571148957395,29.046720028048668,-1.4750680270208107,-29.04158764562449,0.6314160019188303,0.5603887626171381,1064.9900000000002,1092.7479739844875,-0.01630062254105684,-0.059554918918467606,-0.04128854507958843,-0.04583710363859368,1111.6039999999998,1173.7092407381167,-0.05755107034519462,-0.02801312212430566,-0.10741948377166093,-0.03972785334401685,1420.929,1359.3902261903122,-0.2627147450717101,-0.03029046351355294,-0.22933828725841246,-0.034089251646859414,1826.813,1782.8988786334025,-0.42652586772701967,-0.02840160040991746,-0.4124007746288944,-0.0304017182379821,-245.87613037132587,-0.23469748897160814,150.16105470004752,0.1433340537213019,1.250775115322019,-0.2627147450717101,0.27815927378941024,-0.26636349121426106,-0.02155358472887514,-120285.00286532938,-3368.396542726306,-0.06493332619289871,119025.3,1.1507133357361838,-0.06713744335120751,1
2022-06-23,1047.15,1143.85,1042.66,1133.34,124150,0,47.29149555035048,14.623352966378299,36.62646954992767,7.820891786800253,33.77842788296667,5.35835916374576,33.05880768393527,4.012087655886603,-8.501998143139723,0.7594672491223639,0.676463056798711,1111.48,1106.278649322992,0.019667470399827167,0.035968092940884,0.024461604400996734,0.06575014948058516,1101.0729999999999,1166.3693787857317,0.029305050618805527,0.08685612096400014,-0.028318112071938597,0.07910137169972233,1389.76,1337.8616332198062,-0.1845066774119273,0.0782080676597828,-0.15287203709369254,0.07646625016471992,1790.6276,1757.4259814320928,-0.3670710760852788,0.05945479164174089,-0.35511366511352993,0.057287109515364476,-233.97415301482079,-0.20644656768032613,146.66312222147266,0.1294078760314404,1.1427794149683896,-0.1845066774119273,0.25580496585314205,-0.18715482672992162,0.01996745698552993,98360.5642850101,195.25424695861784,0.08181323558890052,121681.1,1.020289921770924,0.07863855516394706,0
2022-06-24,1133.24,1242.18,1119.34,1214.36,120737,0,58.055466027626025,10.763970477275542,43.18208992401962,6.555620374091951,38.44529829273442,4.666870409767753,36.624598006450775,3.565790322515504,2.373967290507491,0.8655390296784023,0.7521407602398651,1126.928,1142.3057662153278,0.07758437096247478,0.057916900562647616,0.0630778867757984,0.038616282374801664,1103.889,1175.094946279235,0.10007437341979132,0.0707693228009858,0.03341436693697974,0.06173247900891833,1361.7275,1326.099572913158,-0.10822099135105964,0.07628568606086766,-0.08426182708715461,0.06861021000653793,1759.8301999999999,1736.129276277893,-0.30995615372437635,0.05711492236090243,-0.3005359585874389,0.05457770652609101,-215.51973596325888,-0.17747598402719036,144.96147063422464,0.11937273183753142,1.0320588217605107,-0.10822099135105964,0.24498913007674816,-0.11056488021820614,0.019038384727789515,66049.54737870395,7331.365016670304,0.07148781477756017,126045.7,0.9578827361821942,0.06904816375069556,-1
2022-06-25,1218.66,1244.19,1177.99,1207.75,78736,0,56.87105531958961,-1.1844107080364168,42.78092516198734,-0.40116476203228046,38.20991546515309,-0.23538282758133278,36.45782004129653,-0.16677796515424603,2.5280779646340714,0.9965639633380986,0.8738567473796212,1144.692,1164.1205108102185,0.055087307328084756,-0.022497063634390024,0.037478498819177815,-0.025599387956620583,1106.867,1181.0322287739195,0.09114283829945245,-0.008931535120338868,0.02262238961405594,-0.010791977322923797,1331.6765,1314.8281850166668,-0.09306051432160892,0.015160477029450725,-0.08143891820763598,0.0028229088795186374,1729.892,1715.4085203454265,-0.3018350278514497,0.008121125872926627,-0.2959403047871074,0.004595653800331501,-199.13237518538858,-0.16487880371383862,139.3356513032086,0.11536795802377033,0.985052339791739,-0.09306051432160892,0.2470585800041399,-0.09577441590009537,-0.01218351276842533,-7944.961933534592,2111.4461314267432,-0.005443196416219154,128422.1,0.6131031964124555,-0.005458064587962653,-1
2022-06-26,1206.58,1277.12,1205.1,1245.93,85643,0,62.408321544129706,5.537266224540097,46.00051601866247,3.219590856675133,40.465694321532546,2.2557788563794574,38.16971806392038,1.7118980226238492,13.684930881883298,0.9965639633380986,0.9528889854515327,1169.8020000000001,1191.3903405401459,0.06507767981248101,0.009990372484396257,0.045778161534470146,0.008299662715292332,1121.8650000000002,1192.8318235422978,0.11058817237368115,0.0194453340742287,0.04451438619403954,0.021891996579983596,1301.1025,1308.2664531103176,-0.04240442240330789,0.050656091918301026,-0.04764813235263863,0.03379078585499735,1701.3768000000002,1696.9975979789392,-0.267693082449461,0.03414194540198873,-0.26580332141668545,0.030136983370421977,-180.9782620382207,-0.1452555617396007,134.52739049583656,0.10797347402810475,0.8737757168179117,-0.04240442240330789,0.23475315627683727,-0.04535276107895501,0.013415744431815257,11463.461816161871,2026.1812401395798,0.0,128290.8,0.6675693034886367,0.03112311455945888,-1
2022-06-27,1243.04,1246.42,1170.91,1200.8,98028,60,52.45721791047252,-9.951103633657183,42.83499314783781,-3.1655228708246668,38.67744471109819,-1.788249610434356,36.931716819782146,-1.238001244138232,9.931155705287829,0.9723850746683786,0.9885043337815248,1200.436,1194.5268936934308,0.0003032231622510761,-0.06477445665022993,0.00525154045479291,-0.040526621079677236,1132.713,1194.2805828982437,0.06010966590831039,-0.05047850646537076,0.005458865525499181,-0.03905552066854036,1268.986,1298.0315528140968,-0.053732665293391844,-0.011328242890083953,-0.07490692549291388,-0.027258793140275246,1674.6127999999999,1677.5388686464319,-0.2829387187294878,-0.015245636280026786,-0.2841894620487105,-0.01838614063202504,-168.2926376404314,-0.14015043107963973,130.3118626032768,0.10852087158833845,0.8081372276010478,-0.053732665293391844,0.23737758161225822,-0.05801322217450062,-0.015152538615957445,-20420.877234805375,-2081.2843922389243,0.0,128523.9,0.7627219528819154,-0.03689423767472275,-1
2022-06-28,1198.92,1236.07,1150.09,1159.61,97223,109,44.38329247430836,-8.07392543616416,40.04072167166381,-2.7942714761739964,37.075251348137925,-1.6021933629602643,35.81568084625198,-1.1160359735301668,28.71826749103663,0.9300195795465491,0.9663228725176749,1205.69,1182.887929128954,-0.03821877928820854,-0.03852200245045962,-0.019678896500444788,-0.024930436955237698,1158.585,1187.9768405531083,0.0008846998709631693,-0.05922496603734722,-0.023878277408085798,-0.029337142933584977,1237.254,1284.8485477841828,-0.06275510121608013,-0.00902243592268829,-0.09747339326503975,-0.02256646777212587,1652.0639999999999,1657.2279326210817,-0.298084093594437,-0.015145374864949213,-0.3002712679565123,-0.01608180590780184,-159.7217052758906,-0.1377374335128971,127.14530098875704,0.10964488145907422,0.7289028663886883,-0.06275510121608013,0.24471934529712577,-0.06787620930483998,-0.015259324388441242,-75693.27308676392,-1188.5659312448006,-0.034302131912058664,128684.5,0.755514455897952,-0.034904259645603196,-1
2022-06-29,1158.1,1166.14,1085.22,1106.95,94457,107,35.621535669625246,-8.761756804683117,36.645006520310986,-3.3957151513528245,35.08446653966236,-1.990784808475567,34.416075787210204,-1.3996050590417752,-2.653194034050922,0.8574270156016569,0.9199438899388611,1184.208,1157.5752860859693,-0.06524022806804212,-0.027021448779833583,-0.04373390369895085,-0.024055007198506066,1155.5679999999998,1173.2446877252705,-0.04207281613890288,-0.042957516009866054,-0.05650542330927151,-0.03262714590118571,1202.9744999999998,1267.9058289475938,-0.07982255650473039,-0.017067455288650252,-0.12694620158122685,-0.029472808316187107,1627.6870000000001,1635.6484058516276,-0.31992453094483153,-0.021840437350394537,-0.3232347514051175,-0.02296348344860516,-155.38719467374744,-0.14037417649735529,123.8434937752744,0.11187812798705848,0.6143960311362863,-0.07982255650473039,0.2585925290211841,-0.08520258678158577,-0.01505492368699557,-43726.63395946473,-5216.192591433299,-0.045411819491035676,130305.3,0.7248899315684013,-0.04647525610341491,1
2022-06-30,1106.02,1117.84,995.79,1009.83,97273,0,24.480425437096386,-11.14111023252886,31.2194966035712,-5.425509916739784,31.718961703537587,-3.365504836124771,31.98923980508785,-2.4268359821223555,-9.750386529988472,0.7640623803509476,0.8505029918330508,1144.624,1108.3268573906462,-0.11776268888298688,-0.05252246081494476,-0.08886986427680645,-0.04513596057785559,1144.658,1143.5329263206759,-0.11778889415004296,-0.07571607801114008,-0.11692092395700909,-0.06041550064773758,1169.6255,1243.3271785716327,-0.136621080850238,-0.05679852434550761,-0.18780026898461302,-0.06085406740338617,1607.265,1611.1065075829363,-0.3717090834429917,-0.051784552498160163,-0.3732071745430423,-0.049972423137924826,-157.9678807299174,-0.15643017213780278,123.71538707704052,0.12251110293518762,0.5378309958790558,-0.136621080850238,0.28076705980214495,-0.14171435014713724,-0.015740724109233106,-74893.43555919826,-8556.49216167001,0.0,130836.6,0.7434693350331635,-0.09182648573347968,1
2022-07-01,1009.23,1113.09,1007.57,1067.97,139915,122,38.80303315209361,14.322607714997226,37.38576832597337,6.166271722402172,35.67658120799082,3.957619504453234,34.88270444714759,2.8934646420597403,-4.677877148824513,0.7448733473638253,0.7887875811054762,1109.032,1094.8745715937644,-0.0370250813321887,0.08073760755079817,-0.02457319979091344,0.06429666448589301,1139.417,1129.7942124441893,-0.06270487451038548,0.05508401963965748,-0.054721657947281524,0.06219926600972757,1146.949,1226.6264948981438,-0.06886008009074514,0.06776100075949286,-0.1293437697278162,0.05845649925679683,1590.1663999999998,1589.8070366973311,-0.328391041340076,0.04331804210291568,-0.3282392294484975,0.044967945094544826,-153.55163327272953,-0.14377897625657043,122.41571657153762,0.11462467725829154,0.4145043400398152,-0.06886008009074514,0.256930438120921,-0.07257345517196642,0.023003141836404284,20260.62547384575,248.22000604075137,0.0,133561.0,1.047573767791496,0.05597765040121696,1
2022-07-02,1043.82,1076.89,1026.14,1062.27,98846,101,37.92166014560505,-0.881373006488559,37.02419181113442,-0.36157651483895137,35.460685455025484,-0.2158957529653378,34.73022043407346,-0.15248401307412962,1.3974399358552037,0.674371825652652,0.7277691844558078,1081.326,1084.0063810625097,-0.017622807552948917,0.019402273779239785,-0.020051894013026383,0.004521305777887057,1140.881,1117.517082908882,-0.06890376822823774,-0.006198893717852261,-0.04943734977641201,0.005284308170869514,1126.2424999999998,1210.9734953840348,-0.05680171011127698,0.012058369979468159,-0.12279665570787461,0.006547114019941583,1570.6068,1569.119309768024,-0.3236563091411549,0.004734732198921121,-0.32301515035396244,0.005224079094535039,-148.79643502823524,-0.1400740254626745,117.2967368164278,0.11042083163077918,0.30938329827087213,-0.05680171011127698,0.25090043021077485,-0.0600801501247968,-0.015885650827782816,41895.1223645322,-426.05370590316306,-0.005337228573836228,133893.6,0.7382429033202483,-0.005351522460774382,1
2022-07-03,1060.54,1084.77,1038.43,1083.22,106576,0,43.78769512370142,5.866034978096366,39.41701831345278,2.392826502318357,36.962891643126156,1.502206188100672,35.81571692985803,1.085496495784568,-4.422326927488653,0.69100387585423,0.7034163496235686,1066.0480000000002,1083.7442540416732,0.01610809269376219,0.033730900246711104,-0.0004837433183318576,0.019568150694694524,1135.8690000000001,1111.2812496527215,-0.046351295792032454,0.022552472436205284,-0.025251258096445604,0.024186091679966406,1118.471,1198.8064958236505,-0.03151713365836036,0.025284576452916617,-0.09641797590046904,0.026378679807405575,1552.3870000000002,1550.0644348751605,-0.302222963732626,0.02143334540852887,-0.3011774377706816,0.02183771258328082,-141.70394141755446,-0.13081732373622576,112.22839847239723,0.10360628355495397,0.289611683988786,-0.03151713365836036,0.22053414818781047,-0.03186235992003245,0.01740442841584522,99446.40138109773,404.81430019230817,0.0,128738.1,0.827851273243896,0.019529959021290018,1
2022-07-04,1081.42,1132.57,1042.75,1119.78,131284,102,53.39440699099536,9.606711867293939,43.5741628281786,4.157144514725822,39.591863980441175,2.6289723373150196,37.71843461104417,1.9027176811861395,-7.788464705688587,0.7288549417268145,0.6980768810778984,1068.614,1095.7561693611156,0.04788071277374238,0.03177262007998019,0.02192443110121077,0.02240817441954263,1126.411,1112.8264769885902,-0.0058868388181579235,0.04046445697387453,0.006248524055813814,0.03149978215225942,1115.15,1191.2801628880648,0.004151907815092034,0.035669041473452394,-0.06001960337753319,0.036398372522935846,1532.2168,1533.1905354682915,-0.2691765290655996,0.03304643466702645,-0.26964067798789343,0.03153675978278819,-131.61581746140791,-0.11753721039972845,110.62779858151171,0.09879422617077614,0.27462905181302116,0.004151907815092034,0.2042803050599223,0.004246615494832809,0.021072619511001145,93895.39256290346,1592.2195614199918,0.0,125467.6,1.0463577847986252,0.03319415062460601,1
2022-07-05,1118.75,1171.09,1075.32,1152.98,187823,103,60.96659983374999,7.572192842754632,47.2279073843141,3.6537445561355,41.947487459597106,2.3556234791559305,39.43467455643627,1.716239945392104,-4.534878907058578,0.8719490273828799,0.7639359483213077,1097.244,1114.830779574077,0.05079635887733276,0.0029156461035903802,0.03421974090139308,0.012295309800182307,1120.934,1120.1271175361192,0.028588659100357426,0.03447549791851535,0.029329601926025597,0.023081077870211783,1113.9005,1187.6325283272968,0.035083474690962124,0.030931566875870092,-0.029177820159660483,0.030841783217872707,1514.6419999999998,1518.2803183911037,-0.23877721600219712,0.03039931306340246,-0.2406013658783421,0.029039312109551324,-119.56368823694652,-0.1036997070521141,109.56652725426088,0.09502899205039192,0.26383273607908964,0.035083474690962124,0.18776474873805252,0.03429808694892927,0.029525609229097194,116788.76109428704,1571.94540671232,0.0,125140.05,1.5009023889634054,0.029217657641748593,1
2022-07-06,1152.57,1166.88,1109.59,1160.13,125993,60,62.60231008263537,1.6357102488853812,48.03312308814573,0.8052157038316281,42.465180557989456,0.5176930983923498,39.810669798730885,0.37599524229461423,-6.886422190652762,0.9728605011017311,0.8578881567371414,1115.6760000000002,1129.9305197160515,0.03984490120787751,-0.010951457669455253,0.026726847144139098,-0.007492893757253979,1112.3539999999998,1127.4003688931884,0.04295035573207837,0.014361696631720947,0.029031062974499096,-0.0002985389515265009,1117.1095,1185.0132399151732,0.038510548876363584,0.0034270741854014602,-0.02099828008415699,0.008179540075503491,1496.83,1504.2352078659624,-0.22494204418671448,0.013835171815482633,-0.22875758130547919,0.01184378457286292,-108.18821732619244,-0.09325525357174837,105.83248959324226,0.09122468136609022,0.264024124248997,0.038510548876363584,0.1763854050839129,0.040593394676615734,0.019237975063145285,96303.60394484177,589.0941750013064,0.006201321792225434,123323.85,1.0216434209603413,0.0061821727218285315,1
2022-07-07,1159.05,1252.73,1139.46,1237.38,103654,121,76.11809787359978,13.51578779096441,56.07832191544358,8.045198827297853,47.848766034122804,5.383585476133348,43.78000638613626,3.9693365874053725,3.046302465023331,1.0,0.9482698428282031,1150.6979999999999,1165.7470131440346,0.07532993018150745,0.03548502897362994,0.061448141018839476,0.03472129387470038,1116.0120000000002,1147.3966654580631,0.10875151880087304,0.06580116306879466,0.07842391149534489,0.04939284852084579,1124.3625,1190.0005503994425,0.10051695961044606,0.06200641073408247,0.039814645114789146,0.06081292519894614,1482.3102000000001,1493.7702977535716,-0.1652354547651362,0.05970658942157828,-0.17163970801879502,0.05711787328668416,-91.8805040220268,-0.07425407233188414,106.3637403365821,0.08595883264363582,0.2606984042581009,0.10051695961044606,0.1689569897687048,0.10375385552222582,0.01552828203005907,75560.26114593446,5109.803171386632,0.06658736520907138,120497.15,0.860219515565306,0.06446417325734044,-1
2022-07-08,1235.97,1273.13,1191.14,1241.89,131689,107,76.73178597735522,0.613688103755436,56.51502367960829,0.4367017641647095,48.15223353469664,0.30346750057383787,44.006933879002425,0.2269274928661673,7.095489000612293,1.0,0.9909535003672433,1182.432,1191.1280087626897,0.05028449838975948,-0.025045431791747973,0.042616738808820866,-0.01883140221001861,1124.24,1164.5772717384152,0.10464847363552274,-0.0041030451653503025,0.06638694583672992,-0.012036965658614965,1141.4125,1194.942402742353,0.0880290867674922,-0.012487872842953857,0.03928858591837066,-0.000526059196418488,1466.8796000000002,1483.8926390181375,-0.15337973205162855,0.011855722713507655,-0.16308635318675466,0.008553354832040366,-77.69696221366871,-0.06256348163981408,104.6227588839691,0.08424478728709393,0.2138120705887302,0.0880290867674922,0.15645024921691925,0.09442772090796199,0.01942651157006625,31336.167703378946,1806.8123019870611,0.0,120853.1,1.0896617463681113,0.003638171699443085,-1
2022-07-09,1246.48,1249.97,1203.0,1218.85,76418,101,65.91541172908944,-10.816374248265774,53.49584051785767,-3.019183161750618,46.665899586285214,-1.4863339484114277,43.072015188719355,-0.9349186902830695,10.108857671981559,0.9685411875529327,0.9895137291843104,1202.246,1200.36867250846,0.013810817420061962,-0.03647368096969752,0.015396376059130919,-0.027220362749689947,1135.43,1174.4450405132486,0.0734699629215362,-0.031178510713986543,0.037809312445430156,-0.02857763339129977,1145.499,1197.2193167668906,0.06403410216857447,-0.023994984598917732,0.018067435874258412,-0.021221150044112246,1452.1127999999999,1473.498810037034,-0.16063683206979512,-0.007257100018166568,-0.17281914875155813,-0.00973279556480347,-67.53701393403026,-0.0554104392944417,100.5047046779713,0.08245863287358683,0.2247213130120214,0.06403410216857447,0.1421175698404234,0.06659498764091,-0.011058215896405987,-24843.578028529882,-284.9200941126128,-0.018552367762040278,117404.5,0.6508949827306449,-0.018726621515368008,-1
2022-07-10,1216.58,1225.11,1152.14,1176.65,55886,101,49.83265719907655,-16.082754530012892,48.25005176961633,-5.2457887482413454,44.00056685969069,-2.665332726594521,41.37720804780281,-1.694807140916545,16.51961221195647,0.8808782971421029,0.9498064948983447,1206.98,1192.4624483389734,-0.02512883394919545,-0.038939651369257415,-0.013260332315704464,-0.02865670837483538,1152.112,1174.8459422381125,0.021298276556445908,-0.052171686365090286,0.001535569641114695,-0.03627374280431546,1148.385,1195.260334217663,0.024612825838024793,-0.039421276330549676,-0.015570109443851024,-0.03363754531810943,1436.1662,1461.8576802316602,-0.18070067377995655,-0.02006384171016143,-0.19509948477779543,-0.022280336026237302,-62.17366968150395,-0.052839561196195935,98.53794005811619,0.08374447801650124,0.23290230407921342,0.024612825838024793,0.14350571537840479,0.02642485344161076,-0.008177521546363087,-18342.73948197812,-4201.212319451517,-0.034622800180498015,111671.8,0.5004486360925497,-0.03523637337511676,-1
2022-07-11,1174.27,1183.32,1127.15,1136.13,73166,105,38.54490548595483,-11.287751713121722,43.68031656658725,-4.569735203029076,41.558636421713686,-2.441930437977007,39.794567587694196,-1.582640460108614,6.3822017472400985,0.7420415419684326,0.8638203422211556,1202.18,1173.6849655593157,-0.05494185562894072,-0.029813021679745266,-0.03199748370417179,-0.018737151388467328,1158.928,1167.806680013001,-0.019671627573067525,-0.04096990412951343,-0.027124934764586342,-0.02866050440570104,1149.1725000000001,1189.6288738159808,-0.011349471032416819,-0.03596229687044161,-0.044971061978658924,-0.0294009525348079,1418.7748,1449.0840457127715,-0.19921752204789642,-0.018516848267939867,-0.21596680098623017,-0.02086731620843474,-60.49545216534807,-0.05324694547749647,95.5116586253936,0.08406754387736753,0.2403767404958295,-0.011349471032416819,0.14446322163836856,-0.009587421804715817,-0.010794288879046876,-49771.63717286661,-2256.230690750373,0.0,108223.05,0.6760666974364519,-0.03504366749952452,-1
2022-07-12,1134.79,1136.27,1031.49,1045.51,83378,88,23.600487399125385,-14.944418086829444,35.35879381448392,-8.321522752103334,36.68075610287734,-4.877880318836347,36.5073225392289,-3.2872450484652944,-1.577753301891232,0.5336736572831585,0.7188644987978975,1163.806,1130.959977039544,-0.10164580694720601,-0.0467039513182653,-0.07555526170185256,-0.04355777799768077,1157.252,1145.570920010637,-0.09655805304289815,-0.07688642546983063,-0.08734589737116233,-0.06022096260657599,1149.0665,1175.9032667858874,-0.0901222862210324,-0.07877281518861558,-0.11088774941691681,-0.06591668743825789,1399.7420000000002,1433.2576125475648,-0.25306949423536634,-0.053851972187469926,-0.27053588214219015,-0.054569081155959986,-65.72014838869768,-0.06285941635058266,96.17368300929404,0.09198733920220184,0.26181991368068563,-0.0901222862210324,0.15765989804019095,-0.08838020677716642,-0.012435108592809496,-61065.353311698884,-8576.757679932127,0.0,105543.75,0.7899851957126784,-0.08312294572896844,1
